-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4705889,-0.48418733,-0.49952695,-0.49824142,-0.4898727,-0.47823945,-0.46766827,-0.44970304,-0.4278657,-0.4051588,-0.3715074,-0.34005347,-0.3122965,-0.28437266,-0.25637066,-0.2256245,-0.19622286,-0.1674305,-0.13993636,-0.118965104,-0.096946,-0.07620059,-0.055436924,-0.039439663,-0.025005445,-0.010723129,0.0008202642,0.010774061,0.015592143,0.019045308,0.020718828,0.019993283,0.019653112,0.0150609985,0.0067713633,-0.001242049,-0.010424487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6302987,-0.61504287,-0.59214985,-0.5623695,-0.5374922,-0.50729096,-0.47893703,-0.44992298,-0.42776933,-0.40298027,-0.37967926,-0.3583985,-0.33713734,-0.3194132,-0.30758315,-0.29489386,-0.2856951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34905815,-0.3988897,-0.400848,-0.40717688,-0.3994644,-0.38815296,-0.37066355,-0.34541944,-0.3114595,-0.27692905,-0.2423985,-0.20440969,-0.16512635,-0.1257503,-0.087538466,-0.05172433,-0.017422229,0.016434237,0.046708256,0.071354896,0.09501889,0.11450118,0.13161582,0.14592853,0.15649198,0.16449744,0.17074496,0.17837629,0.18253142,0.18330932,0.1824263,0.17799835,0.1765326,0.17207423,0.16616294,0.15925562,0.15056558,0.14088294,0.13062596,0.120846,0.11253745,0.101368405,0.092589244,0.08102181,0.071764834,0.061390705,0.047928236,0.0378981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48249725,-0.47869033,-0.44436675,-0.42086697,-0.38997927,-0.35747552,-0.3262645,-0.30174407,-0.27153832,-0.24409008,-0.21522583,-0.18971536,-0.16764802,-0.14318313,-0.12272182,-0.10467774,-0.08709338,-0.07776883,-0.068880424,-0.05840452,-0.05376199,-0.051104456,-0.05584538,-0.05889532,-0.077314414,-0.08659879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3114203,-0.35586977,-0.3517989,-0.35365418,-0.3365891,-0.3136477,-0.2818362,-0.24666478,-0.20141369,-0.15632063,-0.11006839,-0.06056972,-0.016140372,0.02698879,0.06592396,0.10203706,0.13421117,0.16069628,0.18319696,0.20068961,0.21534409,0.22757874,0.23615208,0.24280486,0.24664554,0.24898219,0.24965078,0.25013682,0.25077367,0.24942991,0.24851584,0.24499437,0.2421165,0.23910764,0.23463202,0.23033223,0.2241351,0.21898031,0.2131788,0.20823929,0.20177653,0.19535142,0.18882394,0.18083474,0.17377333,0.16520928,0.15699083,0.14782879,0.13708353,0.12196468,0.112556435,0.10491683,0.092216365,0.084410645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39615965,-0.37648243,-0.3716119,-0.35072234,-0.3290992,-0.30901232,-0.27855095,-0.25238246,-0.22740594,-0.19944072,-0.17130324,-0.13719626,-0.10573712,-0.0754334,-0.04996507,-0.023135096,0.0020780414,0.025584996,0.046960995,0.06367235,0.08187859,0.09694454,0.10949032,0.11825068,0.1225128,0.12568732,0.12697534,0.12613691,0.12150188,0.11721939,0.11061913,0.09254943,0.077105224,0.0597675,0.046709582,0.029738724,-0.0017094165,-0.014321938,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33849218,-0.31373882,-0.2884512,-0.26026887,-0.21862428,-0.17746685,-0.12657225,-0.07514235,-0.025206655,0.022781655,0.06715123,0.10742347,0.1421892,0.17183033,0.19556206,0.2138486,0.22700515,0.23635966,0.24197742,0.24770737,0.25077134,0.252531,0.25226283,0.25156978,0.25063974,0.2495467,0.24889833,0.24749655,0.24499068,0.24308513,0.24093145,0.23955485,0.23748901,0.23540175,0.232898,0.23114634,0.22812548,0.22520986,0.22119233,0.21649528,0.21167023,0.2061966,0.20125298,0.19603615,0.19141994,0.18525048,0.18034352,0.1757766,0.17177278,0.16654304,0.1637286,0.15983233,0.15537548,0.15007083,0.14632577,0.14257626,0.13776378,0.13288696,0.12821129,0.12315339,0.1180457,0.11275107,0.115023315,0.10916565,0.10366027,0.12026031,,,,,,,,,,,,,,,,,,,,,,,-0.53675765,-0.6202562,-0.73511493,-0.8452879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2797931,-0.25195023,-0.2264249,-0.20370725,-0.17075253,-0.13564155,-0.0993838,-0.06699465,-0.03243202,0.0016109943,0.033157483,0.06555256,0.09320286,0.11827539,0.14032117,0.15965275,0.17730781,0.19323117,0.20474999,0.21563578,0.22434561,0.23047246,0.23417024,0.23654358,0.2371242,0.23605432,0.23481357,0.23160455,0.22557414,0.21824817,0.20949237,0.19744955,0.18483014,0.1692209,0.15405813,0.1386953,0.12345263,0.10013008,0.073264085,0.046361193,0.029255375,0.015392125,-0.019157961,-0.050030038,-0.079309985,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14535218,-0.099811815,-0.05181387,-0.003523171,0.041630745,0.08347091,0.116991565,0.1465716,0.16998348,0.19024129,0.20484874,0.2159934,0.22444797,0.2286172,0.2299812,0.23170407,0.23354048,0.23271038,0.23236477,0.22978267,0.2280592,0.22707601,0.22456086,0.22213015,0.22014138,0.21782401,0.2166669,0.21551391,0.21367899,0.21367387,0.21257234,0.21235168,0.21102926,0.20915642,0.20699315,0.2044329,0.20189233,0.19953848,0.19701928,0.19512692,0.19220993,0.19099036,0.18898526,0.18668698,0.1838882,0.18227854,0.18237343,0.18080658,0.17981984,0.17888287,0.17689565,0.17485039,0.17255533,0.16951254,0.166575,0.16355419,0.15806535,0.15446092,0.1492653,0.14313492,0.13654989,0.12810178,0.11959374,0.103503436,0.09098621,,0.07839826,0.06674643,0.05334279,0.038426027,0.02681765,0.013016209,-1.2069941e-05,-0.01274161,-0.026205078,-0.04136239,-0.059772536,-0.07787957,-0.09845559,-0.12164084,-0.15099965,-0.19118011,-0.23081046,-0.2670102,-0.31874245,-0.3733704,-0.44810218,-0.52232206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22905762,-0.19634926,-0.16949682,-0.12734622,-0.0860607,-0.042706817,-0.001422599,0.03828484,0.07725881,0.11261736,0.14517325,0.1729772,0.19790502,0.21703234,0.23121554,0.24287811,0.25108844,0.25797078,0.26177537,0.2638135,0.2648801,0.26520985,0.26463693,0.26380596,0.26228312,0.25977474,0.2567851,0.25308278,0.24736059,0.24215662,0.23561358,0.22815406,0.22058989,0.21246073,0.20475712,0.19563325,0.18812877,0.1769628,0.16430986,0.14818005,0.12922594,0.11851317,0.09344778,0.08116974,0.052342415,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016126841,0.06408024,0.097439766,0.12673785,0.14919297,0.16702044,0.1797794,0.19030333,0.19732359,0.20342106,0.20806757,0.21023008,0.21085078,0.21141863,0.21054767,0.20919707,0.20707466,0.20464572,0.20120141,0.19963416,0.19539803,0.19313444,0.19026028,0.18807662,0.1865175,0.1854907,0.18421412,0.18401432,0.18270278,0.18189703,0.18129459,0.1803576,0.17943835,0.17812885,0.17761461,0.17715222,0.17658162,0.17753652,0.17869121,0.18010494,0.18055886,0.18102813,0.18113062,0.18120843,0.18076877,0.1801976,0.17961411,0.17890312,0.17683512,0.17491546,0.17282686,0.17155498,0.17037043,0.16919431,0.16529498,0.162347,0.15855096,0.15569091,0.15402606,0.14797261,0.14267963,0.1387189,0.13224299,0.12433,0.11788352,0.10960649,0.100749284,0.093523055,0.08583203,0.07835865,0.07283965,0.06536481,0.056933314,0.048242763,0.039101407,0.027133152,0.015224546,-0.00011475384,-0.018564627,-0.03771776,-0.062223822,-0.08825256,-0.11849299,-0.15002239,-0.18309548,-0.21737479,-0.25476333,-0.30360812,-0.33149913,,,,-0.41403717,-0.4179475,-0.42153165,-0.42173442,-0.41749215,-0.410807,-0.3977591,-0.38406307,-0.3769778,-0.36722025,-0.36579284,-0.36766624,-0.37645623,-0.38859516,-0.40730283,-0.42686206,-0.44528088,-0.46642008,-0.46889576,-0.47831577,-0.4852447,-0.48732626,,,,,,,,,,,,,,,,-0.19777101,-0.16623794,-0.11798874,-0.06885147,-0.019156784,0.028980613,0.075474754,0.11959955,0.15745758,0.19006196,0.21426694,0.2346299,0.248207,0.25681743,0.26106194,0.26245078,0.26274073,0.26164323,0.25877136,0.25721583,0.25530523,0.2519039,0.24896002,0.2467385,0.24389818,0.24141246,0.23998514,0.23679602,0.2345337,0.23283985,0.23131512,0.2293348,0.22666311,0.22237246,0.21793708,0.21411626,0.20886563,0.20308992,0.19612087,0.18774047,0.18003994,0.16974476,0.15818833,0.14127342,0.13221201,0.112285554,0.092998035,0.07013622,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06732634,0.10313299,0.10945402,0.1358355,0.14979193,0.16139649,0.17102413,0.17814758,0.18268383,0.18692341,0.18817571,0.18948083,0.19022155,0.1906429,0.19039246,0.18901461,0.18678989,0.18435852,0.18111484,0.17727795,0.17331898,0.1700927,0.16800983,0.16583991,0.16374248,0.16267893,0.1619004,0.16045852,0.15972923,0.1593816,0.15899035,0.15788895,0.15731812,0.15606248,0.15589431,0.15519392,0.15530033,0.15515885,0.15705928,0.15722822,0.15847681,0.1599839,0.15965703,0.16040663,0.16021302,0.1595287,0.15877889,0.15776402,0.15657124,0.15369305,0.15149832,0.14666283,0.14449006,0.1447865,0.14433281,0.14839381,0.14948568,0.14923969,0.14707413,0.14433819,0.14295295,0.14146365,0.13960978,0.13622932,0.13222672,0.1276584,0.124215454,0.11820646,0.114901185,0.111384824,0.10824229,0.10543902,0.10079661,0.096492246,0.092187315,0.08646777,0.07990071,0.07238132,0.06368813,0.051773205,0.042123362,0.026960462,0.010626346,-0.0064156353,-0.02055727,-0.038694084,-0.05895351,-0.076029494,-0.091906205,-0.108567074,-0.12376311,-0.13603869,-0.14369082,-0.14988722,-0.15658933,-0.16010004,-0.16306448,-0.15839007,-0.15154365,-0.14532869,-0.14162439,-0.137801,-0.13712066,-0.14092793,-0.14963585,-0.16106372,-0.17886847,-0.19750533,-0.21762466,-0.24214634,-0.26373306,-0.2881239,-0.3058626,-0.32704252,-0.3308242,,,,,,,,,,,,,,,,-0.23476811,-0.20216219,-0.14767891,-0.089960665,-0.030807003,0.027864799,0.08140917,0.12791854,0.16581155,0.1968179,0.21695201,0.23089886,0.23877281,0.24202165,0.2437953,0.2415928,0.23975585,0.23658717,0.23319086,0.2292192,0.224177,0.22322321,0.22110486,0.2189234,0.21650648,0.2149637,0.21416563,0.21548861,0.21636128,0.2168911,0.21520324,0.21506834,0.21506694,0.21613467,0.21586001,0.21433014,0.21012954,0.20790279,0.2060668,0.20448345,0.20116359,0.1974059,0.19347298,0.18793833,0.18158916,0.17332079,0.16434777,0.15564653,0.15460192,,,,,,,,,,,
-70.5,0.15812883,0.16228735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.074732006,-0.07691474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040274575,0.040740073,0.06396139,0.06908603,0.090780556,0.10638136,0.12708613,0.14057675,0.1505868,0.15930834,0.16559854,0.16921027,0.17421585,0.1747703,0.17611459,0.17604527,0.17487766,0.17344162,0.17218217,0.16919267,0.16842945,0.16568127,0.16320235,0.1601198,0.15775019,0.15469885,0.15202805,0.14919883,0.14653441,0.14455457,0.14311863,0.14169967,0.14016294,0.1391256,0.1383611,0.13638382,0.136396,0.13567092,0.1345959,0.13339412,0.13295455,0.13212037,0.1318973,0.13231589,0.13118784,0.13100894,0.13105436,0.1313127,0.13138664,0.1319201,0.13135806,0.1314109,0.13102247,0.13115126,0.13084236,0.13045669,0.12979472,0.12665091,0.12475161,0.122472435,0.12378256,0.12726316,0.12705977,0.12642522,0.12393296,0.12122348,0.12134661,0.121649034,0.12245157,0.12112052,0.119660005,0.11806169,0.11606127,0.11453538,0.11376685,0.11273636,0.112688065,0.109793544,0.10797453,0.10569586,0.1032439,0.09928119,0.09597923,0.091357276,0.08664714,0.082042634,0.075841606,0.06774989,0.06026809,0.052342266,0.04518947,0.03589946,0.026327386,0.017714188,0.00901705,-0.0007690042,-0.006315261,-0.013006166,-0.013941765,-0.014095277,-0.01519531,-0.011994317,-0.010083288,-0.0074432343,-0.0027900934,0.002414927,0.0072096735,0.012147218,0.014677376,0.014464632,0.010692626,0.005541116,-0.0064352453,-0.01899843,-0.036511466,-0.05443965,-0.07382668,-0.09749264,-0.116513915,-0.13603419,-0.15667649,-0.15736227,,,,,,,,,,,,,,-0.33145615,-0.29875377,-0.2604171,-0.19552514,-0.12652504,-0.054303378,0.014350161,0.076286316,0.12679505,0.16495085,0.19221324,0.20814493,0.21825951,0.22184795,0.22241753,0.2214109,0.21824476,0.21400239,0.20919952,0.20469746,0.20195979,0.19798747,0.19596359,0.19280037,0.1918259,0.1916259,0.19341865,0.19248666,0.19183132,0.19073911,0.19242296,0.19572681,0.19779423,0.19811931,0.19785441,0.19803509,0.2004931,0.20253074,0.20319796,0.20245072,0.20215592,0.20010625,0.19961278,0.19896293,0.1960429,0.19468582,0.19246304,0.19054094,0.18900925,0.18589333,0.18126386,0.17093581,0.16608822,0.16279408,0.15685646,0.15772638,0.15383023,0.16599798,0.16296606,0.16309816,0.16085449
