-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15125322,-0.15641563,-0.16274986,-0.135458,-0.10270751,-0.088298015,-0.06420465,-0.03355139,-0.0017623298,0.027981382,0.06706722,0.099547945,0.13159966,0.16018175,0.18051966,0.20496212,0.22751394,0.24821787,0.2608878,0.2716461,0.28096882,0.28784302,0.2901336,0.28939867,0.28810596,0.28417587,0.27960992,0.27182224,0.2625347,0.25046766,0.23765723,0.22401772,0.21347821,0.2006137,0.18257597,0.16611579,0.14873405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3284171,-0.3121761,-0.27804828,-0.24796695,-0.21805131,-0.17951322,-0.1565328,-0.13375,-0.1082288,-0.09310066,-0.0782845,-0.06298532,-0.046505153,-0.03972349,-0.037405804,-0.04575753,-0.0527107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.117838204,-0.16025718,-0.15027931,-0.14436048,-0.12794603,-0.09998691,-0.06654283,-0.029592494,0.015071799,0.060614947,0.10971715,0.15284729,0.20108724,0.24835972,0.29037333,0.33171275,0.3676554,0.4015748,0.42966017,0.45042968,0.47102123,0.48563945,0.49532765,0.5040009,0.50885904,0.5113198,0.51008517,0.5078251,0.50868106,0.5024262,0.49513224,0.48428828,0.477153,0.4657057,0.45571142,0.44332704,0.42945692,0.41222736,0.3963109,0.37993553,0.37003905,0.3530771,0.3365303,0.31657788,0.30379465,0.28526413,0.26000112,0.25559318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18431963,-0.16034351,-0.11430183,-0.08746197,-0.048281215,-0.0038916133,0.026741492,0.05698295,0.085271895,0.11351724,0.13856816,0.15329212,0.1673533,0.18743733,0.19953209,0.20458359,0.21801716,0.21811076,0.21734521,0.21461779,0.21116838,0.20482564,0.19279465,0.18199725,0.12614705,0.10784243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11616875,-0.15791048,-0.14543699,-0.13738456,-0.11294874,-0.07556309,-0.037035085,0.014460462,0.0688881,0.12286359,0.18289784,0.23812214,0.29304367,0.34436554,0.3920668,0.43615317,0.47281364,0.5064098,0.5345932,0.5553083,0.5739886,0.58934397,0.59639376,0.602794,0.6048826,0.6086546,0.6063772,0.60584366,0.6048459,0.6012912,0.5962644,0.5894403,0.58466643,0.5775567,0.56904906,0.562888,0.55520123,0.5469354,0.5351323,0.5256166,0.51306343,0.4997173,0.48486635,0.47010905,0.45774847,0.44233552,0.42789006,0.41319767,0.39719316,0.3682943,0.3513924,0.3413712,0.3228267,0.3107149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24647477,-0.203162,-0.17812717,-0.1242041,-0.06899504,-0.029165508,0.015566269,0.058293898,0.10131917,0.14272839,0.17614084,0.21680017,0.25227097,0.2835834,0.3098245,0.33841276,0.35828152,0.3758126,0.39250538,0.40022308,0.41332042,0.42146373,0.42550942,0.42956066,0.42710537,0.4207134,0.41493055,0.4062085,0.39204416,0.37707886,0.36395735,0.32967195,0.30572492,0.2742241,0.2544133,0.23126487,0.17731184,0.15125468,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1412165,-0.11184951,-0.073026836,-0.038812116,0.0059991092,0.058449868,0.115638606,0.17447808,0.23862682,0.29501113,0.35119918,0.40082732,0.44603175,0.48606697,0.51875407,0.54882276,0.5720823,0.59058714,0.60315824,0.61092496,0.61253124,0.61274225,0.61033607,0.60814303,0.60619015,0.60255516,0.60047626,0.5965131,0.59171176,0.5893841,0.5851027,0.58200616,0.5763022,0.57163626,0.5675603,0.5635859,0.5578026,0.5532179,0.54639226,0.53899324,0.5299074,0.52213997,0.5132584,0.5050975,0.49506205,0.4870132,0.4780558,0.46946695,0.45992327,0.45321324,0.4394347,0.4328698,0.42767498,0.4200571,0.41104102,0.40498248,0.3985035,0.39286825,0.38504905,0.3781932,0.37102735,0.37019205,0.364637,0.36374068,0.35303912,0.3590985,,,,,,,,,,,,,,,,,,,,,,,-0.4249946,-0.52211416,-0.6338301,-0.74092317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18821229,-0.10841635,-0.05250953,0.00025530742,0.061782748,0.120834395,0.17581098,0.2292075,0.27764878,0.32540244,0.36318773,0.40009683,0.43305093,0.45829505,0.48244992,0.50139004,0.5202756,0.5326502,0.54297477,0.5502244,0.557803,0.56130034,0.56236273,0.5584269,0.5557042,0.5485659,0.54284656,0.5335569,0.5206606,0.50998133,0.4955246,0.4755214,0.4542571,0.42876545,0.4055029,0.37871552,0.3565609,0.32841313,0.28183553,0.2524412,0.22422361,0.22202781,0.17810313,0.1502192,0.12921892,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09185475,0.1360117,0.19020672,0.24109952,0.2959833,0.348113,0.39637,0.43917614,0.47560796,0.50765646,0.5326902,0.5541832,0.5711629,0.5817974,0.58644575,0.58767706,0.5855402,0.5802218,0.57534575,0.56976825,0.5650826,0.5618042,0.5575075,0.5535151,0.5496273,0.5461819,0.54305744,0.5410481,0.54108834,0.53870416,0.53734565,0.5355738,0.5348804,0.5332758,0.52889663,0.52611095,0.52253747,0.518847,0.51759374,0.51335746,0.51058376,0.5056817,0.50372255,0.4985878,0.4936214,0.4893253,0.48599213,0.4816869,0.47610104,0.47420046,0.47031718,0.46834213,0.4620715,0.45798633,0.4523289,0.44773555,0.44022822,0.4363412,0.4291435,0.41864753,0.41257933,0.39802906,0.38307127,0.35326308,0.28717282,,0.29195815,0.2675669,0.24788083,0.2265583,0.22130917,0.20263356,0.18504666,0.16904001,0.15246181,0.1387559,0.1191667,0.100906424,0.07841503,0.050199796,0.022668585,-0.018136088,-0.056707382,-0.09116239,-0.1467273,-0.20894843,-0.29396507,-0.35772297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17849362,-0.09626863,-0.030395804,0.0384785,0.117874734,0.18217464,0.2492315,0.3118782,0.36528423,0.41347906,0.45290643,0.48838246,0.51760703,0.5418136,0.5620586,0.57599574,0.58740836,0.59630996,0.5990827,0.60042167,0.5992863,0.59739554,0.59445447,0.5879635,0.58487874,0.581399,0.5785211,0.57335657,0.567181,0.5599163,0.5527724,0.5427356,0.53110826,0.516721,0.50024176,0.4836783,0.46782693,0.4462713,0.4249262,0.39954537,0.3567718,0.33989903,0.31229734,0.28369817,0.26121888,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2720152,0.3155135,0.35873747,0.39993244,0.43584326,0.46675557,0.4933711,0.51445687,0.5304086,0.54290175,0.5524064,0.5566871,0.55736387,0.5550584,0.5473131,0.5401944,0.5316385,0.5252393,0.51840186,0.512696,0.50764436,0.50275266,0.49938574,0.49657184,0.49438214,0.49318033,0.4936526,0.49236557,0.4923594,0.4923958,0.4928609,0.4919911,0.49276507,0.49175814,0.49125895,0.4890338,0.48812196,0.48796383,0.49013653,0.48890692,0.48768526,0.48731434,0.4860673,0.48651433,0.485551,0.48434675,0.48329517,0.4794369,0.47657546,0.47221467,0.46885753,0.4672794,0.4650949,0.46328148,0.4571685,0.453163,0.4470819,0.44330022,0.4415529,0.43206796,0.42525434,0.4139534,0.4047238,0.39171407,0.37878102,0.36856827,0.3567637,0.34593078,0.33544108,0.3208051,0.31483585,0.30879527,0.29989088,0.2920682,0.2803853,0.27053568,0.25707582,0.23680739,0.22077277,0.20078507,0.17237441,0.13868856,0.10437198,0.0644064,0.017511027,-0.018507313,-0.06291236,-0.11865042,-0.15451019,,,,-0.23515423,-0.24820517,-0.25188076,-0.24899961,-0.25580636,-0.25062463,-0.23923452,-0.2333711,-0.21905337,-0.2144941,-0.21800835,-0.22291297,-0.23834927,-0.24750416,-0.26573527,-0.29450002,-0.3299157,-0.36273736,-0.37053153,-0.4065308,-0.43459257,-0.46652445,,,,,,,,,,,,,,,,-0.1136819,-0.050682113,0.028029082,0.11239699,0.1916139,0.26537442,0.3328123,0.39066952,0.4482777,0.48878646,0.5235825,0.550715,0.5697022,0.58429444,0.5911532,0.596433,0.59489965,0.59335154,0.5884172,0.58347046,0.5795617,0.5740638,0.5702222,0.5693046,0.5687115,0.5682728,0.5663462,0.56262994,0.56134987,0.5611733,0.5603984,0.55984485,0.5544951,0.5460778,0.53837144,0.53192204,0.51799697,0.506826,0.4903763,0.471829,0.45588744,0.4377558,0.41545975,0.3925807,0.36010164,0.33637267,0.3109126,0.28393272,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3091271,0.35656413,0.3894292,0.4173157,0.44227844,0.46294603,0.480854,0.49541116,0.5055729,0.5126089,0.5172035,0.52067745,0.5214868,0.51908946,0.5150681,0.5078279,0.50058675,0.49234945,0.48714408,0.4808884,0.4765338,0.4715259,0.468614,0.46509612,0.46225774,0.45999497,0.4600534,0.4600098,0.4598522,0.46065447,0.46000502,0.4615432,0.46003187,0.46059683,0.45896018,0.4573455,0.45807514,0.4592025,0.4601134,0.4613471,0.46191728,0.46285278,0.464273,0.46362552,0.46444035,0.4655889,0.4649437,0.46544752,0.46174517,0.46000224,0.45781034,0.45499602,0.4548111,0.45307642,0.4502658,0.4475008,0.44614673,0.44042927,0.4400179,0.4395959,0.4366451,0.4321809,0.42516473,0.41849816,0.4138991,0.4066703,0.40327892,0.39525545,0.3887857,0.38548836,0.38247392,0.37780192,0.37284747,0.36944935,0.36875877,0.3605617,0.35086626,0.3440475,0.33478945,0.32530767,0.31321812,0.28994805,0.26985872,0.24692133,0.22191489,0.20287974,0.17809045,0.14885588,0.12701216,0.100898705,0.08689623,0.07310048,0.066495225,0.054272894,0.037027244,0.03842747,0.03010195,0.038332634,0.044485275,0.050816864,0.058401123,0.05562706,0.06154329,0.0484024,0.042705674,0.027227586,0.004251982,-0.01235304,-0.05041024,-0.07969776,-0.12196048,-0.15895908,-0.20645913,-0.24901718,-0.29871956,,,,,,,,,,,,,,,,-0.16983117,-0.08235296,0.0015202924,0.094750136,0.17796141,0.26055476,0.33704987,0.39718077,0.45356688,0.49649683,0.5276211,0.5470442,0.5639918,0.5714199,0.57234186,0.5707218,0.56793106,0.5615898,0.55521804,0.5482452,0.54075795,0.536267,0.533792,0.53241616,0.5320005,0.5314471,0.53234684,0.53420347,0.5387503,0.5417101,0.5409543,0.54049754,0.5432853,0.5467005,0.54960406,0.5492722,0.5455608,0.54118955,0.53452003,0.5270981,0.5176105,0.5070497,0.49533406,0.4851801,0.47166654,0.4555172,0.43921715,0.4195097,0.417128,,,,,,,,,,,
-70.5,0.40581512,0.4319755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13695215,0.1462537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26766542,0.28505287,0.3087777,0.33617547,0.36623898,0.37662855,0.41113153,0.43419552,0.44972596,0.4603344,0.4699434,0.47881407,0.48710436,0.49129465,0.4938769,0.49463144,0.49269578,0.49051344,0.48750973,0.48325872,0.47931176,0.4735884,0.46867108,0.4638128,0.46001327,0.45475888,0.45307493,0.4493314,0.44702473,0.44506806,0.44143197,0.4387325,0.4382328,0.43768498,0.4359504,0.4357596,0.43311134,0.43390042,0.43509758,0.4339028,0.43259308,0.4325043,0.43298906,0.43314746,0.43306857,0.43374056,0.43623185,0.43465626,0.4367502,0.43655595,0.43854967,0.43883973,0.43926966,0.4374242,0.43669593,0.43684357,0.43441498,0.4322121,0.42827004,0.42760757,0.4251096,0.42363608,0.41974816,0.4178367,0.41687372,0.41897357,0.41546577,0.41170362,0.41072047,0.40723073,0.40580797,0.40162593,0.39625552,0.3980839,0.39459383,0.3946328,0.3927336,0.3930085,0.38794163,0.38458514,0.38368794,0.37822038,0.3696876,0.36626866,0.36017257,0.35497093,0.3484441,0.33701906,0.32713917,0.31737104,0.3023003,0.28858072,0.27842185,0.26797873,0.25422132,0.23765722,0.23131546,0.22162206,0.21691397,0.21788763,0.21489306,0.21831799,0.22211693,0.22438045,0.23429224,0.23670135,0.24211967,0.24592192,0.25015455,0.24721363,0.24262422,0.23107147,0.21943097,0.19932857,0.17519929,0.1443238,0.11228657,0.0738672,0.031113336,-0.008431591,-0.0576753,-0.08604789,,,,,,,,,,,,,,-0.28238946,-0.1907899,-0.10818729,-0.017682102,0.080630094,0.17209938,0.25719044,0.3337413,0.3991498,0.45151952,0.48994935,0.5186209,0.53667593,0.5452378,0.5466102,0.54670477,0.53823215,0.5282341,0.51990706,0.5091836,0.5013774,0.4957511,0.4893487,0.48455212,0.48511738,0.4887447,0.49091208,0.49458277,0.49413398,0.49641237,0.49827164,0.50644577,0.5094457,0.51271975,0.51397747,0.51845497,0.5255846,0.5344416,0.5349508,0.5359544,0.53302556,0.5301294,0.5268933,0.5263008,0.5212975,0.51710016,0.51157606,0.505368,0.49760437,0.49022385,0.48344582,0.46180704,0.45989722,0.4497475,0.44019574,0.43554807,0.44096318,0.42928424,0.42772776,0.43764377,0.42891684
