-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06820925,-0.07216253,-0.074539304,-0.0661892,-0.053711694,-0.04342391,-0.03390785,-0.020864736,-0.0070555094,0.0072155194,0.024982627,0.038950037,0.051742535,0.06505412,0.07466013,0.086260565,0.09505001,0.10295298,0.110136546,0.114520945,0.11811587,0.12150601,0.1232555,0.123861685,0.12324405,0.12235571,0.12061332,0.11754778,0.113644645,0.10862326,0.104678094,0.09946062,0.09479886,0.08917189,0.08163384,0.07650862,0.06526218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10819538,-0.11034836,-0.099580094,-0.084973626,-0.07218052,-0.0590599,-0.048629463,-0.038150694,-0.029684253,-0.02310892,-0.017342076,-0.010696133,-0.0064868755,-0.0029300118,-0.001873399,-0.0040083444,-0.0052571013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05164158,-0.069369234,-0.06654202,-0.06633702,-0.058749776,-0.046334397,-0.02926241,-0.019753136,0.0018000244,0.02222522,0.04307536,0.06300626,0.08391782,0.1034584,0.121601194,0.13896412,0.1539814,0.16818538,0.17957321,0.1893607,0.19798106,0.20455912,0.20879586,0.21237434,0.21456146,0.2155353,0.21501312,0.21515223,0.2143402,0.21223529,0.20924479,0.2045423,0.2024445,0.19842294,0.19378845,0.18872675,0.18255983,0.17666483,0.16988616,0.16437106,0.16138273,0.15422845,0.14798124,0.14086749,0.13467638,0.12827237,0.11698413,0.11084372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047871564,-0.04669206,-0.028745819,-0.016514005,-0.0006325015,0.015291838,0.028709564,0.040793642,0.052171387,0.06399076,0.07346962,0.081942834,0.08863076,0.09462292,0.09927573,0.10295591,0.10550899,0.10583008,0.10458829,0.10458619,0.10195984,0.099388145,0.093340546,0.08787542,0.07413156,0.067115344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048902404,-0.06823537,-0.06404386,-0.062226437,-0.051064774,-0.035413675,-0.018469768,0.0014803165,0.027909527,0.052621298,0.078442685,0.10246508,0.12662464,0.14829,0.1683095,0.18658698,0.20221467,0.21648793,0.22759509,0.2378834,0.24622336,0.25198868,0.25482684,0.25658262,0.25746334,0.25753966,0.25676697,0.25597817,0.25472426,0.2530818,0.25131646,0.24792467,0.2455484,0.24265112,0.23935547,0.23633614,0.23226951,0.22904816,0.22484928,0.22132963,0.21686749,0.21185543,0.2073322,0.20242654,0.19788283,0.19314171,0.1885157,0.18381447,0.17778884,0.17016199,0.16457835,0.15961699,0.14919432,0.1445288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06321486,-0.044509895,-0.042243004,-0.024111085,-0.0033674983,0.013932046,0.034528323,0.052635595,0.06848744,0.08463274,0.098768,0.11477144,0.12916023,0.14195523,0.15268958,0.16248682,0.17114095,0.17863515,0.18438922,0.18902788,0.19278753,0.19522674,0.19733523,0.19754802,0.19606996,0.19328207,0.18984288,0.18548344,0.17927592,0.17400503,0.16778986,0.15768728,0.14731166,0.13572815,0.12923528,0.120290555,0.103256024,0.09096297,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05903183,-0.047398634,-0.034518022,-0.020620098,0.0029542656,0.020724848,0.04813413,0.0746632,0.101724006,0.12689537,0.15128885,0.17220339,0.19153608,0.20839398,0.22193575,0.23436296,0.24381928,0.2518865,0.25784332,0.25996986,0.26016483,0.25897345,0.25701395,0.25519848,0.2528725,0.25062004,0.24877563,0.24714372,0.24524045,0.24326877,0.24137582,0.23971155,0.23849617,0.23708248,0.23557436,0.23474482,0.23300794,0.23144479,0.2291445,0.22611803,0.22393852,0.22091265,0.21803993,0.21561001,0.21314839,0.21039818,0.20740087,0.20442858,0.20167615,0.19903688,0.19585449,0.19349338,0.19167705,0.1889398,0.18736568,0.1858925,0.18380985,0.18235835,0.18066806,0.1783788,0.17561324,0.1733273,0.17012952,0.170209,0.16579624,0.17823258,,,,,,,,,,,,,,,,,,,,,,,-0.06643913,-0.092687145,-0.12634546,-0.14720023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040820893,-0.017453844,0.0056640045,0.026550705,0.052342888,0.076968536,0.09962486,0.121787764,0.14134271,0.16075467,0.17684078,0.19212289,0.20431462,0.21544881,0.22443444,0.23174818,0.2375332,0.2425663,0.24645303,0.24921006,0.25144202,0.2527111,0.25303164,0.251753,0.24998234,0.24742968,0.24456844,0.24088044,0.23536557,0.22956556,0.22318155,0.21467616,0.2052826,0.19439806,0.18365704,0.17233293,0.16415446,0.15165815,0.13387962,0.120394066,0.10798527,0.10450647,0.08978569,0.07756899,0.06721822,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034062598,0.053560548,0.0782977,0.1014078,0.125853,0.14854036,0.16948283,0.1876849,0.20299207,0.21584359,0.22647633,0.23529868,0.24218945,0.24677475,0.24867831,0.24857539,0.24664715,0.24278966,0.23906142,0.23528504,0.23178208,0.22903295,0.22613117,0.22418617,0.22266336,0.22113831,0.22047059,0.22014935,0.21987133,0.22014277,0.21988557,0.21984294,0.21983646,0.21940622,0.21884568,0.21816145,0.2173359,0.21636243,0.21545856,0.21449257,0.21368924,0.21297559,0.21135749,0.21032293,0.20858206,0.2071963,0.20580913,0.20498165,0.20442066,0.20422244,0.20389134,0.20360503,0.20360732,0.20295593,0.20209464,0.20071925,0.1986072,0.1983018,0.19631618,0.1939301,0.19208786,0.18783417,0.18348283,0.17517741,0.14859915,,0.15198278,0.14355345,0.13594534,0.12879659,0.1273742,0.1197898,0.11562442,0.110019155,0.10518692,0.100846775,0.09480175,0.08999485,0.08371698,0.07629473,0.06615175,0.05260029,0.040373363,0.030062309,0.014000289,0.00021735413,-0.023213187,-0.030540101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04355508,-0.014386017,0.012295358,0.0433151,0.07515659,0.10323385,0.12981595,0.15468515,0.17614862,0.19700108,0.21390465,0.22801018,0.23983034,0.24873725,0.25651067,0.2623249,0.26597804,0.26942158,0.27074352,0.271319,0.27173778,0.27095112,0.2695338,0.2672054,0.26528633,0.26325512,0.26127878,0.25830194,0.25495544,0.2517482,0.24751005,0.24259466,0.2370062,0.22992682,0.22319117,0.2158205,0.20916137,0.20017093,0.19027595,0.17950156,0.16387634,0.1604174,0.14702466,0.13571352,0.122067474,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10456708,0.13147362,0.1501978,0.16728377,0.18289745,0.19573574,0.20619307,0.21439226,0.22072475,0.22635888,0.23059846,0.23319279,0.2340576,0.2324784,0.22829239,0.2228885,0.21765825,0.2132051,0.2093305,0.20655856,0.20413257,0.20253278,0.20064342,0.19963033,0.19899659,0.19877455,0.19890699,0.19938149,0.19988222,0.20000803,0.2001348,0.20024064,0.20075618,0.2010437,0.20138983,0.20146957,0.20151585,0.20201465,0.20244445,0.20280996,0.20263636,0.202492,0.20255162,0.20277388,0.20234255,0.20251638,0.20264217,0.20239513,0.20224717,0.20167089,0.20144925,0.2018414,0.20165859,0.20161368,0.20034409,0.19946423,0.19810992,0.19755928,0.19775559,0.19608574,0.19512822,0.1927885,0.18947998,0.18534672,0.18079011,0.17710753,0.17218672,0.16767438,0.16442448,0.1599165,0.15875268,0.15708952,0.15467563,0.15287149,0.15075326,0.14724013,0.14420937,0.13962433,0.13317807,0.1277387,0.11874499,0.10903364,0.098932505,0.0875607,0.075942524,0.06332613,0.051131196,0.024384743,0.008946015,,,,-0.008553887,-0.0046339002,-0.0049505476,-0.0034331214,-0.0046793637,-0.005500678,-0.0036915455,-0.0022528975,-0.0055941087,-0.00692864,-0.011139971,-0.018200472,-0.026275203,-0.037236843,-0.050706107,-0.065057166,-0.080192916,-0.09908418,-0.0991177,-0.11653648,-0.13083197,-0.14703587,,,,,,,,,,,,,,,,-0.031785946,-0.00026690864,0.034503344,0.07102765,0.103324175,0.13366075,0.16183804,0.1857667,0.20769374,0.2253562,0.23972207,0.25087214,0.25863114,0.26378822,0.2669522,0.26824084,0.26824373,0.26689833,0.2649797,0.26314852,0.26125595,0.25881574,0.25657374,0.25525072,0.2542341,0.2529403,0.25176066,0.2501984,0.2490147,0.24872193,0.24741845,0.24651325,0.24397892,0.24098562,0.23757362,0.23456521,0.22997345,0.22502969,0.21858865,0.21089482,0.20299256,0.19479208,0.18535219,0.1743815,0.1606362,0.14862351,0.13826862,0.124263965,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11852137,0.14708787,0.15900254,0.17298783,0.18268827,0.19097006,0.19791663,0.20350906,0.20727342,0.20981681,0.21208571,0.21433818,0.2150114,0.21406303,0.21136497,0.20714866,0.20231004,0.19787192,0.19459711,0.19143857,0.18975103,0.18810752,0.18698412,0.18555988,0.18472496,0.18347345,0.1829333,0.18232977,0.18240184,0.18311055,0.1833042,0.1830897,0.1829452,0.18301655,0.18331052,0.18357518,0.1843287,0.18496151,0.18634546,0.1871431,0.188226,0.18879686,0.18935265,0.18992662,0.19075039,0.19083922,0.19142632,0.1913704,0.19157481,0.19121252,0.19085644,0.1906774,0.19171776,0.19305259,0.19423072,0.19457686,0.19446824,0.1932803,0.1925507,0.19181171,0.1911131,0.19183671,0.19090307,0.18921675,0.18720526,0.18505031,0.18353692,0.18183187,0.180359,0.18014799,0.17954138,0.17946015,0.17930503,0.17870826,0.17793024,0.17700529,0.17549777,0.17354245,0.17057692,0.16723786,0.16348645,0.15766168,0.15125178,0.14448373,0.13784048,0.13124931,0.12297831,0.11676652,0.11011232,0.10442679,0.09927609,0.0946321,0.09134395,0.088928476,0.08549024,0.08477038,0.08385264,0.0858927,0.08758695,0.08909534,0.089229174,0.08770173,0.085385635,0.081003495,0.07315142,0.06454901,0.052941144,0.039605472,0.025450658,0.008523557,-0.009371139,-0.028483313,-0.049262255,-0.07046886,-0.09157264,,,,,,,,,,,,,,,,-0.048930753,-0.015911676,0.020975864,0.06082032,0.096990064,0.12917574,0.15995044,0.18537599,0.20768903,0.2251104,0.23775616,0.24714056,0.25322792,0.25626558,0.2566881,0.25505954,0.25286046,0.25017846,0.24703294,0.24389969,0.23972893,0.23898259,0.23723778,0.2365348,0.23582076,0.2350007,0.23532218,0.23629506,0.23746794,0.23887356,0.23815942,0.23839228,0.23945175,0.24062942,0.24141218,0.24078682,0.2392633,0.23805885,0.2360445,0.23323818,0.22949514,0.22474173,0.21942583,0.21326461,0.20611398,0.19829795,0.19087993,0.18385693,0.18270361,,,,,,,,,,,
-70.5,0.18054897,0.18968675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071148165,0.075661644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11725961,0.12061417,0.12969919,0.13789143,0.15150154,0.1606166,0.17110421,0.18130955,0.18572922,0.18818076,0.19119196,0.19341801,0.1958997,0.19710311,0.1979117,0.19846034,0.19786373,0.19749391,0.19638531,0.19425014,0.19189136,0.18866867,0.1859004,0.1837914,0.18146059,0.17900957,0.17827968,0.17675215,0.17611289,0.17540754,0.17437422,0.17344199,0.17277679,0.17141564,0.17087954,0.17056498,0.1700178,0.17056108,0.17057455,0.17041434,0.17069817,0.17018114,0.17036796,0.17107889,0.17177665,0.1725038,0.17339242,0.1736237,0.17455705,0.17555459,0.17604119,0.17652445,0.17676452,0.17667146,0.1771721,0.17671534,0.17702864,0.17776714,0.17852865,0.17981894,0.18168306,0.18270391,0.18402456,0.18367308,0.18244644,0.18172541,0.18051177,0.18003473,0.18022677,0.1798367,0.17894281,0.17882876,0.17876467,0.17855684,0.17892163,0.17943749,0.18013471,0.18068828,0.18045945,0.1803452,0.17991626,0.17905553,0.17871147,0.17781313,0.17688477,0.17558926,0.17426755,0.17156714,0.16880849,0.16568801,0.1626945,0.1588316,0.15434816,0.15109384,0.1471488,0.1437199,0.14110892,0.1392808,0.13879326,0.13947974,0.14001596,0.14115025,0.14212829,0.14301424,0.14505632,0.14697145,0.14834099,0.14959121,0.14996524,0.14732993,0.143632,0.13868082,0.13048007,0.120868966,0.10919858,0.09500627,0.08008367,0.06364044,0.04432312,0.026498161,0.005238997,-0.004731826,,,,,,,,,,,,,,-0.09378163,-0.06192067,-0.028208243,0.01100746,0.05278519,0.09047871,0.12575947,0.15745485,0.18374982,0.20548189,0.2212443,0.23201415,0.23943937,0.24272045,0.24379629,0.24297749,0.23969778,0.23610906,0.23203327,0.2281214,0.22555472,0.2226151,0.22085357,0.21913467,0.218353,0.21886349,0.22015491,0.22037137,0.21994662,0.22009408,0.22115752,0.22336,0.22525598,0.22613333,0.22675195,0.2276089,0.22948672,0.23170727,0.23240717,0.2319649,0.23128043,0.23017211,0.22925569,0.22853243,0.22643021,0.22470045,0.22209062,0.21935903,0.21598724,0.21203668,0.2080072,0.20260096,0.19945048,0.19526042,0.19143087,0.19249104,0.18829703,0.18916996,0.18774596,0.18929951,0.18700835
