-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10268684,0.102255255,0.119712554,0.12776,0.13326472,0.15229525,0.1691328,0.19434132,0.23093954,0.25458908,0.2907363,0.3248265,0.3617889,0.39048687,0.4048404,0.42923728,0.44702348,0.46403635,0.47732615,0.4862752,0.489454,0.4992368,0.49731556,0.49657312,0.49203163,0.49007654,0.4851532,0.47244105,0.4615426,0.44761136,0.43352702,0.41756415,0.4031286,0.38645005,0.36716884,0.3525626,0.31327593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16585758,-0.1524839,-0.12923947,-0.07141881,-0.05663452,-0.020459542,0.004551653,0.04771612,0.06403225,0.08557104,0.100145705,0.12010097,0.13949558,0.14929435,0.15220012,0.15627165,0.16814557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13853356,0.09062074,0.107136205,0.11024326,0.12302285,0.15102665,0.21531507,0.20240848,0.25265628,0.2958386,0.33799276,0.38146523,0.42819315,0.4702392,0.5106347,0.5465933,0.581269,0.6099264,0.63531935,0.6570458,0.67561764,0.690745,0.6981529,0.70467186,0.71056855,0.70789677,0.70160055,0.70251644,0.6971473,0.6877318,0.67893004,0.6626322,0.65593785,0.64218265,0.62736243,0.615325,0.59797215,0.58085096,0.56151193,0.54707307,0.53480846,0.51786137,0.5005986,0.47888622,0.46619904,0.44615862,0.42301282,0.40690693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07257283,-0.03535281,0.019006487,0.032551233,0.071788736,0.11543331,0.1551398,0.19056933,0.22391596,0.25444776,0.28226286,0.30604374,0.32914788,0.35062173,0.36656582,0.37923768,0.38927537,0.3936031,0.3988088,0.40465027,0.40393022,0.39572006,0.3933616,0.3830374,0.3274422,0.312691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15652722,0.08762263,0.11296832,0.12347415,0.14349563,0.17574473,0.21130125,0.24642885,0.30752343,0.36321086,0.41927874,0.4702705,0.5223118,0.5663333,0.61079705,0.65058565,0.6833539,0.7133341,0.73745435,0.75975835,0.7782515,0.7933679,0.8011004,0.80347586,0.80221397,0.79948896,0.7949028,0.7922882,0.7842526,0.7766874,0.7705821,0.7604612,0.7510025,0.7427409,0.7321699,0.7176825,0.70650053,0.69743353,0.6836582,0.67390454,0.65946555,0.64671683,0.63169086,0.62004316,0.60967004,0.5947584,0.5847154,0.5641101,0.54759973,0.5159782,0.49650103,0.46326587,0.41899505,0.3959849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13311312,-0.082446,-0.083436474,-0.029935194,0.026910136,0.06397577,0.120347954,0.171221,0.20883791,0.2557244,0.29412505,0.34179163,0.3862268,0.4227657,0.4558859,0.47953898,0.5114769,0.5298982,0.55038404,0.56769556,0.5811348,0.5947928,0.6016612,0.610429,0.61103094,0.61401033,0.60501873,0.60499465,0.5906055,0.5840829,0.5708986,0.53514993,0.5145393,0.46975058,0.4369522,0.4312935,0.38391337,0.35554874,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121636406,0.14777075,0.18771987,0.2200373,0.2873977,0.30598256,0.36492294,0.42208347,0.48065808,0.53341,0.58454823,0.6296048,0.6707166,0.70681614,0.73656875,0.7619891,0.7818532,0.80130583,0.8136064,0.81839645,0.818371,0.8123658,0.80673337,0.7969017,0.789321,0.78234667,0.77538055,0.77014756,0.7595911,0.7548531,0.74734926,0.73784256,0.73109406,0.7249673,0.7185253,0.7127491,0.7047358,0.696664,0.6909961,0.6822316,0.67371875,0.6624233,0.65550154,0.6454312,0.6363901,0.6235877,0.6173919,0.60426,0.5971542,0.5796175,0.5585557,0.54562294,0.5394399,0.53159183,0.5168128,0.5116925,0.5000151,0.4917111,0.48655486,0.4749063,0.45770413,0.44396815,0.43029535,0.4176367,0.40172523,0.40812778,,,,,,,,,,,,,,,,,,,,,,,-1.1679035,-1.4026362,-1.6499898,-1.979537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.064146586,-0.0147998985,0.042037115,0.0950115,0.16564955,0.22997722,0.29412127,0.3474924,0.3982748,0.4475312,0.4924537,0.5350528,0.5719809,0.6029599,0.628728,0.65469,0.6783207,0.6951541,0.70618665,0.7197978,0.7337752,0.7397818,0.7456964,0.7442995,0.74390674,0.74349356,0.73992795,0.73469025,0.7263856,0.71463585,0.70682645,0.69236356,0.6721885,0.64502126,0.6124255,0.5878024,0.5709769,0.53934824,0.5122309,0.4888948,0.4604228,0.4723845,0.44258,0.4092792,0.38802636,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3526115,0.3955013,0.4490374,0.49572116,0.5454669,0.59173673,0.6343524,0.67196935,0.7033717,0.73008996,0.7530428,0.7707579,0.7843144,0.79370475,0.7966962,0.7949377,0.7931778,0.7820509,0.76980376,0.7582227,0.7457668,0.73582816,0.72661185,0.7211307,0.71353966,0.7072422,0.70551723,0.69905937,0.69229543,0.6897794,0.68665344,0.68146265,0.68017375,0.6753204,0.66704917,0.66297793,0.65908146,0.65632534,0.6498331,0.6433329,0.64043206,0.63384885,0.629811,0.6228919,0.6208774,0.60955334,0.60242224,0.59913546,0.5917678,0.58664715,0.5812026,0.5746124,0.5702513,0.55754435,0.5556684,0.54675305,0.5341255,0.52564406,0.5143558,0.49884194,0.48550057,0.47334778,0.45842358,0.40943184,0.34206322,,0.3261014,0.2993066,0.24314569,0.2255477,0.20181674,0.1581402,0.12570114,0.088101596,0.048273154,0.005181225,-0.037456993,-0.09169222,-0.1433995,-0.20538118,-0.27415994,-0.37067133,-0.46475014,-0.54743814,-0.6601804,-0.8046882,-1.010841,-1.2264807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0570616,0.016413225,0.085316606,0.1586708,0.2371306,0.30887145,0.3766473,0.44503427,0.49460414,0.54627246,0.5914623,0.6318904,0.66622996,0.69342285,0.7209543,0.74339926,0.75251555,0.76490897,0.77396923,0.77799946,0.7815124,0.7797944,0.783074,0.77988094,0.77629954,0.7770027,0.7762661,0.7763543,0.76918894,0.76720935,0.7638526,0.7550925,0.74901235,0.7345069,0.7212845,0.7078953,0.68897915,0.6749534,0.6538845,0.6322361,0.5965934,0.5809012,0.5722827,0.5633776,0.5418969,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53110844,0.5767301,0.61229116,0.6428468,0.6714003,0.69634247,0.717367,0.73480546,0.7483233,0.7601687,0.76733977,0.7714048,0.7729073,0.76750636,0.7529515,0.7389108,0.7276949,0.7130826,0.6988341,0.6917864,0.6827007,0.6753095,0.66763115,0.66115665,0.6573766,0.6529521,0.6494131,0.6498625,0.6440742,0.6406433,0.6375947,0.63717765,0.6337858,0.6332672,0.6317261,0.6265308,0.6230604,0.6249411,0.6198523,0.6166257,0.61468184,0.61168814,0.610379,0.6054213,0.60351413,0.59797573,0.5918912,0.58517545,0.5793968,0.57576174,0.57052726,0.56402725,0.55929345,0.5497069,0.5423426,0.5337805,0.5219519,0.5155343,0.5090542,0.49831483,0.4863092,0.476395,0.4527775,0.43398836,0.41215783,0.38984326,0.3675206,0.33162487,0.31118038,0.28943136,0.26468566,0.24204378,0.21640661,0.18748663,0.16253941,0.13400713,0.0859124,0.051766586,-0.000776329,-0.05343785,-0.10581422,-0.16411938,-0.23464704,-0.32718343,-0.3948247,-0.49204084,-0.5768393,-0.68030775,-0.7497747,,,,-0.9719759,-0.99764556,-1.0289345,-1.0288944,-0.99257857,-0.972887,-0.93354535,-0.8659935,-0.8050013,-0.76119,-0.7227152,-0.6730089,-0.62539726,-0.5955938,-0.5756054,-0.5730982,-0.56252164,-0.5776087,-0.56363845,-0.58565676,-0.5917292,-0.58128303,,,,,,,,,,,,,,,,0.034798592,0.0808145,0.16541447,0.24525511,0.3263759,0.401536,0.47678736,0.5382942,0.589405,0.6336452,0.67319196,0.7039028,0.72691387,0.74845237,0.7651883,0.76569426,0.7669781,0.7686939,0.76595646,0.76691306,0.7633867,0.7629186,0.7620747,0.7637747,0.7650612,0.7701616,0.77149963,0.7709836,0.77148575,0.7770091,0.77843624,0.77856815,0.77532434,0.7710245,0.7617213,0.75435245,0.7438844,0.73257875,0.7192897,0.7061471,0.6940136,0.67606854,0.65135336,0.6314191,0.6054815,0.57428694,0.5485385,0.5460198,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5824263,0.6248231,0.6545129,0.67061555,0.6839454,0.69510347,0.7062498,0.71622056,0.7223784,0.72845256,0.7313709,0.734156,0.7343785,0.7298061,0.7210886,0.7096753,0.69771165,0.6848101,0.6752806,0.66320235,0.65666986,0.6498503,0.64224315,0.63573235,0.63179016,0.62450874,0.61759347,0.6142467,0.61299866,0.6129419,0.6128501,0.6108326,0.6113845,0.61015433,0.60705394,0.6062478,0.6050511,0.603817,0.6052262,0.6022988,0.6002762,0.5988634,0.5974747,0.59559363,0.5937127,0.58833617,0.5885608,0.58426666,0.5822281,0.57688427,0.57158536,0.5656032,0.5618183,0.5540503,0.5438705,0.53850174,0.5283818,0.52602476,0.51618785,0.5061382,0.4997748,0.48982498,0.47741762,0.46505773,0.4498586,0.43767506,0.42564893,0.41220954,0.39256772,0.38026112,0.37071157,0.35388958,0.3402227,0.32412282,0.3030449,0.2900154,0.26957148,0.2412774,0.21667182,0.184938,0.15843382,0.12006908,0.08141057,0.04771661,0.0011383989,-0.03114783,-0.09464135,-0.14026031,-0.175833,-0.21967113,-0.25258777,-0.2855832,-0.30868316,-0.3323587,-0.3406671,-0.34691942,-0.35148978,-0.3513495,-0.3303242,-0.31055552,-0.2860577,-0.26258305,-0.2517963,-0.23171084,-0.21032806,-0.20661174,-0.20652892,-0.20068945,-0.21370861,-0.22715771,-0.24354807,-0.26632637,-0.28946304,-0.3045289,-0.3423752,,,,,,,,,,,,,,,,-0.011734429,0.06595631,0.14772807,0.24348448,0.32804686,0.41022548,0.48416546,0.5471086,0.6036,0.64730334,0.6806969,0.7055367,0.7226263,0.73249114,0.7386762,0.73832154,0.73901623,0.7336443,0.73267424,0.7326555,0.73016673,0.72761184,0.7260198,0.7298516,0.7321444,0.7326407,0.7395715,0.7443268,0.75031406,0.75370973,0.7569217,0.7585894,0.7620818,0.76505256,0.7665095,0.7684532,0.7659693,0.7668502,0.7661248,0.76198137,0.7587728,0.75146824,0.74317414,0.7339177,0.7211076,0.70573604,0.6898607,0.67005527,0.67293054,,,,,,,,,,,
-70.5,0.7004624,0.72307634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48356873,0.49182236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54056334,0.55196834,0.5677726,0.6061802,0.63944614,0.6548431,0.6830524,0.6997242,0.7050456,0.70673853,0.70638657,0.7059959,0.7074977,0.707101,0.7066891,0.705731,0.7029127,0.7000896,0.69609106,0.68887764,0.681382,0.6715162,0.66261446,0.65230167,0.646105,0.63773143,0.6330444,0.6266075,0.6216691,0.6154651,0.60974985,0.6037966,0.5988986,0.5960984,0.59463155,0.5895524,0.58975494,0.5898488,0.5892069,0.58534336,0.5883315,0.5845087,0.5848664,0.58284366,0.58178526,0.5815034,0.58252513,0.5766991,0.57733977,0.5759414,0.57446504,0.57113206,0.5676078,0.56776524,0.56212395,0.5590474,0.5554325,0.5494629,0.542933,0.53316784,0.5229444,0.51775324,0.5129454,0.5038372,0.49750718,0.49112213,0.48451668,0.4790066,0.47165534,0.46767884,0.4594708,0.44450885,0.43781835,0.43284073,0.42022204,0.4110694,0.40681756,0.39705664,0.3858983,0.37256262,0.36420217,0.3542334,0.33430502,0.31953317,0.30186453,0.29311064,0.26716393,0.2468683,0.22992574,0.20107289,0.17961496,0.1570004,0.122407265,0.10932265,0.084654614,0.05965564,0.037433356,0.028364936,0.015794912,0.0040714405,0.0090815015,0.0030010093,0.0079719545,0.011308604,0.01970978,0.041837484,0.0519397,0.07077595,0.07701349,0.094900645,0.102957964,0.11303049,0.10833158,0.1008451,0.09548003,0.07530807,0.07105653,0.040810343,0.0139016,-0.008617995,-0.04917035,-0.049706098,,,,,,,,,,,,,,-0.08434163,-0.023573028,0.059475042,0.14126833,0.23955128,0.32963854,0.40993387,0.49129614,0.55250275,0.59835196,0.6434533,0.67166114,0.6929581,0.70203835,0.7069905,0.71188676,0.71184784,0.7067255,0.7011216,0.69700456,0.69129294,0.69273794,0.68494976,0.68610066,0.6831803,0.68753445,0.69159085,0.6951184,0.6982794,0.7044137,0.70835376,0.7163514,0.7230571,0.72978246,0.7347089,0.7406205,0.7459449,0.7532353,0.75937545,0.76287687,0.76704454,0.7682341,0.7702624,0.773288,0.7706236,0.77048796,0.7674156,0.76387966,0.76029766,0.7538364,0.7452278,0.72485256,0.72733074,0.70889467,0.68936664,0.6863345,0.69704753,0.70510614,0.7101794,0.71574044,0.72073376
