-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061049443,0.06330657,0.08456808,0.09739488,0.099787444,0.113887385,0.13194284,0.15639232,0.19137685,0.20881237,0.24275357,0.2708121,0.3019996,0.32742026,0.34307364,0.36518738,0.3821295,0.3969956,0.40912136,0.41758218,0.4226634,0.42756942,0.42922324,0.42906052,0.4249043,0.42186773,0.41620454,0.408513,0.3977069,0.38406911,0.3723602,0.35806257,0.3467341,0.33210027,0.31426993,0.30116114,0.27461842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14379944,-0.13957825,-0.11341457,-0.07389396,-0.060335908,-0.028323498,-0.002824569,0.0336758,0.056559976,0.064754136,0.08098817,0.09681087,0.10988163,0.12022689,0.12537928,0.121526495,0.12586947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10253695,0.056998264,0.07040694,0.07406588,0.08789304,0.11261654,0.16107398,0.16146016,0.20592955,0.24655299,0.28638947,0.3259548,0.36683255,0.40499458,0.44183418,0.47752059,0.50737923,0.53462833,0.55803865,0.57738155,0.5954681,0.60756,0.61568135,0.6210699,0.6238084,0.62325966,0.61953825,0.61891025,0.6148044,0.6081954,0.5996033,0.58698773,0.5797903,0.56903976,0.55688006,0.54530495,0.5294925,0.5151323,0.49787933,0.48401135,0.4727389,0.4552655,0.4377756,0.4199665,0.40689418,0.3891751,0.3704575,0.3576277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055410843,-0.027503494,0.017834647,0.026328456,0.06329854,0.10648298,0.14000909,0.16943991,0.20206222,0.22880392,0.25284192,0.2747218,0.29276007,0.30990222,0.32296732,0.33460432,0.3444118,0.34883165,0.34977362,0.35170686,0.34943062,0.34287852,0.3366187,0.32595253,0.2844555,0.26897198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12648855,0.059611045,0.0797756,0.08840762,0.10886079,0.13932234,0.17581941,0.20692478,0.2613531,0.31163275,0.36216655,0.4091801,0.45667237,0.4988856,0.5384054,0.57403916,0.60519594,0.63322645,0.6557114,0.6767133,0.694774,0.70736545,0.7131455,0.7148886,0.71437585,0.7126724,0.7092971,0.7055014,0.7004618,0.6960135,0.6903163,0.68177533,0.6749058,0.66684985,0.6575169,0.64888704,0.6386977,0.62931097,0.6181335,0.6080059,0.595203,0.5827135,0.5693098,0.55595267,0.5470644,0.5345402,0.5213479,0.50835454,0.49254847,0.46545398,0.45041367,0.4188891,0.36793265,0.34594887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10589594,-0.06091753,-0.061084017,-0.015538099,0.03560503,0.06929584,0.11880091,0.16436596,0.20265596,0.2442385,0.2801079,0.3189868,0.35535064,0.386734,0.4146753,0.44090903,0.4655084,0.48217237,0.49874336,0.51188874,0.52476996,0.5341929,0.5430926,0.5477171,0.5493777,0.5485754,0.5429678,0.536754,0.52518415,0.51762813,0.5048129,0.47645828,0.45405897,0.41500473,0.3858014,0.38187,0.34705892,0.32452968,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100120544,0.11418937,0.14781107,0.17761213,0.2351721,0.2564751,0.3109627,0.36401847,0.4176734,0.4663483,0.5137776,0.55494636,0.5918322,0.62482435,0.651104,0.67469007,0.6943143,0.71145934,0.72436255,0.729879,0.72872466,0.72456497,0.7185042,0.71211207,0.70587444,0.6992824,0.69337845,0.6884396,0.68215173,0.6768639,0.67031837,0.6636402,0.65868676,0.653075,0.6468859,0.64263695,0.6359869,0.63023823,0.62316334,0.6134589,0.6051044,0.5957178,0.5866779,0.57990605,0.571402,0.56218857,0.55367243,0.5452485,0.5363213,0.523186,0.50720316,0.4949193,0.4881893,0.47768325,0.46913835,0.46128088,0.4525247,0.44572878,0.43907702,0.42920682,0.4168764,0.40453517,0.4053121,0.39486632,0.3805581,0.3918212,,,,,,,,,,,,,,,,,,,,,,,-0.89993685,-1.0638809,-1.2793608,-1.5177231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04255794,-0.008146226,0.04638941,0.09956953,0.16095787,0.21806878,0.27245218,0.32467908,0.37200648,0.41533428,0.45572478,0.491419,0.5213665,0.54889035,0.5723524,0.5942007,0.6107777,0.625936,0.63776064,0.64815694,0.6568737,0.6619113,0.6667779,0.66706,0.6669545,0.66555643,0.6610201,0.6565473,0.64782006,0.63791054,0.62740976,0.61264443,0.5947117,0.56894386,0.54187596,0.5182413,0.49966463,0.47304866,0.45320618,0.43253672,0.40936276,0.4206355,0.38787702,0.3626146,0.34128302,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29732853,0.33308867,0.38267428,0.42750058,0.4740419,0.5167031,0.5559942,0.59116256,0.62015086,0.64437747,0.6647971,0.6812863,0.6942698,0.7038874,0.70751905,0.70792603,0.70403516,0.69493586,0.6846715,0.67447275,0.6647642,0.656781,0.6481929,0.64183754,0.6368999,0.6310255,0.6269996,0.62342125,0.6193218,0.61646795,0.6128205,0.60859215,0.60646623,0.60210925,0.59781224,0.5926934,0.5877138,0.5829871,0.5781006,0.5723579,0.56821835,0.5654111,0.5607625,0.55577034,0.5505221,0.54420865,0.54010075,0.53559023,0.5304204,0.52658015,0.5218964,0.5176276,0.51359034,0.50751674,0.5009963,0.49757782,0.48704633,0.47984254,0.47026742,0.4588095,0.44877982,0.43700427,0.42176414,0.38503334,0.32123014,,0.3072176,0.28178158,0.24274667,0.22228375,0.2117248,0.1780876,0.14898117,0.12328306,0.08828178,0.054630324,0.017113041,-0.02319943,-0.06608705,-0.11355443,-0.17488202,-0.2458989,-0.3214639,-0.38981202,-0.48924378,-0.60134083,-0.75719464,-0.92579526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042826094,0.0147598805,0.085679024,0.15312128,0.22418576,0.28924182,0.3514867,0.41006655,0.45790306,0.5046965,0.5431268,0.5768867,0.606463,0.6304162,0.6519459,0.669746,0.68072104,0.6918437,0.69850314,0.7020952,0.70505524,0.7049932,0.7059241,0.7031567,0.7014155,0.7008814,0.699316,0.6960903,0.6902305,0.6860767,0.680247,0.6730853,0.6645531,0.6530761,0.6415887,0.62770104,0.6125035,0.5983442,0.57936674,0.5589424,0.5287709,0.51221526,0.5014777,0.501312,0.47913837,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45690554,0.49831122,0.53253675,0.5615377,0.589082,0.6128787,0.63244224,0.64861584,0.6609267,0.67042094,0.6782767,0.68217456,0.6829246,0.6793146,0.66873103,0.65627706,0.64383674,0.6323007,0.62099206,0.61253005,0.60449445,0.5979449,0.5921894,0.58762336,0.5849572,0.5815552,0.5793129,0.57695085,0.5749638,0.5730305,0.5699397,0.56728315,0.5653233,0.56395847,0.56158984,0.5580593,0.553645,0.5511623,0.54929626,0.5468284,0.5443098,0.5426444,0.5404077,0.53812504,0.5353248,0.5316781,0.52832985,0.5241421,0.51980466,0.5154766,0.5115912,0.5085095,0.50504655,0.49967995,0.49264672,0.4853698,0.4774124,0.47181016,0.4656605,0.4560051,0.44634575,0.4363842,0.42257786,0.40503335,0.38575214,0.3672344,0.34681576,0.3249277,0.30318996,0.28178087,0.26546645,0.24871907,0.22765122,0.20606601,0.18461272,0.15831305,0.12888794,0.09534884,0.056368172,0.017706217,-0.029020503,-0.07753683,-0.13637911,-0.19999318,-0.2590755,-0.33093765,-0.39912578,-0.47181976,-0.5256052,,,,-0.7124744,-0.72919333,-0.75550604,-0.7536886,-0.7375564,-0.7166992,-0.6928899,-0.64841354,-0.6067359,-0.5688466,-0.537704,-0.49782094,-0.46990788,-0.44719508,-0.4428854,-0.43764788,-0.44170403,-0.45738974,-0.4584561,-0.47520453,-0.476967,-0.4843576,,,,,,,,,,,,,,,,0.032192037,0.073778264,0.15204428,0.23418115,0.30760962,0.37476632,0.438418,0.49244225,0.5407754,0.5797645,0.6139989,0.6418588,0.6620574,0.67676973,0.68823075,0.6934136,0.69495636,0.6952111,0.6933057,0.69127953,0.68820286,0.6876781,0.6864969,0.68605834,0.68670946,0.6863702,0.6877089,0.6865819,0.6865589,0.6884221,0.68869686,0.68898606,0.686765,0.6833734,0.67793053,0.67058736,0.66274554,0.6535818,0.64209914,0.6291487,0.6158335,0.5989899,0.5775715,0.55925363,0.54093415,0.5127578,0.48796305,0.48230726,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48737654,0.54294425,0.57046527,0.58665603,0.5996336,0.6104587,0.6210826,0.630762,0.6380245,0.64306027,0.6455852,0.6483752,0.6488404,0.6457376,0.6389596,0.62891024,0.61699176,0.605217,0.5951583,0.58559626,0.5790849,0.5730032,0.568171,0.56289274,0.5592708,0.5547754,0.5514362,0.54888195,0.5481844,0.54692274,0.5458411,0.5433153,0.5416954,0.54022866,0.5379349,0.53560716,0.53436667,0.5320467,0.53071797,0.528808,0.5269684,0.5253453,0.5236204,0.5218811,0.5203434,0.5180922,0.51684165,0.51425344,0.51238096,0.5093536,0.5074781,0.50190866,0.5004341,0.49626043,0.491129,0.4854193,0.47902203,0.4728972,0.46703023,0.45938632,0.45272544,0.4463918,0.43734446,0.42746955,0.416022,0.40479243,0.39324445,0.38055757,0.36908445,0.35837963,0.3492178,0.33841237,0.32746243,0.31582865,0.30122918,0.2890115,0.27180597,0.2531345,0.22994304,0.20886919,0.1859487,0.15559573,0.12251346,0.09038266,0.058065552,0.027144402,-0.012751873,-0.049516786,-0.081148006,-0.11310544,-0.14206894,-0.1665838,-0.18635641,-0.20360067,-0.21519063,-0.21924172,-0.22303356,-0.22085527,-0.20910315,-0.19211237,-0.1759334,-0.15905218,-0.1443963,-0.13189754,-0.1267784,-0.12285587,-0.123343036,-0.1314777,-0.14142522,-0.15612406,-0.17488778,-0.19739595,-0.22303618,-0.2387325,-0.26769128,,,,,,,,,,,,,,,,-0.015288123,0.058162753,0.13869289,0.22787115,0.3060015,0.37691045,0.44352147,0.500587,0.5507316,0.5908827,0.620162,0.6434332,0.6589143,0.668565,0.67227805,0.6710679,0.669201,0.6651765,0.66218495,0.6579982,0.653799,0.65200996,0.6495611,0.649439,0.6506372,0.65213525,0.65562904,0.6596436,0.6644364,0.6694032,0.67164886,0.6751506,0.67826307,0.6811265,0.6832857,0.68389237,0.68318313,0.6835865,0.68147266,0.6772223,0.6732437,0.66588897,0.65690476,0.6465445,0.6336248,0.61900264,0.6053682,0.58877563,0.5858687,,,,,,,,,,,
-70.5,0.6292081,0.64140755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41271427,0.41692668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4485222,0.480822,0.48941448,0.5207399,0.55591697,0.57236737,0.59533066,0.6116688,0.6165762,0.61641854,0.6169798,0.6167441,0.6190603,0.61976224,0.6200213,0.62036943,0.61826444,0.6168826,0.6141104,0.6086899,0.6024002,0.5935565,0.5845972,0.57705045,0.56959033,0.56285137,0.55863416,0.55293876,0.5491864,0.54528815,0.5404819,0.5369071,0.53345954,0.5311881,0.52914256,0.52637076,0.5244691,0.52363247,0.5220385,0.5197816,0.518558,0.51488507,0.5122186,0.51017207,0.50750816,0.5059767,0.504186,0.50189215,0.50099427,0.5003162,0.49844182,0.4968038,0.49502677,0.49302673,0.4918703,0.48969924,0.48811924,0.48681322,0.48321205,0.47838458,0.4732105,0.4665982,0.46278456,0.4570733,0.4501225,0.4448021,0.4390518,0.4335601,0.42887053,0.42306662,0.4151401,0.4083845,0.40200117,0.39496166,0.39047313,0.38419148,0.3792012,0.37221283,0.36374134,0.35559198,0.34777102,0.33653554,0.32562393,0.31365725,0.30221155,0.2896732,0.27411947,0.25526467,0.23852979,0.22124758,0.20395748,0.18374412,0.16123824,0.14282143,0.12563486,0.105792575,0.089721955,0.07744391,0.0713988,0.066623725,0.06448447,0.06517605,0.06623854,0.070432246,0.07749224,0.08934083,0.10290025,0.11389928,0.12686457,0.13408116,0.13882113,0.14122269,0.136749,0.12864749,0.11980516,0.10354855,0.08718976,0.06546621,0.039123323,0.020141695,-0.01716876,-0.009506253,,,,,,,,,,,,,,-0.074077755,-0.028392231,0.046264157,0.13089421,0.22142208,0.30417582,0.37875634,0.4483983,0.50603336,0.5538777,0.5897024,0.6146236,0.63278484,0.6418226,0.645669,0.6467292,0.642381,0.636635,0.6306202,0.6245167,0.6210584,0.6179265,0.61406267,0.6129604,0.61279774,0.6154593,0.61798215,0.62120456,0.6240463,0.6275715,0.63262755,0.63818544,0.64389616,0.64812016,0.6528875,0.65839833,0.663247,0.66840845,0.6724016,0.6747641,0.67626405,0.6774253,0.6779667,0.67920357,0.67726606,0.6763479,0.6748075,0.6712355,0.66819537,0.66209406,0.65473247,0.6384195,0.64194304,0.62436587,0.60532975,0.6068831,0.61111397,0.6282256,0.6307853,0.64279467,0.64056313
