-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.070745654,-0.071371295,-0.060946863,-0.05225311,-0.045425877,-0.03615075,-0.021819223,-0.0054961108,0.014323136,0.030086309,0.052844062,0.07202016,0.08993522,0.10780582,0.12168117,0.13668449,0.14813739,0.15851457,0.1674321,0.17378904,0.17878234,0.1828882,0.18513002,0.18606308,0.18464334,0.18338907,0.18109713,0.17697777,0.17196853,0.16429801,0.15871523,0.15140426,0.1450365,0.13732667,0.1272637,0.120641224,0.10550252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12676871,-0.1253712,-0.1178987,-0.09715442,-0.08504704,-0.06726645,-0.053676166,-0.03754163,-0.02696173,-0.019945228,-0.011630851,-0.003327232,0.0026219923,0.007425029,0.0090834135,0.0004278858,-0.0015464643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049517356,-0.072705194,-0.06667913,-0.064268254,-0.05452061,-0.037998937,-0.014427558,-0.004390743,0.023435825,0.04982466,0.076959796,0.10329473,0.13080013,0.15682413,0.18105522,0.20416509,0.22411972,0.24293661,0.25787333,0.27093396,0.28246465,0.29154015,0.2980089,0.3030364,0.30633718,0.3076519,0.30693284,0.30701923,0.3060042,0.30290467,0.29889986,0.29247183,0.28887394,0.28339154,0.27686268,0.2700446,0.26166666,0.25385222,0.24427973,0.23722674,0.23117131,0.22135708,0.211962,0.20195426,0.19563502,0.18682982,0.17358723,0.16818321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.057894543,-0.047716763,-0.023997346,-0.0138987135,0.0061977827,0.028483028,0.046543773,0.06364027,0.08012822,0.09489567,0.105841614,0.11700316,0.1260955,0.13513987,0.14118883,0.14613433,0.15039755,0.15179788,0.15014587,0.14863436,0.14521411,0.14032732,0.13555181,0.12714575,0.10347219,0.09342329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04334708,-0.07264279,-0.064763755,-0.060526773,-0.046865273,-0.025989328,-0.0013520117,0.020408615,0.054905396,0.0877296,0.12148335,0.15288879,0.18460612,0.2131151,0.23955885,0.26375702,0.2842015,0.30333966,0.31843883,0.3324502,0.34441584,0.35323954,0.35775965,0.3605258,0.36230078,0.36274686,0.36204058,0.36145622,0.3599802,0.35829645,0.35554487,0.35099924,0.34790322,0.34381592,0.33938548,0.33503097,0.3295183,0.32488352,0.3187766,0.3135276,0.3074885,0.30043453,0.2938692,0.28662735,0.28267512,0.27544346,0.2685426,0.2617062,0.25334886,0.24053936,0.23281558,0.22129773,0.19218935,0.18444316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07236889,-0.045065936,-0.046023022,-0.023880078,0.003751704,0.024881668,0.05220554,0.07733687,0.098167464,0.12033241,0.139939,0.16199304,0.18101245,0.19759384,0.21207017,0.22582358,0.2377233,0.24493662,0.25343528,0.25927392,0.26540676,0.26915848,0.27236995,0.27356783,0.27157488,0.26900542,0.26368502,0.25833943,0.24985954,0.24430957,0.23488745,0.21830168,0.20400845,0.1845565,0.17150234,0.16424985,0.14149642,0.12670219,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046643015,-0.045549735,-0.025304625,-0.0052047297,0.027839694,0.046582207,0.08274775,0.11803283,0.15346047,0.18603641,0.21784128,0.24556431,0.27080005,0.29301205,0.31096813,0.3274142,0.34045416,0.3520356,0.36098784,0.36538205,0.36651403,0.365359,0.36362135,0.36169735,0.3592598,0.3567085,0.35438174,0.35226738,0.3500497,0.34740308,0.34460753,0.34208924,0.33997193,0.33794793,0.33528695,0.33380467,0.33132026,0.32913426,0.32553065,0.32134423,0.3177495,0.31329525,0.30919918,0.30517232,0.30122048,0.29705924,0.29229945,0.28771803,0.28346884,0.2778855,0.2725602,0.26822278,0.26467666,0.26094988,0.25893342,0.25631556,0.25330135,0.251472,0.24983315,0.24795496,0.24384527,0.23934895,0.23490287,0.23526728,0.23019636,0.24780685,,,,,,,,,,,,,,,,,,,,,,,-0.1324451,-0.16907427,-0.21704489,-0.2540321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.039315816,-0.020628387,0.011628966,0.040520575,0.07537888,0.108628966,0.13946228,0.16951549,0.19577444,0.22225861,0.24423726,0.26388082,0.28001514,0.2946599,0.30707327,0.31716233,0.32427666,0.33135045,0.33641842,0.3404886,0.34384358,0.34551534,0.34672374,0.34540424,0.34285578,0.33998078,0.33559757,0.3306775,0.32315636,0.31585777,0.30768558,0.29684097,0.28437698,0.26873863,0.2530503,0.23724955,0.22424865,0.20903786,0.19042286,0.1761835,0.1608617,0.16055971,0.1417719,0.1255876,0.110911846,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06682748,0.09055549,0.12345716,0.15391351,0.18577842,0.21539427,0.24313778,0.26768935,0.28817588,0.30538636,0.31940514,0.33086574,0.3399675,0.34675893,0.35027015,0.35114545,0.34924248,0.34493923,0.34040883,0.33567795,0.33116606,0.32722828,0.32325092,0.32056484,0.31815782,0.31609106,0.3147534,0.31361696,0.31281888,0.31243217,0.31183136,0.3113855,0.3111111,0.31037766,0.3092384,0.30777732,0.30626044,0.30473256,0.3032084,0.30158737,0.2999019,0.29856586,0.29636922,0.29437342,0.2920413,0.28977004,0.2879812,0.28656662,0.2853535,0.2846955,0.28413996,0.2830118,0.2828813,0.28176513,0.28045872,0.28086856,0.277711,0.27613762,0.27319664,0.27046826,0.26731047,0.2619538,0.25629488,0.240949,0.20226981,,0.20050083,0.1910032,0.17683947,0.16881193,0.17468189,0.16265476,0.15553837,0.14780106,0.13771705,0.12971945,0.12095203,0.11224176,0.10182456,0.08978088,0.07467663,0.054417167,0.034322128,0.019235441,-0.006712107,-0.03258077,-0.069186464,-0.09537507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04433143,-0.016926158,0.023259185,0.062862985,0.10515736,0.14439704,0.18099019,0.21520104,0.24438752,0.2724495,0.29461232,0.3132059,0.32860637,0.3412294,0.35225773,0.36039996,0.3655354,0.3703168,0.37198088,0.37280312,0.37350646,0.37227628,0.37089035,0.36805403,0.36508587,0.36252937,0.35934418,0.35568476,0.35124078,0.34684628,0.34162256,0.3355964,0.32869917,0.31945294,0.31062445,0.30025566,0.28926328,0.2797334,0.2662857,0.2519498,0.23092821,0.22066078,0.2115544,0.20634629,0.1890227,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16727076,0.19559659,0.22052523,0.24224079,0.26312357,0.28093907,0.29560295,0.30722198,0.31586927,0.32291293,0.32824507,0.33190516,0.33313337,0.33151433,0.32624623,0.31945077,0.31279132,0.30641007,0.30057883,0.2962611,0.2924365,0.2899315,0.28735027,0.28595325,0.28507864,0.28470516,0.2843153,0.2844774,0.28460678,0.2847454,0.28462195,0.28464088,0.28469455,0.28478226,0.28455243,0.28396195,0.28377435,0.28432545,0.2842236,0.2844789,0.28385544,0.28406602,0.2841485,0.28436863,0.28349584,0.2831259,0.28304735,0.2822581,0.2816274,0.28052858,0.28047627,0.28064024,0.280648,0.28048778,0.27903605,0.2778235,0.2761059,0.27489054,0.27355382,0.27108616,0.26851943,0.26534334,0.26024854,0.2542739,0.2468956,0.24116132,0.23417889,0.22725472,0.22101398,0.21438679,0.21140607,0.20871124,0.20441373,0.20145027,0.19688565,0.19161381,0.18628445,0.17879139,0.16886675,0.15922132,0.14555483,0.13148145,0.11540613,0.09824149,0.080976546,0.060651354,0.04277153,0.015561705,0.0023420067,,,,-0.03418713,-0.035529282,-0.04814854,-0.04949236,-0.048370164,-0.047806967,-0.045489654,-0.042047307,-0.04193826,-0.04280987,-0.047503352,-0.051751018,-0.058782045,-0.069820024,-0.08648397,-0.10284872,-0.12300068,-0.14605169,-0.15526018,-0.17690556,-0.19181688,-0.2119337,,,,,,,,,,,,,,,,-0.024833301,0.0067589106,0.05320283,0.10331669,0.14763956,0.18922372,0.22736427,0.26001325,0.28882152,0.31199732,0.3307084,0.3454921,0.3556415,0.36283404,0.36793995,0.37000316,0.3699705,0.36862147,0.36615863,0.36376673,0.3603832,0.35828093,0.3556467,0.3536983,0.35305142,0.35112843,0.3502054,0.34835115,0.34703156,0.34624735,0.34496382,0.3437966,0.34028146,0.33621186,0.33155176,0.3255964,0.31938687,0.312385,0.30345964,0.29328564,0.28284088,0.27070174,0.2566853,0.24334183,0.22750868,0.21391529,0.20019256,0.19554728,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17997581,0.21917644,0.23871973,0.25363597,0.26602194,0.2767802,0.28626904,0.29391873,0.2995163,0.30330747,0.30608004,0.3089301,0.3101009,0.3086752,0.3053568,0.29966897,0.29290375,0.28639776,0.28091568,0.27586097,0.27295893,0.27017778,0.2682999,0.26652732,0.2654322,0.2641561,0.26373303,0.26320094,0.26329967,0.26368758,0.26404858,0.26358658,0.26333869,0.26320803,0.262606,0.26220167,0.26263085,0.26313046,0.2642319,0.26501077,0.26594782,0.26672697,0.2670944,0.26774105,0.26823437,0.26860616,0.26884085,0.2691651,0.269499,0.26919565,0.26955366,0.26922938,0.27015448,0.27144244,0.27232528,0.2727832,0.27243462,0.27116203,0.2698121,0.26779616,0.2668254,0.26601562,0.26399413,0.2611467,0.25761414,0.25422958,0.25080872,0.24808614,0.24585252,0.24384862,0.24267784,0.24134578,0.24063314,0.23972952,0.2381922,0.23611093,0.23322697,0.23031513,0.22559938,0.22021644,0.2144098,0.20580396,0.1958177,0.18515018,0.17617969,0.16584034,0.15344326,0.14344567,0.13307631,0.12242544,0.11571627,0.10725749,0.102411315,0.09804165,0.094252266,0.092756405,0.09061063,0.09082271,0.093270436,0.09598357,0.096885644,0.09636394,0.09439322,0.08806428,0.08004228,0.0703833,0.057457175,0.041058794,0.023717416,0.0030316699,-0.02009756,-0.0435725,-0.071018174,-0.091530494,-0.12158095,,,,,,,,,,,,,,,,-0.054919425,-0.010802093,0.03767989,0.092077546,0.1407712,0.18437487,0.22568992,0.26056024,0.29078102,0.3139495,0.33106568,0.34376383,0.35207206,0.35614827,0.3571937,0.35498193,0.35231698,0.3482208,0.3443081,0.34048313,0.33647534,0.3336828,0.33161157,0.33042896,0.3297553,0.3292947,0.32983637,0.33077216,0.33247626,0.3337387,0.33371967,0.33420986,0.3348336,0.33545467,0.33569175,0.3342476,0.33238322,0.33074278,0.32780135,0.32367855,0.3188636,0.31230468,0.3046959,0.29615435,0.28684643,0.27688235,0.2674983,0.25929943,0.25742948,,,,,,,,,,,
-70.5,0.26618856,0.27733326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11536127,0.110789955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1594631,0.1799206,0.18983664,0.20561692,0.22245237,0.2364756,0.25019696,0.26366276,0.27065554,0.27494475,0.27888358,0.28160185,0.28473774,0.2864853,0.28758782,0.28835282,0.288043,0.28787112,0.2866764,0.28410652,0.2805609,0.27549544,0.27048585,0.2666832,0.2629531,0.2594384,0.25774798,0.2553837,0.25416008,0.2530303,0.25160867,0.25089288,0.2503174,0.2494442,0.2489382,0.24848413,0.24809451,0.24829835,0.24793552,0.24713753,0.24666041,0.24517904,0.2447001,0.24469188,0.24490948,0.24541508,0.24633738,0.24669102,0.24765973,0.24857304,0.2491468,0.24974298,0.2502418,0.25064847,0.25136432,0.2517246,0.2528928,0.253529,0.25464803,0.2552957,0.2569424,0.25814846,0.25893563,0.2581332,0.25661215,0.2558409,0.25452834,0.25408414,0.25321344,0.2521627,0.2514252,0.25044236,0.24951352,0.2491479,0.24869563,0.24833515,0.24870118,0.24856906,0.24735959,0.24675232,0.24564624,0.24396554,0.24257115,0.24084637,0.23901671,0.2369991,0.2343776,0.2294766,0.22480534,0.22055168,0.21532014,0.20917466,0.2031346,0.19825514,0.19154188,0.18511306,0.18101276,0.1764438,0.17566721,0.17526346,0.17471802,0.17682312,0.17767848,0.17955156,0.18148385,0.1844791,0.18790911,0.18967205,0.19084299,0.18842094,0.18423116,0.17778488,0.16874316,0.15575483,0.14148957,0.12439416,0.10553139,0.08459747,0.059975773,0.040388405,0.012545791,0.0025205845,,,,,,,,,,,,,,-0.10265526,-0.071099035,-0.025852429,0.025150081,0.082142666,0.13331847,0.17980315,0.22299267,0.25880182,0.28846383,0.30967578,0.32445163,0.3346873,0.33937332,0.34029007,0.33908683,0.33484265,0.3304281,0.32506585,0.31992692,0.31636107,0.3132294,0.30988422,0.30752838,0.3062537,0.30645767,0.3073926,0.30758065,0.3073925,0.30823413,0.30987662,0.31246993,0.31478822,0.3158985,0.31687072,0.31859586,0.32007146,0.32250544,0.3234116,0.32310957,0.32232422,0.32113877,0.31993145,0.31876758,0.31611997,0.31362352,0.31036833,0.30665132,0.3045198,0.29978517,0.29469034,0.2848383,0.28315914,0.27626437,0.2684046,0.26846504,0.26670378,0.272823,0.2757015,0.2772098,0.2756524
