-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6079511,-0.61126447,-0.631711,-0.64579433,-0.6492851,-0.63027126,-0.63062966,-0.57111496,-0.54593897,-0.51421165,-0.4605759,-0.39164695,-0.35144696,-0.29523924,-0.2624942,-0.2095742,-0.15820113,-0.10078657,-0.071709394,-0.044860065,-0.018387586,0.018126875,0.066213846,0.071436256,0.101126194,0.113612264,0.12075359,0.13510579,0.14183223,0.13026607,0.13148081,0.11580747,0.103868425,0.09712574,0.06988716,0.045159906,0.022316664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0767319,-1.0499452,-1.0129893,-0.9306794,-0.8926892,-0.85357034,-0.78853136,-0.7405008,-0.6877438,-0.6478959,-0.6059142,-0.5558578,-0.5216942,-0.4737207,-0.45959932,-0.4386297,-0.40776667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4244958,-0.49936473,-0.47320396,-0.5044954,-0.49841005,-0.47662538,-0.46827927,-0.4173026,-0.3585223,-0.29704982,-0.2500519,-0.16630176,-0.102556884,-0.039990336,0.026628405,0.06922242,0.13635501,0.1895198,0.2330719,0.27092293,0.30950278,0.33257294,0.35898638,0.3876301,0.40208247,0.41306302,0.4123693,0.41769874,0.4092228,0.4131468,0.4048159,0.39252228,0.38209715,0.3677554,0.35535693,0.3349567,0.31109348,0.29633647,0.26426598,0.2509266,0.2396211,0.21134904,0.19400322,0.1703709,0.15653884,0.13385054,0.094935656,0.069682926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.89262444,-0.8647347,-0.7904991,-0.76374716,-0.69381535,-0.6283308,-0.565781,-0.5160741,-0.46594623,-0.40929383,-0.34856296,-0.31677282,-0.26608783,-0.21794602,-0.17077094,-0.14129385,-0.10130167,-0.07860142,-0.06666353,-0.03171411,-0.03335038,-0.02229765,-0.015123516,-0.030221194,-0.07310036,-0.09873062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35243094,-0.4235921,-0.4043345,-0.41181895,-0.39118326,-0.33487552,-0.29742998,-0.24564546,-0.17558509,-0.08374813,-0.028431952,0.058807224,0.12550879,0.19747263,0.26533756,0.3179136,0.36977658,0.4176314,0.45000714,0.4829665,0.5086792,0.52095836,0.53842604,0.54514444,0.5517996,0.54656506,0.5347191,0.5390687,0.52907646,0.5176667,0.51090026,0.49795905,0.4916369,0.47468546,0.45786488,0.44638237,0.43531978,0.42779636,0.408724,0.3911304,0.3792708,0.35926384,0.34070364,0.32971036,0.30941275,0.28512916,0.26955482,0.24577036,0.22181347,0.19621167,0.17041755,0.13231754,0.079223275,0.051810026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8447567,-0.7885604,-0.7904035,-0.75093454,-0.6709178,-0.6279101,-0.58404183,-0.50807947,-0.44099462,-0.38429728,-0.3383911,-0.25664306,-0.18346885,-0.14377186,-0.08716607,-0.046427846,0.024508059,0.0594835,0.091495514,0.13840231,0.17468697,0.1962955,0.22798014,0.24381498,0.2540491,0.26367652,0.27433988,0.27474895,0.26762113,0.27021316,0.25638014,0.23252705,0.20558041,0.1622588,0.13013425,0.10103595,0.03321597,0.004499525,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3856908,-0.33522356,-0.27472717,-0.24890919,-0.18784526,-0.11906406,-0.030300021,0.05004576,0.12284687,0.2076092,0.27505553,0.32901555,0.3843874,0.43483427,0.47219995,0.49883446,0.5280616,0.54325926,0.5520817,0.56128955,0.57616466,0.56622493,0.5621484,0.55302763,0.54026616,0.53379154,0.52672577,0.52510643,0.5115552,0.50372887,0.49642932,0.48892865,0.47163016,0.46996734,0.45913565,0.4532287,0.44836313,0.44049013,0.43015888,0.42167914,0.41077253,0.39121327,0.37313592,0.37008712,0.3403149,0.33447218,0.31707114,0.29443333,0.28112277,0.25903198,0.24017647,0.20450523,0.18896088,0.17827353,0.15678933,0.14726603,0.1252102,0.10841793,0.09644604,0.07838413,0.036086887,0.018289357,-0.009844035,-0.048090577,-0.065796524,-0.07555795,,,,,,,,,,,,,,,,,,,,,,,-3.2878213,-3.7500243,-4.3646436,-5.06857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.67532367,-0.62390554,-0.5412821,-0.4662033,-0.3949775,-0.3198785,-0.25737476,-0.18024081,-0.11503002,-0.052771777,0.018537223,0.07592589,0.12798634,0.17460221,0.22374278,0.26183587,0.29276428,0.3261555,0.35136822,0.38765278,0.40390113,0.42538697,0.43511322,0.44255576,0.45136032,0.44929144,0.44946152,0.44925216,0.44453132,0.43923044,0.4232148,0.41456464,0.39338663,0.37126464,0.34499958,0.3178294,0.28438646,0.24985504,0.21710223,0.177169,0.14044791,0.13740766,0.08257517,0.04384014,-0.0155649185,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05362907,0.016877443,0.09669542,0.16997963,0.24019822,0.29925752,0.3677588,0.40700275,0.4452001,0.47996593,0.5088837,0.527714,0.5391325,0.54429376,0.5451263,0.54337823,0.54248005,0.53645045,0.5212789,0.5114082,0.4964682,0.4849315,0.475181,0.46899053,0.46109694,0.4553324,0.444601,0.43381283,0.43803045,0.42531458,0.42223063,0.4198117,0.41431937,0.4126295,0.40537396,0.40345356,0.3938502,0.3868027,0.38272548,0.37733313,0.36096582,0.36112592,0.34508115,0.3325753,0.32153383,0.30948418,0.29272214,0.27225652,0.26888788,0.24877542,0.23644763,0.2190074,0.21061128,0.19109246,0.18021211,0.15625042,0.13446942,0.11429691,0.09459072,0.06345275,0.0417839,0.012973696,-0.01891908,-0.09173283,-0.13753876,,-0.22654274,-0.27063003,-0.34840345,-0.38696727,-0.4300261,-0.5087568,-0.5877215,-0.6515317,-0.7140025,-0.8143507,-0.9090557,-1.0162383,-1.1465824,-1.274207,-1.438135,-1.6070893,-1.8182594,-2.0038364,-2.228312,-2.6286685,-3.0485625,-3.533319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.58484745,-0.49790543,-0.42137754,-0.33990574,-0.25202042,-0.16124186,-0.078880936,0.008213162,0.075416684,0.14246082,0.20378631,0.26138663,0.308575,0.3401215,0.38263044,0.40810132,0.4281828,0.45071515,0.46617776,0.4727926,0.48235157,0.48271567,0.49418476,0.48940012,0.4905094,0.50295377,0.49867126,0.49778366,0.49406746,0.49704778,0.49059567,0.4880027,0.47726944,0.4744951,0.46196422,0.43982026,0.42960593,0.409258,0.39237514,0.36637494,0.33334726,0.3016364,0.2891609,0.2757022,0.23094562,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22594795,0.28741702,0.34431592,0.38310292,0.41537094,0.44331467,0.47426963,0.4832747,0.49399424,0.50392425,0.5082817,0.51416564,0.51307267,0.51104677,0.5074714,0.49249834,0.477466,0.4596851,0.443073,0.42853218,0.41387504,0.40945622,0.39398116,0.39186952,0.3882171,0.37968376,0.37626773,0.37037113,0.36932373,0.36490923,0.3609688,0.35718358,0.3583216,0.36292416,0.36165014,0.3509958,0.3515369,0.3484691,0.34890738,0.3352466,0.3316384,0.328383,0.32213187,0.31342316,0.3043699,0.29683983,0.28475842,0.2795621,0.25722593,0.24570906,0.23161846,0.21852663,0.20767966,0.19315222,0.17974558,0.15285525,0.12785259,0.10876235,0.089625955,0.06747314,0.043324202,0.018973827,-0.011520475,-0.052444637,-0.0831987,-0.1335158,-0.17647222,-0.22093332,-0.27226576,-0.31563255,-0.36940023,-0.39450777,-0.4830481,-0.5384924,-0.60023177,-0.66352856,-0.7316946,-0.843307,-0.95136553,-1.0576618,-1.1936252,-1.3092507,-1.4590575,-1.6258917,-1.830123,-1.9931562,-2.1466289,-2.3442955,-2.507273,,,,-2.9577656,-3.0242634,-3.115995,-3.0641813,-3.0286999,-2.9420686,-2.8099732,-2.651576,-2.5292583,-2.3992872,-2.2888827,-2.1063242,-1.992399,-1.8915832,-1.8088981,-1.7295014,-1.6696606,-1.6194797,-1.5840292,-1.532011,-1.4829938,-1.423363,,,,,,,,,,,,,,,,-0.44786683,-0.38236013,-0.29329354,-0.18999287,-0.09478721,-0.015582174,0.07469696,0.15311304,0.22854656,0.2813184,0.33433568,0.3805139,0.41079512,0.44099286,0.4486396,0.46158868,0.47375187,0.4697615,0.47383237,0.47031263,0.47947463,0.48451415,0.48474935,0.49026158,0.49034733,0.4887882,0.49197617,0.49800614,0.50462687,0.5033423,0.50386816,0.4962813,0.4986168,0.49669126,0.48898888,0.48039272,0.46908918,0.46041775,0.45840368,0.44057652,0.42561477,0.41318172,0.38182008,0.3653549,0.34222147,0.2977495,0.27042452,0.25811026,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30134663,0.35287756,0.3975482,0.41927436,0.43206403,0.44699728,0.4575048,0.46700686,0.47107837,0.474135,0.4834484,0.47458982,0.48184964,0.49157858,0.47681558,0.46333882,0.45130455,0.4345902,0.4141427,0.39564115,0.36985236,0.3620877,0.35172015,0.339663,0.3362322,0.33484817,0.31909123,0.3199236,0.311714,0.3086506,0.31367424,0.3054989,0.30328757,0.29914865,0.30281407,0.3034106,0.30113867,0.30465552,0.30970883,0.30364096,0.30527458,0.2981783,0.29458022,0.28508207,0.27981725,0.26922423,0.2618757,0.25532594,0.24327874,0.22866225,0.23045886,0.2252318,0.21580744,0.21080983,0.19325227,0.18026331,0.16625312,0.14854658,0.132772,0.1096372,0.10113698,0.07925683,0.057168543,0.028443277,-0.0038400292,-0.017196834,-0.055449754,-0.08385873,-0.11134407,-0.1386357,-0.1800685,-0.21441692,-0.24494073,-0.27816334,-0.3465015,-0.3774476,-0.4149711,-0.47504973,-0.5362597,-0.59210765,-0.64316237,-0.7466359,-0.8270081,-0.90206563,-0.9888404,-1.0750431,-1.1723144,-1.2642121,-1.3758436,-1.4363991,-1.4755489,-1.5752459,-1.6053605,-1.6629925,-1.6532849,-1.6658598,-1.6238552,-1.6671855,-1.6161743,-1.541456,-1.5140395,-1.4200248,-1.374728,-1.3356946,-1.2840716,-1.2231376,-1.1757625,-1.1457522,-1.1263105,-1.1108987,-1.0752115,-1.0832038,-1.0723062,-1.045589,-1.056831,,,,,,,,,,,,,,,,-0.478313,-0.39672792,-0.30701238,-0.1899335,-0.07934785,0.023203492,0.10996461,0.19550705,0.2634799,0.32473484,0.3647865,0.39595407,0.41825363,0.4298649,0.43800133,0.44309825,0.44564328,0.44295922,0.44558463,0.45034796,0.45178464,0.44575173,0.449981,0.45164335,0.4551646,0.46441078,0.45657048,0.46972236,0.46407473,0.46997195,0.47554773,0.47868788,0.48207662,0.4834595,0.48698083,0.4819403,0.4893016,0.4838551,0.48076743,0.49265304,0.48309466,0.4722625,0.4667684,0.46221828,0.4596636,0.44401258,0.42942828,0.40945244,0.40679517,,,,,,,,,,,
-70.5,0.44091892,0.43884042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16080403,0.16377488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20356998,0.2775221,0.27961877,0.32179648,0.35410205,0.37845957,0.40811938,0.42784157,0.44536427,0.4528551,0.44549167,0.46022555,0.45249555,0.4485458,0.45134702,0.44933265,0.45108098,0.44834867,0.44399548,0.43301868,0.4239238,0.40923914,0.40232852,0.38270018,0.37023923,0.35953173,0.33466205,0.32366517,0.31672966,0.30865234,0.30196857,0.3002602,0.28835532,0.2886048,0.28247085,0.27526802,0.26803944,0.27726746,0.26889578,0.2668015,0.26066765,0.2616754,0.2634786,0.2593088,0.25799352,0.2567385,0.2608252,0.25978145,0.26095003,0.25058115,0.24092594,0.22875154,0.22408026,0.21535835,0.20521715,0.20341319,0.20484343,0.2098436,0.20610496,0.19683185,0.19011849,0.17213961,0.16566923,0.15868032,0.14154333,0.1239669,0.106175184,0.093785256,0.09271827,0.066844106,0.042431384,0.032096475,0.0027082562,-0.021092921,-0.040910512,-0.044317782,-0.08783141,-0.10544044,-0.13183439,-0.16307321,-0.18088105,-0.20779577,-0.24359223,-0.2871464,-0.33008817,-0.36505356,-0.41297454,-0.45601863,-0.507229,-0.5509576,-0.5912238,-0.6511265,-0.6882047,-0.7476376,-0.80377245,-0.8327707,-0.9035325,-0.9212518,-0.9370229,-0.96568716,-0.9378014,-0.9404744,-0.9621619,-0.92609596,-0.9177962,-0.87857044,-0.8431348,-0.81739175,-0.75332636,-0.7331094,-0.7237241,-0.6863569,-0.6605871,-0.6360025,-0.64616287,-0.6162415,-0.62450916,-0.6236309,-0.6119421,-0.6283869,-0.63380134,-0.6054325,,,,,,,,,,,,,,-0.59552157,-0.5479512,-0.4387785,-0.36204958,-0.22875056,-0.09696716,0.028013825,0.12825069,0.21409819,0.28031334,0.33197424,0.35832825,0.38895115,0.40132064,0.41051954,0.40610448,0.42529944,0.4118456,0.4119095,0.4049771,0.4139882,0.40722278,0.40404135,0.41148573,0.4123068,0.41588932,0.41978243,0.42547083,0.42653784,0.42967442,0.43444887,0.4399472,0.44298235,0.45004752,0.46185228,0.46825278,0.4689492,0.474493,0.4749914,0.48097637,0.48752576,0.48833406,0.48562402,0.48606756,0.48698986,0.49113804,0.4842719,0.48578444,0.47855377,0.47264642,0.46743408,0.45774278,0.45172587,0.44528112,0.41996226,0.40659717,0.42438373,0.42415303,0.41489786,0.4318349,0.4462653
