-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4347936,-0.4460075,-0.4451719,-0.44800168,-0.4512495,-0.43901417,-0.43195286,-0.41484705,-0.38867515,-0.37021217,-0.3384196,-0.30793846,-0.27815977,-0.25001484,-0.21810827,-0.1892404,-0.16253819,-0.13465905,-0.10865548,-0.089462295,-0.06768383,-0.05128914,-0.032252118,-0.020598039,-0.007165879,0.006972268,0.015337914,0.02265273,0.025647014,0.025144726,0.025920436,0.023281053,0.020769626,0.014585778,0.003984913,-0.0021674484,-0.020412728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6045596,-0.59527254,-0.5720339,-0.53694797,-0.5206426,-0.4885982,-0.46085137,-0.4274753,-0.40220836,-0.3848627,-0.36526874,-0.33846402,-0.31887686,-0.30354652,-0.28918856,-0.27594444,-0.26929262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34113652,-0.36032638,-0.36124265,-0.3637904,-0.35828856,-0.34347492,-0.32745832,-0.3128041,-0.27370393,-0.24115399,-0.20882428,-0.16988058,-0.13244349,-0.09594482,-0.0597312,-0.023190975,0.009483814,0.040622547,0.06911081,0.091511026,0.11182402,0.12968342,0.14399104,0.15660639,0.16633369,0.17091082,0.17432065,0.1816083,0.1848146,0.18421504,0.18292134,0.17785291,0.17617491,0.17118351,0.16534588,0.1583493,0.14854552,0.14044215,0.12912281,0.11978643,0.11126611,0.099103704,0.08821498,0.074315116,0.06452437,0.054093763,0.038269266,0.019994289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47673142,-0.46894583,-0.4357048,-0.41796628,-0.38462844,-0.3513547,-0.31763673,-0.28901672,-0.26286104,-0.23059057,-0.2056321,-0.17982703,-0.15531693,-0.1333346,-0.11139645,-0.09319539,-0.076065525,-0.065051615,-0.05821255,-0.047590956,-0.041955218,-0.041743323,-0.04292153,-0.047239736,-0.07098518,-0.09202111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29287863,-0.3264641,-0.3162827,-0.3114041,-0.2967249,-0.27516103,-0.24168406,-0.21901694,-0.16780117,-0.12237838,-0.077716395,-0.035059094,0.007037446,0.047127828,0.08510876,0.1178399,0.1472684,0.17492795,0.19530153,0.21204701,0.2234593,0.23459095,0.24377406,0.24880943,0.25361764,0.25527775,0.25663722,0.25698647,0.25636268,0.25477052,0.25365892,0.24865323,0.24652009,0.24338494,0.23964554,0.2347315,0.22987787,0.2240028,0.21730144,0.21106915,0.20244507,0.19365366,0.18528065,0.17557944,0.16845222,0.15872765,0.14887679,0.13892668,0.12786493,0.11012517,0.09953098,0.0798409,0.05322951,0.040756732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39715177,-0.37425634,-0.38966367,-0.3616623,-0.3374073,-0.31193,-0.2820358,-0.2521123,-0.22401819,-0.1941521,-0.1643048,-0.12985568,-0.098310724,-0.069754854,-0.042657644,-0.01604256,0.011098295,0.033110455,0.05378461,0.07284582,0.09030944,0.10649638,0.11724493,0.12660398,0.13150755,0.13440654,0.13655667,0.13724177,0.13204639,0.12739722,0.12072103,0.10054703,0.083828285,0.05642067,0.03290978,0.023992255,-0.007147372,-0.03157559,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30215636,-0.2781716,-0.2495974,-0.2218932,-0.18477952,-0.1484808,-0.096242934,-0.04526913,0.0020716935,0.046657562,0.08848694,0.12495436,0.15691625,0.18382357,0.20543826,0.22376043,0.23610172,0.24412477,0.25001666,0.2565979,0.2618739,0.26566404,0.26702452,0.26605028,0.26627064,0.26416916,0.26325935,0.26219952,0.26021218,0.25831145,0.25725943,0.2553012,0.2537089,0.2513595,0.24831769,0.24630281,0.24143986,0.23749217,0.23234159,0.22650307,0.21991268,0.2126058,0.20522445,0.19833411,0.19095778,0.18380882,0.17560858,0.1692577,0.16255234,0.15229006,0.14272855,0.13336523,0.12808686,0.12246862,0.11511755,0.10937302,0.10317102,0.09888151,0.09459931,0.08774924,0.0766868,0.06776291,0.059956,0.048153266,0.044282258,0.07131612,,,,,,,,,,,,,,,,,,,,,,,-0.9511696,-1.0875713,-1.2660627,-1.4711989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29806966,-0.27497786,-0.24643333,-0.21457644,-0.17968205,-0.1441219,-0.10609339,-0.0709977,-0.036085173,-0.0033925474,0.031381413,0.063488096,0.09173077,0.11570166,0.13731378,0.15709825,0.17553148,0.19133571,0.20471717,0.21495748,0.22446087,0.2303683,0.23482943,0.23860466,0.24016407,0.2390011,0.23836327,0.23617429,0.23004453,0.22401355,0.21611512,0.20649578,0.19446132,0.17747015,0.15930523,0.1422078,0.12007199,0.09646343,0.0857272,0.062124193,0.03745216,0.030289173,-5.6773424e-06,-0.030085593,-0.058501467,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11843513,-0.06884813,-0.0237609,0.021805689,0.06394182,0.10346846,0.13602962,0.16509254,0.18770353,0.20555802,0.22063306,0.23226415,0.23909466,0.24231037,0.2436101,0.246473,0.25100017,0.2527564,0.25207615,0.25110683,0.24939954,0.2479795,0.2456786,0.24442065,0.24344417,0.24156061,0.24017182,0.23910138,0.2380585,0.23733705,0.23522942,0.23400724,0.23200865,0.2290149,0.22498429,0.2209298,0.21725303,0.21228984,0.20790431,0.20383792,0.19883402,0.195336,0.19177681,0.18723719,0.18286791,0.1792088,0.1751302,0.1711094,0.16785678,0.16374406,0.15945008,0.15452503,0.14974844,0.14595968,0.13906032,0.1356632,0.1289339,0.12183681,0.11401805,0.10571967,0.0963781,0.087071195,0.07675721,0.052325457,0.029184207,,0.005883515,-0.0102003515,-0.037766173,-0.05060859,-0.06675716,-0.086881,-0.10884237,-0.13050808,-0.1533341,-0.18033212,-0.21187171,-0.24083449,-0.2758917,-0.3161475,-0.36361864,-0.42592874,-0.48870954,-0.5457358,-0.62673753,-0.7192796,-0.85459775,-0.9928504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26354718,-0.22218171,-0.18066719,-0.13942888,-0.09628922,-0.052662507,-0.00866437,0.032813504,0.06966975,0.10537034,0.13925196,0.1685682,0.19401777,0.21283157,0.22781397,0.23951547,0.24741141,0.2547543,0.2587586,0.26083344,0.26359072,0.2633372,0.26596814,0.2659225,0.26648661,0.26678252,0.26399022,0.2623877,0.25796697,0.2542543,0.24911335,0.24335045,0.23650146,0.23005848,0.22215773,0.21268766,0.20260105,0.1916392,0.17903146,0.1642832,0.14442818,0.11809978,0.10179031,0.10385029,0.077578545,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050794616,0.088706195,0.1194583,0.1471602,0.16938634,0.18722701,0.20082499,0.21146505,0.2179403,0.22548641,0.22771914,0.22795644,0.22852886,0.22927119,0.231069,0.23217703,0.23008612,0.22983079,0.2270655,0.22511202,0.22278093,0.22114107,0.21878889,0.21848424,0.21719918,0.21704125,0.21601169,0.21550728,0.21386826,0.21335894,0.21125725,0.20915298,0.20733005,0.20481661,0.20198411,0.1990942,0.1969141,0.19495293,0.19245076,0.19031893,0.18851972,0.1866177,0.18510982,0.1836244,0.18124154,0.17829077,0.17634143,0.17289102,0.16925712,0.16552794,0.16171968,0.15876174,0.15537679,0.1506144,0.14519927,0.13809909,0.13023828,0.12504648,0.119478405,0.11194192,0.10342941,0.093743876,0.08382042,0.07332057,0.06043777,0.04776594,0.034009308,0.019812867,0.0068581104,-0.0063019246,-0.02094844,-0.03366591,-0.049369857,-0.06669076,-0.08592278,-0.10623796,-0.12907127,-0.15447192,-0.18750226,-0.22136073,-0.25885758,-0.30156067,-0.34838927,-0.40123132,-0.45029563,-0.5070545,-0.5642662,-0.62415636,-0.6752764,,,,-0.82558596,-0.8315499,-0.8506639,-0.8461473,-0.8347882,-0.8157022,-0.78935415,-0.7486576,-0.717011,-0.6837382,-0.6583292,-0.6306257,-0.60972476,-0.5946979,-0.58985555,-0.58786464,-0.59210896,-0.6013933,-0.5984973,-0.6013593,-0.59932053,-0.59445477,,,,,,,,,,,,,,,,-0.1934392,-0.1770723,-0.12812613,-0.07855755,-0.025698498,0.022654846,0.070643514,0.11295965,0.15074016,0.18228562,0.20815247,0.22769658,0.24258259,0.25144494,0.256462,0.25769496,0.25904393,0.25982273,0.25897336,0.258353,0.25719303,0.25783998,0.25792122,0.25680327,0.2564734,0.25561595,0.2551723,0.25414735,0.25296724,0.25261825,0.25085807,0.24876606,0.24492598,0.24294235,0.23914143,0.23375823,0.22873095,0.2233138,0.21522476,0.2071423,0.19857113,0.18723495,0.16986199,0.15610681,0.14242397,0.12114677,0.10277346,0.09665902,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07703726,0.121294305,0.14526582,0.16345903,0.17899133,0.18953285,0.19911696,0.20563701,0.20978647,0.21303882,0.213803,0.21406302,0.21309733,0.21263492,0.21236517,0.21292031,0.21303059,0.21039844,0.20829791,0.20583953,0.20268896,0.19971877,0.19845352,0.1971068,0.19687013,0.19526812,0.19520438,0.1942657,0.19463435,0.19331244,0.19375437,0.19216269,0.19130118,0.19039144,0.18911153,0.186083,0.18475252,0.18201917,0.18135163,0.17920248,0.17887843,0.1771363,0.17582232,0.1739041,0.17228878,0.1711083,0.16852257,0.16636555,0.16385473,0.16053267,0.15726972,0.15400404,0.15346642,0.15081266,0.14859456,0.14490049,0.14164373,0.13592413,0.13112652,0.12470743,0.11974846,0.11415994,0.10786922,0.101147234,0.092408374,0.08370206,0.07409753,0.06524201,0.057084233,0.048991248,0.042217255,0.03391972,0.023337856,0.012198344,0.004681796,-0.008328855,-0.02235271,-0.0388768,-0.05480382,-0.07197791,-0.090428784,-0.11635701,-0.14152108,-0.16901532,-0.19370417,-0.21968353,-0.25121844,-0.28014985,-0.3043311,-0.33208263,-0.3544296,-0.37547985,-0.3907226,-0.40233648,-0.40609828,-0.41203052,-0.41371673,-0.40848887,-0.39734435,-0.38387686,-0.36821374,-0.3591628,-0.34525076,-0.33675635,-0.3311654,-0.32955065,-0.33386326,-0.3367193,-0.3471189,-0.3578712,-0.37074867,-0.3839592,-0.39728302,-0.40759674,-0.4157325,,,,,,,,,,,,,,,,-0.24457282,-0.2010696,-0.15045457,-0.09132882,-0.03019321,0.02494955,0.0796749,0.123352274,0.16139328,0.19255564,0.21482612,0.22943626,0.23786514,0.24227521,0.24341387,0.2439374,0.24375376,0.2428183,0.24151981,0.24003862,0.23883569,0.23671457,0.23446527,0.2345548,0.23348835,0.23360436,0.2347911,0.234967,0.2366165,0.2368555,0.23738536,0.2374111,0.237758,0.23702222,0.23646818,0.23561302,0.23476389,0.23296025,0.23037419,0.22783007,0.22459082,0.21971802,0.21508235,0.20827672,0.20123984,0.19289103,0.1847223,0.17266044,0.16451193,,,,,,,,,,,
-70.5,0.1878629,0.19131003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00310646,-0.00533092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026901424,0.048818946,0.06422545,0.089301884,0.1121151,0.13335994,0.15585622,0.16947608,0.1831756,0.19252199,0.19721188,0.20149463,0.20495659,0.20634955,0.20650578,0.20661448,0.20431167,0.20263538,0.19959229,0.19728917,0.19659118,0.19574037,0.19360983,0.191375,0.18859571,0.18547031,0.18171886,0.17951801,0.17811736,0.17651278,0.17587057,0.17517467,0.17494193,0.17364419,0.17362505,0.17233849,0.17249323,0.17246485,0.17207028,0.17088309,0.16892701,0.16770542,0.16589761,0.16329482,0.16158718,0.15959212,0.15853411,0.15725997,0.15556027,0.15511844,0.1528961,0.15230042,0.15013811,0.1482835,0.14787509,0.14541747,0.14420485,0.14257576,0.14005147,0.13806638,0.13548157,0.1313941,0.1274645,0.1230478,0.119270965,0.11668432,0.11439222,0.112531185,0.10904957,0.10528788,0.10029325,0.09404838,0.08838099,0.081642434,0.076909214,0.07307966,0.06653893,0.060342982,0.053833738,0.046407253,0.039977938,0.030878454,0.02383688,0.011490211,0.0024065524,-0.0070938766,-0.019068122,-0.034636453,-0.04822956,-0.06120096,-0.074768275,-0.090344444,-0.107545406,-0.12188846,-0.13794976,-0.15084392,-0.16288692,-0.17395905,-0.17816716,-0.1800162,-0.18150102,-0.17982759,-0.17930342,-0.17482325,-0.1664364,-0.16007198,-0.14803699,-0.13929433,-0.13069887,-0.12523362,-0.120406434,-0.120205134,-0.12483318,-0.13006872,-0.137633,-0.14980978,-0.159947,-0.17533919,-0.18874887,-0.20283426,-0.22360465,-0.2100418,,,,,,,,,,,,,,-0.32347277,-0.294817,-0.250979,-0.18965715,-0.12145532,-0.049503326,0.01504527,0.07637142,0.12544474,0.1622335,0.18951742,0.2080734,0.21857928,0.22416142,0.2255665,0.22607853,0.22423112,0.2221266,0.21959458,0.21734038,0.21472205,0.21253213,0.20980012,0.20767453,0.2068244,0.20731783,0.20718993,0.20838699,0.20816883,0.20990229,0.21151462,0.21368611,0.21435021,0.21719277,0.21767533,0.21968487,0.2205579,0.22126514,0.22273555,0.22308694,0.22239695,0.22274132,0.22093217,0.22036372,0.21866013,0.21752681,0.2174843,0.214961,0.2134503,0.21085839,0.2082548,0.19808325,0.19745834,0.18765123,0.17545691,0.1746977,0.16835451,0.18685976,0.18818517,0.19100858,0.19207488
