-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23257333,0.23951727,0.26028588,0.27535626,0.2845685,0.2909222,0.3034788,0.31389463,0.3269708,0.33757046,0.3464214,0.35278788,0.35621718,0.36054647,0.36148727,0.3608876,0.3571737,0.35318226,0.34682015,0.3398695,0.33097997,0.32444,0.3129003,0.30319595,0.2917541,0.2788564,0.26913226,0.25556612,0.2455686,0.23303606,0.22408104,0.21495476,0.20644808,0.19891275,0.19008015,0.18492179,0.16883719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27064574,0.26677805,0.26015535,0.27116564,0.27128732,0.27787906,0.27597892,0.27817738,0.27655947,0.27312163,0.2677254,0.26424772,0.25729662,0.25094503,0.24353373,0.2212925,0.2112754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19165798,0.17875825,0.1861363,0.1931085,0.20355827,0.21720095,0.24550383,0.24401537,0.2584046,0.27272606,0.28719598,0.29777429,0.3103002,0.32115132,0.33105028,0.33692855,0.34311706,0.3476649,0.34810966,0.35043317,0.35150015,0.35140222,0.34959185,0.34755236,0.34566873,0.34229925,0.33859304,0.3324246,0.32983696,0.32426557,0.31924093,0.31287,0.30834922,0.30378324,0.29772162,0.29225856,0.28605184,0.2803769,0.2731484,0.2678825,0.2651528,0.25821513,0.25237274,0.24623393,0.24322717,0.23911597,0.22256903,0.22401327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27613482,0.2852259,0.29678732,0.29507625,0.30412033,0.3118445,0.31786442,0.32103094,0.32542598,0.32418528,0.32210857,0.3208072,0.31740505,0.31397182,0.3072795,0.30163416,0.29410052,0.28829288,0.2801798,0.27169216,0.2626856,0.25398493,0.24814883,0.24022825,0.21947554,0.21255101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17284374,0.1519092,0.15513605,0.16058657,0.17070106,0.18320547,0.1999666,0.21201314,0.22644249,0.24137825,0.25803,0.27240044,0.28760627,0.30004364,0.31088215,0.3217656,0.3314336,0.33995777,0.34551919,0.35361463,0.3621,0.36575752,0.36538705,0.36531562,0.36461407,0.36469758,0.36349928,0.3626528,0.36084235,0.3587606,0.3555203,0.351613,0.34839135,0.34492338,0.34088898,0.33690733,0.33282757,0.32898557,0.32510912,0.32160738,0.31617138,0.31124124,0.3060113,0.30075634,0.2989294,0.29457718,0.2902668,0.28646994,0.28088838,0.27715445,0.27164304,0.26523215,0.23622037,0.22875074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18583533,0.20763266,0.21520965,0.23285066,0.25979477,0.27527663,0.2922722,0.30991095,0.32096806,0.33384192,0.3428595,0.34955093,0.3534194,0.35691717,0.35846356,0.35887828,0.35693848,0.3528706,0.3498667,0.34614295,0.34241515,0.33664438,0.33186427,0.32763225,0.3206311,0.3126864,0.30603874,0.2986786,0.29114616,0.2869412,0.27928877,0.27025238,0.26092896,0.24816401,0.23930499,0.2394,0.22326858,0.21739233,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17472053,0.16033086,0.16580456,0.17538804,0.1950736,0.19698033,0.21234348,0.22792757,0.2460685,0.2609595,0.27756917,0.2917837,0.30542815,0.31810796,0.32836074,0.33908978,0.34896937,0.36062327,0.3686899,0.36950698,0.3661242,0.36306775,0.35969535,0.35821146,0.35527092,0.35200992,0.34962153,0.34699434,0.34418073,0.34128076,0.337711,0.33510265,0.33335,0.33205545,0.32977217,0.32896733,0.32747924,0.32532322,0.32350323,0.3208961,0.3195418,0.31669855,0.31493503,0.31339023,0.3112335,0.30961165,0.3076321,0.3056544,0.30363983,0.2995933,0.29524702,0.29306293,0.29045054,0.28811556,0.28774765,0.2865954,0.2857644,0.28575552,0.28545666,0.28667092,0.28429642,0.28138635,0.28197464,0.29024443,0.2841852,0.284911,,,,,,,,,,,,,,,,,,,,,,,0.17499809,0.16748074,0.16227978,0.17202826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1612607,0.17209652,0.19985768,0.22069411,0.24984127,0.2724429,0.29246342,0.31237036,0.32710463,0.3414489,0.35061437,0.35641587,0.35872698,0.36236218,0.36606577,0.3665535,0.36442715,0.36405516,0.362546,0.360219,0.360075,0.35821807,0.3567642,0.35358918,0.34916198,0.34582245,0.3411322,0.33742478,0.33161545,0.3261469,0.31991497,0.31169143,0.30300367,0.29072726,0.27915367,0.26810467,0.26146328,0.25633335,0.24053231,0.23441339,0.22871473,0.23795418,0.22949646,0.2271845,0.22552495,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20273048,0.20535344,0.22035562,0.23185202,0.24852066,0.26258215,0.27883026,0.29382348,0.30877113,0.32052422,0.33060378,0.33940774,0.34696892,0.3542247,0.35901704,0.35702795,0.35098246,0.34455258,0.33900595,0.33283442,0.32753733,0.32251427,0.3179563,0.31501633,0.31222934,0.31039792,0.30863175,0.30721998,0.30696836,0.30674842,0.30670497,0.3073903,0.3076856,0.30825105,0.30879238,0.30929756,0.3090106,0.3092342,0.310162,0.30985656,0.31060278,0.3109963,0.3105228,0.31078553,0.3100405,0.30805385,0.30671766,0.30513513,0.3042024,0.30440348,0.3050034,0.30544966,0.30622846,0.30628732,0.30611122,0.30787814,0.30522683,0.30539218,0.3045352,0.30398783,0.30319953,0.30157626,0.2989391,0.29426086,0.24971738,,0.25706512,0.24854071,0.24273899,0.23514983,0.25539133,0.24705224,0.24485527,0.24279791,0.23747534,0.23647895,0.23502362,0.2343051,0.23191594,0.22846031,0.22529003,0.21894789,0.21587488,0.21181168,0.20436913,0.20109129,0.19496846,0.19329117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1262931,0.13820252,0.16851802,0.19951458,0.23206685,0.25869292,0.28316987,0.30486548,0.32159132,0.336582,0.34567133,0.35242438,0.35737967,0.36164904,0.36729822,0.37182382,0.374915,0.37674206,0.3771104,0.377882,0.3790245,0.3768362,0.37445468,0.37049666,0.3668782,0.3646207,0.36117443,0.35832417,0.35361502,0.35092378,0.34776074,0.34394658,0.33785185,0.33103588,0.32273826,0.3147696,0.30479303,0.29687458,0.28620416,0.2766173,0.2577183,0.25646678,0.253115,0.25250384,0.24667345,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22842985,0.24444959,0.258736,0.27052626,0.28435764,0.2970874,0.30862617,0.3188838,0.32606098,0.33211342,0.33832136,0.34276557,0.34407896,0.34155712,0.33236042,0.32251066,0.31320158,0.30519587,0.29900742,0.29379594,0.2904271,0.2877242,0.28556985,0.2838821,0.28368253,0.283426,0.2830119,0.2833972,0.28548872,0.28578246,0.28695124,0.28792596,0.2893744,0.29046035,0.29149076,0.29255837,0.29287234,0.29502532,0.29635608,0.2977043,0.2977385,0.29917052,0.299729,0.3005374,0.29979205,0.29955038,0.29952973,0.29926705,0.2989215,0.29797524,0.2975722,0.2977491,0.2984525,0.29996082,0.3002354,0.30141142,0.30123878,0.30087107,0.3005985,0.2999043,0.30035317,0.29845324,0.29594636,0.29203272,0.2879163,0.284747,0.28121945,0.27668697,0.27233088,0.26677424,0.26880714,0.2689631,0.26852053,0.27012208,0.2698273,0.26891032,0.26946288,0.26838243,0.2651255,0.26500922,0.2579486,0.25417978,0.25137746,0.24592021,0.24243309,0.23590925,0.23173396,0.22240677,0.22555858,,,,0.22710484,0.22851469,0.22018093,0.21185003,0.20827924,0.2079412,0.2074869,0.20943116,0.20831439,0.20675386,0.20483814,0.20508821,0.20291393,0.20037732,0.19061497,0.1817731,0.16804828,0.14815503,0.13683052,0.11300731,0.09651291,0.06502199,,,,,,,,,,,,,,,,0.12085247,0.14343677,0.1788889,0.21744943,0.24693611,0.2731275,0.29792106,0.3142416,0.3305272,0.3418112,0.35125476,0.35797852,0.36237377,0.36712614,0.37263313,0.3753528,0.3754851,0.37474316,0.37260902,0.3707548,0.36778352,0.3656235,0.3628296,0.36149615,0.36115557,0.3588424,0.35823545,0.3564853,0.3550669,0.35506818,0.35424814,0.35372093,0.3509639,0.3462438,0.34308988,0.3376552,0.3314088,0.32486403,0.31654721,0.30908135,0.29918423,0.2887695,0.2799239,0.27048853,0.25638917,0.24830262,0.23976722,0.2455543,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22367038,0.2520701,0.2649655,0.2748134,0.28281766,0.29067513,0.29758877,0.30365404,0.30838773,0.3120517,0.31511337,0.31888235,0.3216952,0.31954816,0.3155704,0.30694786,0.29689685,0.28874153,0.28238344,0.27768022,0.27609125,0.27480125,0.27311262,0.27122396,0.27019587,0.26834452,0.26707828,0.2679397,0.2676366,0.26855686,0.26884863,0.2699647,0.27064952,0.2714577,0.2718247,0.2713907,0.27242678,0.2735786,0.27627236,0.2775888,0.279349,0.280393,0.28106236,0.2822286,0.28412157,0.2855671,0.28620782,0.28668612,0.28720137,0.2871169,0.28718382,0.2865528,0.28808644,0.2903351,0.2935478,0.29505375,0.29547846,0.29511753,0.29458144,0.2941035,0.29301795,0.29368097,0.2929582,0.29178336,0.2907421,0.2889994,0.2877239,0.28793633,0.28708303,0.2866809,0.28706875,0.28873208,0.29098433,0.29159823,0.29245612,0.29324847,0.29470485,0.29460493,0.29423535,0.29211414,0.29156458,0.28770626,0.28289777,0.27973408,0.27549142,0.27334946,0.26795447,0.26460707,0.26062995,0.254804,0.2528479,0.25005984,0.24790815,0.24528164,0.24146473,0.24061994,0.2398512,0.23839802,0.24014053,0.24174984,0.2440033,0.24301463,0.24371816,0.24318436,0.24164039,0.2370551,0.23307022,0.22307064,0.21520181,0.2008662,0.18397121,0.1647377,0.13894193,0.119543284,0.08277565,,,,,,,,,,,,,,,,0.10482599,0.14026922,0.17257896,0.21337478,0.24208665,0.2661559,0.2884941,0.3094974,0.3266557,0.33958155,0.34929216,0.35872048,0.36513853,0.36994594,0.369672,0.3675224,0.36365518,0.36035728,0.35653216,0.35240662,0.34841388,0.34645373,0.34507495,0.34433138,0.3435645,0.34280807,0.34355026,0.34472248,0.34643358,0.34763956,0.34665745,0.3472894,0.3479374,0.3490633,0.35000926,0.34830967,0.3463285,0.34673256,0.34355015,0.33926243,0.33389166,0.3260089,0.31782714,0.30915147,0.30120534,0.293359,0.28609926,0.2824124,0.28433034,,,,,,,,,,,
-70.5,0.28526822,0.30242118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21548426,0.19710302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23061484,0.24502629,0.24809906,0.2577828,0.26719773,0.2741456,0.27685082,0.28593045,0.28617433,0.28614983,0.2891116,0.28983623,0.2924419,0.29335305,0.29414958,0.295709,0.29638982,0.29815978,0.29835576,0.2962575,0.29105508,0.28413296,0.27790886,0.27419627,0.27092293,0.26843965,0.26766104,0.26596528,0.265751,0.2650478,0.26407567,0.26238617,0.26106474,0.26047036,0.26007855,0.25981668,0.25946862,0.2604649,0.26089936,0.26159438,0.2614748,0.26046413,0.25966343,0.26177108,0.26357725,0.2646768,0.26618654,0.26650065,0.26800597,0.2695538,0.27076742,0.27198946,0.27357912,0.27472314,0.2750956,0.2753056,0.27612108,0.27731842,0.27876702,0.28095174,0.2860731,0.2903478,0.2933933,0.29359514,0.2903006,0.2898358,0.28692013,0.2845239,0.2823879,0.28236222,0.28227144,0.28396988,0.2851737,0.28549176,0.28691554,0.2875133,0.28933835,0.29140353,0.292062,0.29283878,0.29366732,0.29377118,0.29532874,0.2958343,0.29584548,0.29559764,0.29639488,0.29580033,0.29459053,0.29239726,0.2906104,0.28921986,0.28655696,0.28409076,0.2809066,0.27849936,0.27586135,0.27362418,0.27299562,0.2727038,0.2714533,0.27276915,0.2709158,0.2705918,0.272084,0.27304405,0.27561718,0.27696753,0.27761397,0.27751935,0.2760191,0.2719562,0.2678572,0.2603873,0.25335297,0.24172042,0.22823171,0.21214631,0.1920891,0.17577377,0.1502519,0.12577242,,,,,,,,,,,,,,0.10213229,0.122367725,0.15916184,0.18889402,0.2245818,0.2481676,0.26897818,0.2898869,0.307993,0.32546216,0.33866355,0.34861344,0.3560572,0.35809463,0.3582061,0.35594356,0.35083637,0.34627286,0.34091118,0.33627394,0.33247337,0.32968712,0.3281002,0.32507044,0.32393843,0.32501507,0.32684955,0.32727706,0.32644624,0.3276649,0.32867837,0.33138654,0.33381233,0.33359367,0.33346522,0.33420184,0.33587098,0.3385498,0.3392541,0.33843115,0.33707684,0.3358043,0.3340672,0.33236533,0.32977623,0.32716918,0.3237543,0.3209405,0.31949827,0.3154788,0.31078833,0.30601987,0.30836162,0.30184883,0.2953637,0.29368025,0.29169616,0.2979849,0.3087892,0.3073217,0.30146036
