-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38907868,0.40151134,0.4322416,0.45050353,0.45492977,0.46167678,0.48158592,0.49590498,0.5137099,0.51900434,0.535714,0.541677,0.55007446,0.55466735,0.54813576,0.5481548,0.5427669,0.5386353,0.5301291,0.52046514,0.5108189,0.49964625,0.48540992,0.4737568,0.45847127,0.44168594,0.42946607,0.41211188,0.39839363,0.3831085,0.37133652,0.35777855,0.34681317,0.33688396,0.32497308,0.31753507,0.30352497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40430337,0.40556622,0.40131453,0.4091848,0.40809247,0.4147812,0.41334084,0.42204878,0.421289,0.41499156,0.41064036,0.40719914,0.39745504,0.39266798,0.38326013,0.35612318,0.3488993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33478317,0.31211433,0.327877,0.3351254,0.34812558,0.3685502,0.4117218,0.39749992,0.41888237,0.43729013,0.45653427,0.47038686,0.48655578,0.50062174,0.51228875,0.52030164,0.5292855,0.5349171,0.5378086,0.5397968,0.5432523,0.5426169,0.54054135,0.5365741,0.53361166,0.5294307,0.5224929,0.51478994,0.5088138,0.50264525,0.4953732,0.48674455,0.48036537,0.4728925,0.46555552,0.45817894,0.4488372,0.44024843,0.4310541,0.4248071,0.42055577,0.4113572,0.4018411,0.39337984,0.38969123,0.38122582,0.37047645,0.382176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40333885,0.41365883,0.4322266,0.43371308,0.4444455,0.45764458,0.46584398,0.47424063,0.47992703,0.48173314,0.4805671,0.4807651,0.4762519,0.4723374,0.46552628,0.45788252,0.4523841,0.4442498,0.43409115,0.42347497,0.41300964,0.40247852,0.39563346,0.38470888,0.35588115,0.35348824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30811137,0.27377698,0.29036012,0.29632288,0.30967844,0.3264497,0.34024602,0.35552824,0.37758172,0.39867777,0.4213721,0.43861082,0.45853454,0.47531796,0.49022907,0.5049387,0.5167514,0.52726823,0.5372844,0.5498524,0.5617857,0.56750154,0.5662688,0.5638395,0.56113845,0.55834633,0.55478156,0.55126095,0.548406,0.54455906,0.54000527,0.5338885,0.52974,0.5236183,0.51843244,0.51250684,0.5056282,0.50047785,0.49533302,0.49049073,0.48391962,0.4783291,0.4711824,0.46518397,0.46427923,0.45962772,0.45520958,0.4498747,0.44280282,0.43113303,0.42472923,0.40869218,0.35316145,0.34270364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28138012,0.31180733,0.3283839,0.351034,0.38582927,0.40423998,0.4276741,0.45163926,0.47064823,0.4874702,0.4988555,0.51232886,0.51994723,0.52524024,0.5293094,0.53126734,0.5295576,0.5269197,0.5240359,0.5187669,0.51421905,0.5093781,0.5041284,0.49937594,0.49318936,0.48546594,0.47575572,0.46458197,0.45350075,0.44803444,0.43851924,0.4212073,0.40708238,0.38624176,0.37054485,0.3699207,0.35449415,0.35100526,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3051537,0.29137605,0.3050587,0.3171182,0.3555587,0.34485435,0.3645796,0.38615924,0.40878385,0.42855507,0.45177323,0.46843988,0.48616105,0.5029184,0.5167922,0.5292978,0.54309726,0.5583136,0.5711634,0.57136637,0.5654564,0.5581151,0.55201674,0.5464356,0.540889,0.5350793,0.53039753,0.5262204,0.5221408,0.5176995,0.5132391,0.50877553,0.50570077,0.5017483,0.49937952,0.49756998,0.49359816,0.49242124,0.48983204,0.48633832,0.4849728,0.48242646,0.4794888,0.47836477,0.4770059,0.47530723,0.47331214,0.47083783,0.46708727,0.46132845,0.45416406,0.44841716,0.44558173,0.44080758,0.4407565,0.43862295,0.43642724,0.43456733,0.43283212,0.4329695,0.4294033,0.4269526,0.43501574,0.43909985,0.4297375,0.43058363,,,,,,,,,,,,,,,,,,,,,,,0.18517497,0.17058927,0.14843911,0.14670923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25165778,0.2697968,0.30612305,0.3354809,0.3741584,0.4057467,0.43471855,0.46100616,0.4800589,0.50217414,0.51436037,0.52409035,0.5290518,0.5363469,0.5419682,0.54346156,0.54279137,0.5426653,0.5422547,0.5414938,0.5399861,0.54090893,0.54039997,0.5358955,0.5310956,0.52760625,0.5204171,0.5150659,0.5066585,0.49978882,0.49178463,0.48115298,0.4695615,0.4513111,0.43467987,0.41953763,0.41518855,0.4061551,0.38731176,0.38098586,0.37874714,0.39139724,0.38075483,0.378044,0.3782389,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36227322,0.36364955,0.38262418,0.3980183,0.41835123,0.43778884,0.45575505,0.4768307,0.49209908,0.5083686,0.52010036,0.5307122,0.5402577,0.5506369,0.55447847,0.5522219,0.5429845,0.53107,0.5216121,0.5122987,0.50347465,0.49620926,0.4880172,0.48338455,0.47904015,0.47531387,0.47316897,0.47125348,0.46895456,0.4682919,0.46732837,0.4667713,0.4671015,0.4665068,0.46617985,0.4671817,0.46610284,0.4657387,0.46629277,0.4667462,0.46662217,0.466022,0.46596396,0.46565068,0.4643392,0.46101233,0.46018347,0.4588955,0.4580326,0.4589619,0.4601271,0.4613132,0.4628737,0.46390116,0.4628411,0.46572208,0.4628477,0.46367496,0.46399048,0.4626512,0.46221495,0.45838428,0.45246154,0.4345479,0.3714127,,0.38234824,0.37083012,0.35823444,0.3463994,0.3732066,0.35746157,0.35364997,0.34785953,0.33959293,0.3352731,0.32907882,0.32384288,0.31878716,0.30948558,0.29948503,0.2865181,0.27498367,0.2721274,0.25698304,0.2437142,0.22460708,0.21437538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21531947,0.23255289,0.27407625,0.31408387,0.35795647,0.39314592,0.42429888,0.45650497,0.4777004,0.49869227,0.51265466,0.52234757,0.53049386,0.53902745,0.5478898,0.55592585,0.5581545,0.5619039,0.5638989,0.5647608,0.56508136,0.5636887,0.5594574,0.55364966,0.54866016,0.54522026,0.54159206,0.537413,0.5325999,0.52854216,0.5250267,0.51956975,0.5140014,0.5035931,0.49477297,0.485142,0.47308618,0.46422595,0.45202485,0.43887538,0.4208076,0.4215511,0.41920137,0.41627032,0.41256708,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40022337,0.418623,0.43487304,0.4491343,0.4656421,0.4800452,0.4927475,0.5056277,0.5153468,0.52133715,0.5291186,0.5356411,0.53641295,0.5313726,0.5170287,0.5004547,0.48640358,0.47453982,0.4646386,0.45633954,0.45047897,0.44597852,0.44231668,0.4397611,0.43870628,0.4378418,0.43737423,0.4375618,0.43839723,0.4387276,0.43939796,0.4389035,0.4410056,0.44130778,0.44155973,0.44247335,0.44312555,0.44423643,0.44520247,0.44590926,0.44611073,0.4468692,0.4469139,0.4467957,0.44598544,0.44524676,0.44523138,0.44481313,0.4438379,0.44294643,0.4447831,0.44631338,0.4470588,0.44904754,0.44916835,0.45080325,0.4530723,0.45506167,0.45528662,0.45232174,0.45365345,0.45144194,0.44946772,0.4430654,0.43279973,0.4284954,0.42062956,0.4126097,0.4050105,0.39484826,0.39516672,0.39514637,0.39047492,0.3908993,0.38865465,0.38508856,0.38163948,0.37809876,0.36920547,0.36583537,0.35487965,0.34548235,0.33779544,0.3261344,0.31706816,0.30500033,0.2946385,0.28857505,0.29024827,,,,0.26375735,0.25983736,0.24921346,0.23942432,0.23577122,0.23291716,0.23359343,0.237315,0.23744102,0.23852213,0.23843504,0.24257757,0.24579087,0.24774756,0.2382265,0.22878535,0.21016753,0.18493892,0.17072983,0.14457999,0.12694204,0.09283243,,,,,,,,,,,,,,,,0.2110504,0.24384955,0.2905021,0.34207547,0.3809948,0.41594887,0.4467291,0.470183,0.49175912,0.5079557,0.5222504,0.53251785,0.5398161,0.54834735,0.5543565,0.5583919,0.55856574,0.5556636,0.5532496,0.5485792,0.54504883,0.54147387,0.5371808,0.535879,0.53546214,0.53369665,0.5337469,0.5314706,0.5310064,0.5308341,0.53121513,0.53189874,0.5292431,0.52403826,0.52013826,0.51305354,0.50587267,0.49821275,0.489416,0.47901434,0.46982256,0.45820585,0.4498021,0.4377272,0.42323488,0.41092908,0.39578283,0.40150058,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4008984,0.43599436,0.44908708,0.45672762,0.46361864,0.47001883,0.47676244,0.48334032,0.4888435,0.49416363,0.49699643,0.50341606,0.5045344,0.5026093,0.49317423,0.4805578,0.4652113,0.45262015,0.44406217,0.43604386,0.4336014,0.43034452,0.42668694,0.42424524,0.4219271,0.41952604,0.41813576,0.41757968,0.4173699,0.41782552,0.4172779,0.4175421,0.41677582,0.41617814,0.41523656,0.41537318,0.416828,0.41823196,0.4198979,0.42159766,0.42403018,0.42510736,0.42664814,0.42722285,0.42825383,0.42814922,0.43028426,0.42978,0.42990875,0.43193084,0.43098408,0.43068725,0.4315052,0.43320996,0.43556112,0.43701103,0.43824887,0.43916333,0.440669,0.44097975,0.44044966,0.44120514,0.44011384,0.4354196,0.4336657,0.43009385,0.42903882,0.42740166,0.42503554,0.42306828,0.42209375,0.42278793,0.42329884,0.42259985,0.4234925,0.42176035,0.42207438,0.42005795,0.41668022,0.41290304,0.40999025,0.40441555,0.3949625,0.38918024,0.38101435,0.37408894,0.36498955,0.3599343,0.35261658,0.34477523,0.33966368,0.33681312,0.33082774,0.32761663,0.31807742,0.315686,0.31306487,0.31210604,0.31525296,0.3172618,0.32131726,0.32000592,0.32151833,0.3213926,0.32036757,0.31809065,0.31374484,0.30112696,0.2912415,0.27595854,0.25338855,0.22996083,0.20064901,0.17816716,0.14009875,,,,,,,,,,,,,,,,0.19291309,0.23865926,0.28494683,0.33773276,0.3765809,0.4070297,0.43915623,0.46457276,0.48752367,0.50539833,0.5189805,0.53152066,0.54057634,0.54610276,0.54714984,0.5434861,0.5397848,0.53404737,0.5292838,0.5222286,0.5167973,0.5136236,0.51107085,0.50994605,0.51109517,0.51089114,0.5127437,0.51442933,0.5170592,0.52133185,0.52115476,0.52342963,0.52452457,0.5263512,0.5281067,0.5265892,0.52545154,0.5253812,0.52194846,0.51698685,0.5122936,0.5056679,0.49625123,0.48672855,0.47804305,0.4675665,0.45781776,0.45118076,0.4579373,,,,,,,,,,,
-70.5,0.47301656,0.48748037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37049973,0.36943936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39989275,0.40775335,0.4146001,0.43181592,0.45160967,0.4600253,0.4644612,0.47673124,0.47333527,0.46559715,0.4635504,0.46123543,0.46302742,0.46415547,0.46454203,0.46662578,0.46704587,0.4694687,0.4702704,0.46546233,0.45922437,0.44888517,0.43902403,0.43354234,0.42744416,0.42373306,0.42407405,0.42066258,0.4199359,0.4185794,0.41618297,0.41374266,0.4118053,0.41042006,0.40927064,0.407104,0.4064436,0.40718067,0.40576422,0.40474993,0.40418038,0.40091652,0.3998431,0.40067467,0.4009679,0.40305454,0.40509328,0.40593302,0.40726215,0.4096421,0.40986452,0.41157618,0.4125555,0.41320318,0.41373873,0.41418946,0.41503644,0.4168567,0.41868293,0.42037064,0.42455232,0.42652547,0.43094885,0.43216968,0.431733,0.43123734,0.42887765,0.42519534,0.4244092,0.42189702,0.42269433,0.42411017,0.42375928,0.4237766,0.42437497,0.42527544,0.42699826,0.42839992,0.42760968,0.42746717,0.4274416,0.42591512,0.4267739,0.42618215,0.4249674,0.4238337,0.4232021,0.41980344,0.41646317,0.41292596,0.40957743,0.40528452,0.3985392,0.39498618,0.38972452,0.38299936,0.38089132,0.37519214,0.3739863,0.3745705,0.37372378,0.37462515,0.37404352,0.3739426,0.37498808,0.37787008,0.38185823,0.38550755,0.3868144,0.38698596,0.38437045,0.38241032,0.3752668,0.36689928,0.35636014,0.3447082,0.32928598,0.3074363,0.28367174,0.2668135,0.23468514,0.22479519,,,,,,,,,,,,,,0.18668613,0.21823338,0.26325718,0.30727947,0.3540814,0.385639,0.41417193,0.44157463,0.46520936,0.4870751,0.5032902,0.51682115,0.52561647,0.5298961,0.53123057,0.52959204,0.5219665,0.5151311,0.50885284,0.5015933,0.49784905,0.49318105,0.4892671,0.48572958,0.4852093,0.48592323,0.48737532,0.4897943,0.49055094,0.49098146,0.49404788,0.4972329,0.5014097,0.50250906,0.5038066,0.5069791,0.5092159,0.51406944,0.5172744,0.516047,0.51620954,0.5156066,0.51473546,0.5142492,0.51211405,0.5093255,0.50753325,0.503826,0.5021453,0.49711815,0.49158728,0.48193502,0.48369813,0.46955216,0.45699483,0.46327773,0.4769157,0.48085642,0.491979,0.49070287,0.4869184
