-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.079117425,-0.08232117,-0.083307415,-0.07059351,-0.056817144,-0.04368217,-0.031053038,-0.013509164,0.005018523,0.02393673,0.046908572,0.06600198,0.08195978,0.09976828,0.11150119,0.12670225,0.13845105,0.14931045,0.15837282,0.16482739,0.16938311,0.1741174,0.17631036,0.17698926,0.17589322,0.17452393,0.17212313,0.16785413,0.16249508,0.15543044,0.14944194,0.14220825,0.1361934,0.12863322,0.11834912,0.111269474,0.099711046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13772036,-0.13087456,-0.122067414,-0.101880945,-0.086747326,-0.06914201,-0.053841278,-0.04010979,-0.028464396,-0.01814565,-0.009500302,-0.00112678,0.004455184,0.009318854,0.010875814,0.006580605,0.007365734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048942372,-0.08100262,-0.077961266,-0.07557317,-0.06553792,-0.04893596,-0.029575739,-0.010597209,0.016386764,0.042717762,0.07078362,0.09719697,0.1252602,0.15107545,0.1754903,0.19852813,0.2187577,0.23768151,0.25303766,0.26629367,0.2778648,0.2868395,0.29272693,0.29781234,0.30074653,0.30189925,0.30134824,0.30121437,0.30018923,0.297164,0.2931143,0.2863999,0.28303984,0.27753738,0.27115524,0.264623,0.25617838,0.24765828,0.23845725,0.23062326,0.22484456,0.2152044,0.20634373,0.19611463,0.18738894,0.17813894,0.16387568,0.16101728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.056544755,-0.051968027,-0.02816793,-0.012071167,0.00896329,0.030896416,0.04920092,0.06540506,0.08144046,0.09626644,0.11041282,0.12136623,0.13121065,0.13978274,0.14588028,0.1510899,0.15439068,0.15495704,0.15280187,0.15209936,0.14843427,0.14423224,0.1365711,0.12836184,0.11221463,0.10606944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04542146,-0.07756713,-0.073176615,-0.06902445,-0.05451983,-0.033527,-0.010917335,0.016740369,0.04998115,0.08293639,0.1177265,0.15021631,0.1824451,0.21156228,0.23827149,0.26276383,0.2835125,0.30229217,0.31722218,0.33091402,0.34206852,0.3504926,0.35474557,0.35748622,0.3591511,0.3593165,0.3584688,0.35765776,0.35623512,0.35420454,0.35171202,0.3472946,0.34368044,0.34002534,0.33556628,0.33116603,0.3257788,0.32134572,0.3154747,0.3106009,0.3045332,0.29756883,0.29059815,0.2834315,0.27662015,0.26935402,0.26216245,0.25428417,0.24557653,0.23550099,0.22824956,0.2226091,0.20742382,0.20120251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08035949,-0.055116955,-0.041807447,-0.020190688,0.007959995,0.026226047,0.054747365,0.079500675,0.1003851,0.12310391,0.14280766,0.16510563,0.18439212,0.20142406,0.21606134,0.22959122,0.2412679,0.2512063,0.25978982,0.26622418,0.27207884,0.2754555,0.27815396,0.27877244,0.27691233,0.27333543,0.2688503,0.2628475,0.25496647,0.24756202,0.23829883,0.2243855,0.21032315,0.19579938,0.18499918,0.17515925,0.15382932,0.14574964,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06429902,-0.05119302,-0.033990253,-0.013399307,0.0150302155,0.0426856,0.0781316,0.113296695,0.14956465,0.18266225,0.21548355,0.24405159,0.26999548,0.29257345,0.310868,0.32719225,0.3398491,0.35063517,0.3587022,0.3625863,0.3632251,0.36217707,0.3600234,0.35774085,0.35507193,0.35201523,0.34953874,0.3470836,0.3442626,0.3411361,0.33825585,0.33575225,0.33367777,0.33126968,0.32908002,0.32748023,0.32479042,0.322456,0.3191125,0.31492946,0.3111392,0.30672333,0.30238137,0.2990319,0.29492244,0.29064935,0.28622782,0.2821615,0.27833784,0.2746019,0.27076536,0.26750723,0.26484305,0.2609434,0.2583795,0.256034,0.25305212,0.25059974,0.24810554,0.2444024,0.24086896,0.23829406,0.24009097,0.23922299,0.23250933,0.24068412,,,,,,,,,,,,,,,,,,,,,,,-0.12087688,-0.15887251,-0.20918544,-0.24555746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03933244,-0.0144699495,0.018207138,0.04417178,0.07946802,0.1127285,0.14362459,0.17363049,0.19992028,0.22629999,0.24819887,0.26867566,0.28525835,0.30010763,0.31296843,0.32275778,0.3308377,0.3378289,0.34295318,0.34691164,0.35018674,0.3520734,0.35263386,0.35104498,0.34890667,0.34555513,0.3417247,0.33671468,0.32935274,0.3217935,0.31311718,0.30219644,0.28945526,0.27469748,0.2600866,0.24457592,0.23588738,0.21960543,0.19712603,0.17935336,0.16848892,0.16384937,0.14269736,0.12654951,0.1124665,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059741847,0.08470536,0.11776833,0.14962725,0.18292254,0.2127516,0.24011824,0.26469243,0.28534037,0.30287242,0.31702805,0.3288723,0.3380136,0.3443553,0.3473125,0.3478233,0.34581643,0.34147778,0.33680838,0.3318489,0.3272783,0.3234509,0.31922525,0.3161527,0.31357083,0.3110928,0.3094488,0.30824682,0.3071511,0.3066112,0.30595225,0.3055128,0.3051778,0.30413845,0.30332357,0.3019168,0.30049148,0.299179,0.29795763,0.2964067,0.29494038,0.2939299,0.29196438,0.29022592,0.28793252,0.28603733,0.28505734,0.28388146,0.2830289,0.28260937,0.28203517,0.28074536,0.28029966,0.2791814,0.2777001,0.27553138,0.27244002,0.27091387,0.268457,0.26522556,0.26247466,0.2562535,0.2502632,0.2395722,0.21258432,,0.20968047,0.19839281,0.18797022,0.17808686,0.1771572,0.16685587,0.16023168,0.15260048,0.14536303,0.13871816,0.12971573,0.12191155,0.11219224,0.09987918,0.08484152,0.06472096,0.04554874,0.028863516,0.001822092,-0.020519998,-0.055841003,-0.080513045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036688175,-0.0093545765,0.025134046,0.06666025,0.10958664,0.14810587,0.18530849,0.21823703,0.24725127,0.27546597,0.29796988,0.31713608,0.33333746,0.34570533,0.35635835,0.36422643,0.36982128,0.3741258,0.3761036,0.37683326,0.37749076,0.37648422,0.37447616,0.37185916,0.36911154,0.36658418,0.36364952,0.35977274,0.35502082,0.35037017,0.34469306,0.3385234,0.3311106,0.32211873,0.3131784,0.303133,0.29300553,0.28093177,0.26778114,0.25344378,0.23498802,0.23112553,0.21353105,0.20455763,0.18658276,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15616158,0.19091113,0.21698445,0.24011956,0.2605822,0.27757272,0.29164064,0.30305928,0.31197304,0.31926867,0.32481307,0.32797277,0.3289846,0.32694942,0.32154095,0.3148971,0.30816984,0.30200845,0.29628065,0.29218698,0.28838843,0.28566787,0.28258502,0.28073844,0.27920642,0.27815402,0.2775612,0.27745754,0.2772376,0.277077,0.27663162,0.27667636,0.27698562,0.27730095,0.27719006,0.27750245,0.27741957,0.27824095,0.27881837,0.27912703,0.27938503,0.27972198,0.28030086,0.28094143,0.28123465,0.28130713,0.28153998,0.2814496,0.28063762,0.27917558,0.27839476,0.27821037,0.27761316,0.27697727,0.27519628,0.27371648,0.27228722,0.27167347,0.27095655,0.26805767,0.2664448,0.2633021,0.25902364,0.2531096,0.24652384,0.2414558,0.23469602,0.22861387,0.22389375,0.21836406,0.2157121,0.21328507,0.20941453,0.20710151,0.20241934,0.19769867,0.19235854,0.18585874,0.176484,0.16744548,0.15521736,0.14098352,0.12545308,0.10875181,0.09165511,0.07326613,0.054507233,0.024779594,0.011371809,,,,-0.020778483,-0.019507093,-0.024800401,-0.025000986,-0.027286435,-0.027406266,-0.024136595,-0.021608364,-0.025772018,-0.026916308,-0.0316327,-0.038993724,-0.047953844,-0.060966104,-0.07738602,-0.095092505,-0.114115216,-0.137234,-0.14566156,-0.1643801,-0.18198974,-0.20371793,,,,,,,,,,,,,,,,-0.027801016,0.00989541,0.056883506,0.10630001,0.14975101,0.1915721,0.22923401,0.26162153,0.29155672,0.3148017,0.33413136,0.3492538,0.359616,0.36655837,0.37137708,0.3730484,0.37289804,0.37110916,0.3685948,0.36599737,0.36345467,0.36027202,0.35734144,0.35526013,0.35392407,0.35235357,0.35085848,0.34893274,0.34739232,0.34707618,0.34600753,0.34515542,0.34241042,0.3386516,0.33436164,0.3293214,0.3231389,0.3165841,0.307962,0.29758683,0.2873186,0.2754965,0.26375768,0.24885961,0.23892534,0.22419715,0.21010698,0.19512063,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18169917,0.21479213,0.2299035,0.24850386,0.26173052,0.2721472,0.28114098,0.28849095,0.29378638,0.29786724,0.30099532,0.30379108,0.30455434,0.30313587,0.29952788,0.2939743,0.2873182,0.2813069,0.27655464,0.27180406,0.26905823,0.26621914,0.26422578,0.26198578,0.26045218,0.25832394,0.25712106,0.25582227,0.25507778,0.25482526,0.25475338,0.25418922,0.2540091,0.25385183,0.25432354,0.25410253,0.25552496,0.2561028,0.25765076,0.25857514,0.25997975,0.26088393,0.26184592,0.26238096,0.26340166,0.26366144,0.2643133,0.26439875,0.26470327,0.2640357,0.26299456,0.26155126,0.26148355,0.26199716,0.26220235,0.26284766,0.26299587,0.26278272,0.26297158,0.26267418,0.26150185,0.26126525,0.25966603,0.25703198,0.2545406,0.25181204,0.2494141,0.24698223,0.24490233,0.24403918,0.24364816,0.24278326,0.24218392,0.24136916,0.24046542,0.23897593,0.23605657,0.23321763,0.22929972,0.22370715,0.218453,0.21007149,0.20082313,0.19133978,0.18202373,0.17234889,0.16045594,0.15095903,0.14196154,0.13181752,0.12489303,0.11911941,0.115171045,0.110721484,0.10370479,0.10242692,0.10024183,0.102470875,0.10532924,0.10824208,0.10880998,0.10736859,0.105053104,0.09997766,0.091556355,0.08087696,0.06693863,0.04971603,0.03207493,0.010604178,-0.013065387,-0.037940398,-0.06451129,-0.09080747,-0.11383891,,,,,,,,,,,,,,,,-0.05453116,-0.01150526,0.039079554,0.09348859,0.1418634,0.18649462,0.22787097,0.26218197,0.29227546,0.3150265,0.3321046,0.34431276,0.35233274,0.35636637,0.3570316,0.35500267,0.35200858,0.34805542,0.34407043,0.34022483,0.33535624,0.33386013,0.33153844,0.33028308,0.32933453,0.32824945,0.32893476,0.33022833,0.3319668,0.3339659,0.33396778,0.33449045,0.3357448,0.33709466,0.3380222,0.33714712,0.33549294,0.3344382,0.33222353,0.3283278,0.3236341,0.31727996,0.31001702,0.30128056,0.29154763,0.28119954,0.27082768,0.2621125,0.2629047,,,,,,,,,,,
-70.5,0.2677996,0.2770642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11223805,0.11738701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17759919,0.18159933,0.19562908,0.20241137,0.21995676,0.2303444,0.24374375,0.2573897,0.26480144,0.26906112,0.27304876,0.275498,0.27848005,0.27990913,0.28087127,0.28174204,0.28110468,0.28055227,0.27919108,0.27652884,0.273355,0.26882812,0.26460955,0.2611603,0.25784582,0.25439388,0.25328907,0.25094527,0.24975556,0.24824207,0.24644879,0.2446969,0.2433495,0.24149927,0.23988138,0.23841596,0.23717132,0.23716196,0.23717548,0.23665302,0.23694552,0.23623526,0.23653913,0.23717743,0.23788255,0.23895618,0.23980294,0.24009116,0.24102798,0.24174263,0.24222268,0.24247278,0.24255374,0.24229398,0.24273294,0.24212413,0.24232931,0.24167742,0.24137974,0.24134955,0.24178419,0.24299505,0.24475972,0.24604528,0.24677871,0.24746317,0.24585184,0.24531078,0.2452514,0.24434672,0.24386008,0.24363707,0.24365938,0.2433729,0.2437195,0.24426603,0.24469684,0.24499325,0.24476753,0.24431589,0.24369727,0.2424831,0.24154064,0.2400676,0.2383496,0.2366957,0.23428169,0.23056307,0.22646913,0.2216751,0.21683194,0.2120551,0.2053329,0.20125817,0.19542703,0.1897584,0.18607968,0.1826832,0.18136604,0.18239263,0.18222074,0.18490395,0.18593033,0.18735048,0.18939914,0.19236156,0.19475341,0.19687496,0.19839515,0.19566354,0.19142257,0.18570569,0.1757172,0.16349629,0.14850011,0.13002758,0.1111109,0.088425405,0.06414872,0.04125903,0.012809914,-0.0010553112,,,,,,,,,,,,,,-0.1052802,-0.0694049,-0.025464391,0.027384901,0.083967604,0.1343513,0.18215008,0.22520648,0.260688,0.2897012,0.30992928,0.3241948,0.33355075,0.3377727,0.3387819,0.3374039,0.33332857,0.32836443,0.3231105,0.31793588,0.31405863,0.31060344,0.3079719,0.30555475,0.3044771,0.30459258,0.30587465,0.3063123,0.30621052,0.3070171,0.30891767,0.31212828,0.31460217,0.31581157,0.31686705,0.31838363,0.32066253,0.32351032,0.32482374,0.32483166,0.3241373,0.32326272,0.3221943,0.32139766,0.3192492,0.31693617,0.3139757,0.3101941,0.30572566,0.30056435,0.2948566,0.28703663,0.284786,0.2797271,0.27463016,0.2765586,0.27017748,0.27736768,0.28018743,0.27813774,0.27402556
