-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36641878,-0.38017103,-0.3923852,-0.3927045,-0.38254827,-0.37189344,-0.3680717,-0.35431847,-0.3386908,-0.31815866,-0.29267353,-0.27141303,-0.25068372,-0.22849235,-0.2042478,-0.18255773,-0.16049695,-0.13915834,-0.119462736,-0.10291893,-0.08672184,-0.071532704,-0.056075193,-0.045015335,-0.034537047,-0.022941403,-0.014879644,-0.008504525,-0.0053498596,-0.0042280257,-0.0021396354,-0.0027270317,-0.0031742454,-0.007250555,-0.013462238,-0.019550718,-0.027566098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4766631,-0.47629154,-0.45212483,-0.43105298,-0.41225764,-0.3908925,-0.36767805,-0.34936634,-0.3315601,-0.31186762,-0.2978453,-0.28188962,-0.26486018,-0.252338,-0.24415885,-0.23487264,-0.23236892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29051018,-0.3123496,-0.31367394,-0.3199397,-0.3143075,-0.30546752,-0.29224122,-0.2788906,-0.24903932,-0.22367667,-0.19664928,-0.16846591,-0.13960627,-0.110782646,-0.08236134,-0.054687813,-0.029701069,-0.005464211,0.016176328,0.034857497,0.051991835,0.066781834,0.07921988,0.08938715,0.09751289,0.10362271,0.107537195,0.11316496,0.115318336,0.116006285,0.11557418,0.11222186,0.111475304,0.108808644,0.104575895,0.09941123,0.09252833,0.08604223,0.07858447,0.07152791,0.06731064,0.059262387,0.05360222,0.045875117,0.03883163,0.03211263,0.02387911,0.009785406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3664675,-0.3696382,-0.34641242,-0.32560867,-0.3015881,-0.27729988,-0.25531358,-0.23769791,-0.21496865,-0.192872,-0.17439106,-0.15624446,-0.13773996,-0.11959196,-0.105852626,-0.0937022,-0.07991364,-0.07328933,-0.06695821,-0.058991678,-0.055090383,-0.051468633,-0.055511117,-0.056527533,-0.07258518,-0.08415333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2640715,-0.28457487,-0.27938995,-0.2801825,-0.26905078,-0.25143623,-0.22760049,-0.20412642,-0.16612124,-0.1324465,-0.09806762,-0.06274845,-0.02936104,0.001496613,0.030324906,0.056794032,0.079855025,0.099887215,0.11628827,0.12946975,0.14072731,0.1490577,0.15483448,0.15963031,0.16206363,0.16330396,0.16419384,0.16449463,0.1646012,0.16384137,0.16317493,0.16037175,0.15891224,0.15563795,0.15311906,0.14970106,0.1453774,0.14179076,0.13767141,0.13362929,0.12957482,0.12430695,0.12023793,0.11568094,0.110956796,0.10563238,0.10005797,0.094066985,0.086110964,0.07354508,0.06683734,0.061325908,0.043905042,0.038354635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2987755,-0.28340366,-0.2929275,-0.2768351,-0.26019323,-0.23870939,-0.21618867,-0.19733398,-0.17933628,-0.15942524,-0.13926053,-0.11474495,-0.09034228,-0.07007599,-0.049304575,-0.030693203,-0.011775404,0.0047065914,0.020371988,0.033989623,0.046642587,0.05580072,0.065188855,0.072272435,0.075571656,0.077471375,0.07793964,0.0753248,0.07135216,0.06846255,0.06435672,0.050447077,0.039617427,0.024982013,0.017970964,0.0019406676,-0.022156917,-0.041960202,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2731846,-0.25090113,-0.23050974,-0.2114482,-0.18265322,-0.15115286,-0.11296277,-0.07346282,-0.03773927,-0.0023747534,0.030752689,0.059082605,0.0838376,0.1055179,0.12193446,0.13688082,0.14645457,0.15335545,0.1585665,0.16145296,0.16375344,0.16425854,0.16426975,0.16381979,0.16298133,0.16250741,0.16190442,0.1616913,0.16086283,0.16004762,0.1592748,0.15840775,0.15729237,0.15558714,0.154767,0.1528925,0.15070292,0.1485767,0.14622335,0.14394078,0.14171417,0.13833344,0.13559432,0.13233119,0.12956356,0.12549326,0.121841006,0.11776261,0.11445832,0.111199975,0.107454784,0.103893675,0.101456285,0.097741194,0.09530376,0.09239448,0.089297794,0.08646752,0.0830597,0.079581566,0.07553694,0.071932055,0.06589743,0.05732388,0.055248834,0.08748488,,,,,,,,,,,,,,,,,,,,,,,-0.34930044,-0.4037572,-0.47831517,-0.5453057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23047599,-0.20042023,-0.18186632,-0.1623472,-0.13914749,-0.112680435,-0.0858078,-0.0624905,-0.037166864,-0.011960983,0.011134118,0.03400968,0.055467322,0.07224007,0.08805019,0.10292013,0.11577985,0.12693079,0.13607964,0.14476684,0.15053222,0.15511908,0.15752213,0.15815479,0.15810028,0.1565931,0.15524736,0.15205425,0.14690399,0.14168176,0.13555083,0.12620553,0.116743974,0.10578381,0.09527083,0.08354694,0.067966506,0.05011268,0.030971996,0.0121746585,-0.009350508,-0.020977207,-0.042080276,-0.06495777,-0.08594494,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12923189,-0.093591295,-0.058093317,-0.023851953,0.0087727085,0.040916003,0.06672294,0.08909726,0.10603544,0.1207621,0.1315141,0.13966064,0.14610004,0.14940763,0.1499482,0.15094906,0.15070143,0.14915803,0.14872286,0.14652479,0.14598246,0.14614019,0.14529273,0.14445785,0.14450882,0.14425755,0.14404672,0.14427158,0.14408469,0.14445901,0.14361265,0.14375472,0.14278013,0.1417062,0.14088565,0.1399594,0.13844332,0.1370796,0.13540061,0.13393143,0.1329898,0.13187574,0.1304845,0.12852503,0.12652019,0.12458649,0.12377905,0.122333236,0.121895544,0.120077506,0.11910373,0.11754595,0.11659502,0.11460313,0.112996764,0.11044867,0.107433505,0.1056297,0.10149412,0.09656177,0.09274682,0.08519903,0.07960322,0.0658628,0.044831954,,0.03842154,0.031689644,0.022968471,0.012808062,0.008945279,-0.0012631044,-0.008980885,-0.018292807,-0.026681848,-0.035797663,-0.046742328,-0.058363333,-0.07095837,-0.085365854,-0.10397391,-0.13132589,-0.15604353,-0.17748751,-0.20756534,-0.24018532,-0.29238647,-0.32445446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20027286,-0.16044667,-0.13764146,-0.10757072,-0.07657499,-0.045398243,-0.015379682,0.014167562,0.04216744,0.067465976,0.090906575,0.11063725,0.12895116,0.14212644,0.15296325,0.16144273,0.16837204,0.1733307,0.17536926,0.17718965,0.17758873,0.17735122,0.17621489,0.1745748,0.1731558,0.17053661,0.1677678,0.16584954,0.16273671,0.15938362,0.15469931,0.14959568,0.14411438,0.13779669,0.13160613,0.1255542,0.120114826,0.11223503,0.10235275,0.09066688,0.07557332,0.06567102,0.048273988,0.030015603,0.009153642,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010277331,0.0265975,0.05068005,0.07296793,0.090363495,0.104654744,0.11461392,0.12198494,0.12696056,0.13187295,0.13454783,0.13541535,0.13649718,0.13520955,0.13454157,0.132206,0.13075078,0.12926266,0.12813374,0.12775695,0.12642899,0.12609568,0.1250428,0.12501946,0.12543082,0.12574598,0.12599283,0.1268475,0.1268557,0.12656419,0.12614337,0.12608182,0.12543762,0.12432133,0.12379278,0.12297384,0.12243486,0.12290122,0.123661876,0.124652945,0.12545806,0.12513295,0.12513068,0.12472323,0.124381304,0.12415491,0.123598784,0.122506835,0.12200411,0.1202631,0.12008404,0.118921325,0.11860304,0.11777187,0.11463695,0.112117335,0.109612085,0.10751766,0.10663663,0.10269224,0.098491065,0.09555326,0.09049549,0.085553855,0.0812033,0.07558333,0.06994718,0.064704865,0.05952102,0.054595888,0.05046612,0.045827284,0.040888913,0.035271123,0.029725604,0.02157858,0.0143466,0.0045830905,-0.006802857,-0.019692495,-0.03507725,-0.053022496,-0.07204954,-0.09341073,-0.11515445,-0.13855618,-0.16180599,-0.20261775,-0.22837232,,,,-0.28101262,-0.2781241,-0.2779234,-0.27426344,-0.27144563,-0.2677809,-0.2602262,-0.2534698,-0.24918257,-0.24643141,-0.24848384,-0.25249392,-0.26345962,-0.27798346,-0.2935722,-0.3108394,-0.3279861,-0.34608817,-0.336614,-0.34741682,-0.3554179,-0.35533392,,,,,,,,,,,,,,,,-0.16635136,-0.13818632,-0.103616774,-0.067766935,-0.031004548,0.004775703,0.03917682,0.06963839,0.09861682,0.121213004,0.13955423,0.15425518,0.16385454,0.1699006,0.17322679,0.17358476,0.1735056,0.17204747,0.16927557,0.16766031,0.16517785,0.16213837,0.15868822,0.15687837,0.1553236,0.15368,0.15327717,0.15235122,0.15079656,0.15086369,0.14862344,0.14757672,0.1456153,0.14214954,0.13905707,0.13850631,0.13448837,0.13094386,0.1261285,0.11978843,0.11461418,0.10669542,0.09692375,0.08467466,0.06569807,0.05019541,0.03663718,0.016110264,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006550193,0.04960625,0.060747914,0.080316395,0.09178148,0.10205242,0.11017764,0.11553647,0.11852326,0.11988022,0.12142025,0.12235616,0.12276805,0.12152741,0.12053244,0.1191652,0.11676369,0.11531566,0.114308834,0.1125294,0.11104744,0.109480254,0.10887763,0.10851817,0.10843044,0.108397305,0.10873207,0.108736776,0.10895448,0.10999424,0.11016537,0.110039316,0.11023363,0.109840535,0.10915626,0.10864179,0.10914861,0.109620154,0.11077068,0.11194442,0.11248712,0.11312064,0.11366843,0.1135608,0.113537654,0.112830736,0.11265535,0.112262376,0.11107621,0.109916866,0.107633606,0.105247326,0.10456571,0.10495957,0.106184304,0.10804154,0.10774844,0.106331,0.104799435,0.10223734,0.101514,0.100895785,0.0991603,0.09591495,0.09231445,0.0900034,0.08727664,0.08367055,0.08094819,0.07858245,0.0764856,0.0751854,0.07193718,0.0695548,0.067255355,0.06365403,0.05923129,0.05457212,0.048797853,0.041103467,0.034183845,0.025190443,0.013822883,0.0030548126,-0.008075327,-0.02085042,-0.035118587,-0.044972606,-0.05616238,-0.06660187,-0.07577292,-0.08643504,-0.09097474,-0.09539631,-0.098069265,-0.100452706,-0.10187013,-0.09896996,-0.09401428,-0.0907052,-0.08895936,-0.08766591,-0.089532375,-0.095178165,-0.103528164,-0.114354394,-0.12979846,-0.14601687,-0.16355014,-0.18225642,-0.20112437,-0.21869197,-0.23507242,-0.25186092,-0.26039723,,,,,,,,,,,,,,,,-0.1913267,-0.16407785,-0.12434629,-0.08316638,-0.039283067,0.0023085922,0.042322345,0.07552421,0.10236988,0.124153644,0.13939416,0.14904812,0.1546523,0.15688196,0.15787941,0.1553976,0.15326652,0.1507206,0.14673278,0.14269063,0.13768306,0.13688385,0.13465989,0.13464335,0.13307829,0.13277629,0.13283837,0.1351954,0.13657501,0.13793749,0.13530603,0.13494962,0.13648394,0.1390699,0.13945013,0.1387645,0.13597159,0.13373205,0.13205332,0.13162059,0.12868038,0.12619913,0.12376126,0.120500825,0.1170248,0.110304184,0.10395093,0.09640518,0.09172781,,,,,,,,,,,
-70.5,0.080393665,0.08444524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06975857,-0.07303579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004774958,-0.0028199106,0.010747619,0.023009554,0.041200668,0.056879967,0.07430999,0.085253105,0.09317187,0.09910146,0.10456971,0.10804345,0.11185239,0.112559214,0.11340095,0.11373819,0.11293804,0.11067572,0.10954385,0.107412,0.10573466,0.10391064,0.102776736,0.10121231,0.09969865,0.09782385,0.09686868,0.09542106,0.09404523,0.09337815,0.09306116,0.09315619,0.09233122,0.092573926,0.092537664,0.09269222,0.09331536,0.093666255,0.09367672,0.093466595,0.09322313,0.09243754,0.09320937,0.093061,0.09302497,0.09344749,0.09366399,0.09383265,0.094174735,0.094112575,0.09332803,0.09414564,0.09363554,0.09352741,0.09375005,0.09390277,0.09313443,0.09183453,0.09087744,0.09036099,0.09116085,0.090632364,0.08998642,0.0904496,0.09025725,0.08910266,0.089447655,0.09014371,0.090461224,0.089489296,0.08770528,0.085407846,0.08403198,0.08343311,0.08273074,0.08253923,0.08172613,0.080638446,0.079242885,0.07785174,0.07612252,0.07370229,0.071348526,0.06972269,0.065791085,0.06287493,0.058580287,0.05272849,0.047348313,0.040929012,0.036207274,0.029869497,0.022232056,0.016579881,0.010812581,0.0045241714,0.00029110909,-0.0030454248,-0.0040329397,-0.004320875,-0.003683731,-0.0015166402,-0.0010215044,0.0015377998,0.004347518,0.0074755847,0.010172084,0.012629285,0.013325095,0.011004731,0.007887214,0.001410678,-0.0076432824,-0.019362524,-0.0335804,-0.048068598,-0.06415138,-0.08176855,-0.09761335,-0.113094874,-0.12969007,-0.11668816,,,,,,,,,,,,,,-0.2722987,-0.23810808,-0.20772292,-0.16208898,-0.111870974,-0.05909542,-0.010282025,0.03543473,0.0710219,0.09698798,0.116218865,0.12791964,0.13456658,0.13774079,0.13829379,0.13702497,0.1348289,0.13169485,0.12789077,0.1247668,0.12240041,0.11909213,0.11808922,0.116304085,0.116788805,0.11774894,0.12028571,0.12052564,0.12027529,0.1195532,0.120869994,0.124904774,0.1278955,0.12820733,0.12840885,0.12836474,0.13075025,0.1322982,0.13346404,0.13329762,0.13237941,0.13073838,0.13155976,0.13087231,0.12895843,0.12803203,0.12627724,0.12420701,0.12251532,0.1189945,0.11493149,0.10761299,0.09899515,0.096360266,0.09249977,0.0904731,0.09004246,0.088050835,0.0787429,0.083297834,0.08452667
