-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8365932,0.86928916,0.889138,0.9248799,0.9342005,0.9510005,0.9839175,0.9814262,1.0185162,1.0238533,1.0779687,1.0705184,1.0919362,1.1022853,1.0859647,1.0980953,1.0828259,1.0833694,1.0697303,1.0360029,1.0271798,1.0005008,0.98063123,0.94895005,0.94324625,0.9098947,0.87745285,0.8546428,0.81866634,0.81813794,0.7918364,0.76082116,0.74222034,0.72640896,0.7064269,0.6840082,0.64930147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76769364,0.7589445,0.7614193,0.81235737,0.8045934,0.81079423,0.8374095,0.843998,0.82994473,0.8179702,0.83199674,0.81253564,0.81269825,0.7900088,0.79265684,0.7726495,0.76980984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73030627,0.7081444,0.7261401,0.7420635,0.7652331,0.7779925,0.9352037,0.8533197,0.89348215,0.90706694,0.9574311,0.98094046,1.0017445,1.0144339,1.0326321,1.0527936,1.0569884,1.0739286,1.0890033,1.0749199,1.0975244,1.1007421,1.0866842,1.070611,1.0707144,1.056717,1.042599,1.0435537,1.0290486,1.0193748,1.0040103,0.98196,0.97956836,0.95988977,0.95582974,0.9370817,0.92319,0.9050139,0.90001726,0.882511,0.864882,0.8577863,0.8407035,0.83378327,0.8074087,0.79430866,0.77489007,0.7710072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77055955,0.80056673,0.86483604,0.8303444,0.83706605,0.8633122,0.906157,0.9075893,0.92877007,0.9408818,0.9500619,0.95105,0.9502299,0.92629087,0.9245662,0.924067,0.9231982,0.89846927,0.8782023,0.88652205,0.85990906,0.8495285,0.84718263,0.83806837,0.7612369,0.7639028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6847815,0.6399173,0.6781841,0.6948576,0.7148282,0.72686327,0.76147944,0.7802179,0.81698364,0.8658145,0.8956469,0.91388494,0.9608055,0.9887488,1.0124328,1.032346,1.0492686,1.0632327,1.0799732,1.097054,1.1102415,1.1233263,1.1241013,1.116432,1.1192428,1.1171288,1.0966704,1.108146,1.0975349,1.087254,1.0942432,1.07046,1.0633931,1.060684,1.0408288,1.0353112,1.0196283,1.0153856,1.000408,0.9940045,0.9763335,0.97608376,0.95611787,0.94606715,0.94564784,0.9217353,0.93613136,0.913018,0.90277684,0.85798085,0.8491146,0.81384546,0.7678507,0.74540854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55282235,0.6154118,0.62127155,0.6584944,0.73709565,0.7793495,0.8132506,0.84609145,0.8773472,0.91666675,0.9393617,0.99037254,0.9915401,1.0010766,1.0158031,1.034954,1.036258,1.0327046,1.0219274,1.0384538,1.0107098,1.0234377,1.0173342,1.008521,1.0141724,0.9989749,0.9866414,0.9675215,0.95176446,0.9416492,0.9301772,0.8824053,0.8839792,0.83693635,0.8009969,0.8113965,0.7967869,0.7689614,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6715033,0.6874679,0.7106596,0.7203833,0.81810796,0.774163,0.80526304,0.84172827,0.87926614,0.9139958,0.9667537,0.9864594,1.0150285,1.0379624,1.063268,1.0839013,1.1068817,1.1161288,1.1366446,1.1397486,1.1355212,1.1196231,1.1141438,1.1011733,1.090363,1.0838553,1.0774361,1.0729185,1.059952,1.0661874,1.0581503,1.0455726,1.0408572,1.0269532,1.0277137,1.0235239,1.0149614,1.0087659,0.9967859,0.98876977,0.97693646,0.9763634,0.9601682,0.9563718,0.9634408,0.9490094,0.94911444,0.94467175,0.9323062,0.92940646,0.9031738,0.89825034,0.89758563,0.8949683,0.886535,0.881074,0.8755466,0.8707317,0.8780619,0.8695533,0.8581189,0.84412587,0.85098135,0.8446805,0.8307258,0.8494075,,,,,,,,,,,,,,,,,,,,,,,0.1951704,0.13843536,0.09404993,0.045671463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5169302,0.57164145,0.62094957,0.6599753,0.7407796,0.7922591,0.83740413,0.8936753,0.92758656,0.96760595,0.9896027,1.0224279,1.0401559,1.0515989,1.0733224,1.0753076,1.0888708,1.0819261,1.084325,1.0963387,1.0969024,1.0917778,1.0980428,1.0977412,1.088546,1.0896845,1.0774972,1.0698133,1.0592897,1.0377873,1.0415533,1.0280751,1.0116102,0.9768321,0.9409915,0.92070985,0.9167999,0.8883586,0.8641838,0.85598624,0.83519876,0.86936617,0.842306,0.8360618,0.8377639,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80238736,0.823107,0.8631276,0.8883848,0.9085435,0.9365133,0.9640883,1.0007524,1.025004,1.04771,1.059824,1.0819259,1.0999756,1.1066728,1.1101122,1.1080384,1.1073706,1.0878179,1.075063,1.0622988,1.0582137,1.0481001,1.0429523,1.039557,1.0326955,1.024039,1.0220565,1.0184721,1.0137234,1.0066464,1.0031514,0.98912275,0.98904413,0.9882877,0.9690753,0.9763445,0.9642314,0.95632386,0.95841956,0.9479905,0.9474497,0.9441304,0.94181234,0.94177884,0.9457071,0.9393196,0.93012226,0.9466386,0.9379103,0.93123955,0.9400135,0.9384463,0.9365293,0.94072574,0.9422133,0.9282375,0.9249928,0.9293231,0.9091103,0.904616,0.900507,0.8938106,0.887588,0.8374506,0.73811346,,0.79928875,0.77328134,0.72511166,0.7133664,0.7003107,0.6949579,0.6615171,0.6652155,0.6402724,0.6242864,0.6012324,0.5904319,0.55420125,0.55096054,0.5133747,0.48619252,0.47324947,0.4431013,0.4017337,0.37636542,0.2858094,0.23614955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47807455,0.5313148,0.5919516,0.65256053,0.72058797,0.7739466,0.85447633,0.8951288,0.9355377,0.97881776,1.0011367,1.0373747,1.0565662,1.0598978,1.0865445,1.0963964,1.1122772,1.1131561,1.1265931,1.1262972,1.1286972,1.1190319,1.1113737,1.1138422,1.1032445,1.1119087,1.1039367,1.0955867,1.0964674,1.092932,1.0958232,1.084891,1.0715992,1.0608096,1.0483466,1.0337479,1.012962,1.0053418,0.97749794,0.960776,0.91700006,0.9357539,0.9220997,0.91448516,0.9173763,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90051967,0.9294426,0.93917716,0.96787494,0.98886967,1.020563,1.0342122,1.0621704,1.0755423,1.0855124,1.0919938,1.1006364,1.0942414,1.0906794,1.0688446,1.0437193,1.0282315,1.0280327,1.0145376,1.01489,1.002132,1.0051477,1.0053823,0.9975383,0.9943069,0.9862126,0.97918093,0.9831258,0.9790924,0.9661704,0.9730872,0.96348333,0.9662349,0.956283,0.96375084,0.9605966,0.93844235,0.93474853,0.93392444,0.93652207,0.9281213,0.9341353,0.92653656,0.9283754,0.9318192,0.93182653,0.92540765,0.92370975,0.91580415,0.9195893,0.91426194,0.9122006,0.9097489,0.90866995,0.90463305,0.9135964,0.9001389,0.9105096,0.90532815,0.89708257,0.8925983,0.8827692,0.8806073,0.8734654,0.85136807,0.8458947,0.8201586,0.80035436,0.7909665,0.7705914,0.7609751,0.75170046,0.7496375,0.74203223,0.7358868,0.7276083,0.7187785,0.68934804,0.69486886,0.65379345,0.6507483,0.6332859,0.58809996,0.55860126,0.54479194,0.5255146,0.44841266,0.44371307,0.4198842,,,,0.34183753,0.32176775,0.30767095,0.32125998,0.3015048,0.29985934,0.32400525,0.35227895,0.32693845,0.33572656,0.34864193,0.3744377,0.37603575,0.3847462,0.37143296,0.35079306,0.31229293,0.28827316,0.26666373,0.22107518,0.20300418,0.15246463,,,,,,,,,,,,,,,,0.50451773,0.5500338,0.61768585,0.7034327,0.77764726,0.8328029,0.8845384,0.9279845,0.9706118,1.0099317,1.0368092,1.0654174,1.0843543,1.1049705,1.1076088,1.1095116,1.1065459,1.1101462,1.1001334,1.0991381,1.0917013,1.0939062,1.0902003,1.08806,1.1001698,1.0999186,1.1064428,1.1075406,1.1063665,1.1068866,1.112067,1.1181852,1.1125492,1.1122634,1.0981843,1.0851101,1.0777606,1.0631318,1.0642759,1.0448323,1.023479,1.0039692,0.98391306,0.9701613,0.9378971,0.9185734,0.8988252,0.8999133,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9254582,0.9741478,0.9828008,0.9871956,1.0017114,1.0118064,1.0192566,1.0249577,1.0392325,1.0481087,1.0413139,1.0509975,1.0640347,1.044836,1.0310912,1.0203781,1.0113062,1.0022792,1.0056748,1.0043484,1.0130782,0.99958503,1.0036168,0.9871107,0.9812722,0.9939801,0.9771513,0.9741634,0.96626127,0.97397923,0.9830871,0.96422195,0.9779854,0.972451,0.9651201,0.96665174,0.97082007,0.9717438,0.9544742,0.9512317,0.9480746,0.9482784,0.94804347,0.95012546,0.9600776,0.95674217,0.9575949,0.96573925,0.95126474,0.9692147,0.9431722,0.93248105,0.9191693,0.9220252,0.91205627,0.90050715,0.89946324,0.8933559,0.9003297,0.8973615,0.8968536,0.8972008,0.8843262,0.8784181,0.8736919,0.8744526,0.85519284,0.8441092,0.84714144,0.84053904,0.8405415,0.8305672,0.82359326,0.81137395,0.82740843,0.8176318,0.7940046,0.8046641,0.7870121,0.7726228,0.7558701,0.74976057,0.7231213,0.71877944,0.6998408,0.68270695,0.64576364,0.6420938,0.61291033,0.5986361,0.61478686,0.5899474,0.5649569,0.54186475,0.5323007,0.552885,0.52905077,0.52023864,0.5446764,0.5424495,0.5520823,0.56236935,0.5591945,0.54963964,0.56872326,0.5610651,0.54669017,0.5521438,0.51425016,0.48544896,0.44157866,0.42013025,0.37353373,0.34871638,0.27001974,,,,,,,,,,,,,,,,0.47988367,0.5416536,0.62121755,0.70239764,0.770224,0.8160697,0.87554693,0.9255898,0.9706391,1.0009627,1.0276191,1.0437112,1.074702,1.0789568,1.0870732,1.0846572,1.0740962,1.0725715,1.0651563,1.0695488,1.0636449,1.0594122,1.0580802,1.067131,1.0679874,1.0613877,1.0762641,1.0867429,1.0862408,1.0960317,1.0965195,1.0942538,1.109175,1.1075432,1.114135,1.1193199,1.1141782,1.1111908,1.106442,1.1068764,1.1010339,1.105016,1.0863937,1.0746236,1.0626384,1.0362477,1.0276264,1.0023165,1.0194005,,,,,,,,,,,
-70.5,1.0328646,1.0739844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8422693,0.8553321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95844007,0.9001428,0.9186608,0.95941347,0.99250257,0.9940092,1.0254437,1.0425507,1.0302095,1.0266088,1.0235367,1.0181264,1.0212255,1.030018,1.0240768,1.0224192,1.0225158,1.0226442,1.0242445,1.0132728,1.0033181,0.99165875,0.98711973,0.9898659,0.9908786,0.9873138,0.99847895,0.9931223,0.9835481,0.9857109,0.97784233,0.9730644,0.973734,0.9672136,0.97356176,0.97773933,0.9657513,0.96991146,0.9667129,0.9682658,0.9618372,0.969813,0.9655975,0.95960855,0.96482253,0.96486723,0.9538647,0.9555799,0.9531526,0.95123005,0.95814234,0.9484664,0.95777655,0.9648503,0.96708024,0.9573071,0.9407471,0.92782706,0.9122102,0.8969032,0.88251376,0.8695518,0.8800246,0.861714,0.8680442,0.8598839,0.86082214,0.8513557,0.85511374,0.8465196,0.85188687,0.84257674,0.84731734,0.8452407,0.8390888,0.8346958,0.84121954,0.8425088,0.8319293,0.8380135,0.8239727,0.8217833,0.8226135,0.8066709,0.8017911,0.8019755,0.7914073,0.7916796,0.78203124,0.7653273,0.73970217,0.7402259,0.7378453,0.73007476,0.7016636,0.6900638,0.6935061,0.67874086,0.67193437,0.6788851,0.6663696,0.6736049,0.6884509,0.6649428,0.69133025,0.68676937,0.69991255,0.7050536,0.7094429,0.71127284,0.7119065,0.7181484,0.6949886,0.68675214,0.6831385,0.653943,0.6259908,0.60673445,0.5556586,0.52702266,0.47770104,0.45694524,,,,,,,,,,,,,,0.46029145,0.5078129,0.59668916,0.66668636,0.7243383,0.7837137,0.832832,0.88331246,0.930534,0.9601059,1.0018084,1.0245697,1.0378425,1.0509409,1.0557265,1.0653605,1.0539225,1.0489411,1.0422642,1.0330814,1.0315149,1.030636,1.0165823,1.0198421,1.0239846,1.020578,1.0233337,1.0304222,1.0296133,1.0369933,1.043417,1.0586287,1.0685737,1.0743577,1.0725956,1.0743684,1.0930928,1.0904162,1.1020927,1.1130068,1.1144998,1.1164151,1.1183968,1.1265379,1.1214235,1.1121255,1.120926,1.1169064,1.1096181,1.1046127,1.0854138,1.0632246,1.0852394,1.055832,1.0284408,1.0302633,1.0457225,1.0554912,1.0740677,1.0751034,1.0633676
