-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31581753,0.32479218,0.33670288,0.35860613,0.37880328,0.39514607,0.41215375,0.428162,0.44299862,0.45501038,0.47039533,0.4791603,0.4803657,0.4870744,0.4817348,0.47982666,0.47671616,0.47008187,0.4616469,0.45211333,0.43933824,0.4269365,0.41233847,0.39951944,0.38228965,0.36577538,0.34987658,0.3318027,0.3168191,0.30072784,0.28585207,0.27310395,0.2622866,0.25082707,0.23933738,0.23285314,0.21858865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35807282,0.35499358,0.34942403,0.3609079,0.36410016,0.37257096,0.3721913,0.37235323,0.37361863,0.36948082,0.36555785,0.35917687,0.34837103,0.34238562,0.3321423,0.30933467,0.3068745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25669277,0.2388365,0.24937376,0.25903964,0.2750471,0.29381317,0.3165294,0.32887888,0.35024202,0.36805376,0.38902783,0.40249044,0.42051724,0.4326676,0.44358212,0.45324492,0.46014804,0.4651608,0.46635604,0.46711257,0.46903637,0.46823633,0.46197277,0.45738462,0.4534745,0.44702387,0.44077492,0.43432403,0.42701828,0.42030373,0.41343263,0.40475082,0.39944693,0.39249507,0.38624424,0.3796474,0.37090683,0.36309874,0.35553378,0.34900036,0.34550154,0.33735424,0.32825765,0.31955743,0.31143123,0.3022961,0.28807116,0.2927593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37164998,0.38069615,0.39491773,0.40105104,0.41056007,0.42013752,0.42773876,0.4345985,0.4371,0.4398425,0.4398588,0.43702492,0.43322474,0.42716628,0.41970783,0.4122206,0.40267318,0.39314124,0.38108027,0.368828,0.35744238,0.34532893,0.3350926,0.3215468,0.30722985,0.30562374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22673044,0.20792952,0.21066803,0.21900144,0.23182082,0.25142145,0.2654863,0.2862861,0.30521575,0.32624274,0.3490259,0.36685756,0.38791585,0.40336314,0.4170188,0.43240833,0.44184425,0.45274103,0.46020168,0.47007495,0.4788323,0.48371965,0.4834575,0.48291123,0.48142812,0.48005214,0.4777001,0.47493804,0.4719299,0.46816903,0.464542,0.4595601,0.45500645,0.45124903,0.44584796,0.4418585,0.43649846,0.43245074,0.4264042,0.4216463,0.41551012,0.40867072,0.40160486,0.39436045,0.38794404,0.38125345,0.37537253,0.3698971,0.36224416,0.35820487,0.351655,0.34775904,0.33077517,0.3243924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23724243,0.26716378,0.28843844,0.31418678,0.3481854,0.36505735,0.39114162,0.41317275,0.4295785,0.44918904,0.46090358,0.47324282,0.47685185,0.4836301,0.4855554,0.4863918,0.4849208,0.48273933,0.47800225,0.47312582,0.46727875,0.46000493,0.45367903,0.44689327,0.43830281,0.42903715,0.41789532,0.40798286,0.39654708,0.38688743,0.37439016,0.36484945,0.35243583,0.3408608,0.3328681,0.32970613,0.31679004,0.3133094,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21704865,0.21713132,0.22424369,0.23718777,0.2538639,0.2687015,0.28905267,0.30797076,0.3318484,0.35144594,0.37204185,0.3901487,0.40727443,0.42343456,0.43694007,0.45025727,0.4635619,0.4758547,0.48542064,0.48797846,0.48596847,0.4826641,0.47799388,0.47419083,0.46941036,0.46456543,0.4605408,0.45694214,0.45197487,0.4493061,0.4456104,0.44207677,0.4391498,0.4371531,0.43464422,0.4330601,0.43122858,0.4291765,0.4262212,0.42210287,0.41973934,0.41615802,0.41307735,0.41039562,0.40769088,0.40391964,0.4003172,0.3964873,0.392984,0.38974607,0.3854201,0.38273227,0.3808274,0.37750646,0.37742096,0.3755944,0.37442595,0.37424165,0.3729316,0.37047374,0.36807704,0.36712158,0.3685385,0.3730728,0.36315387,0.36061987,,,,,,,,,,,,,,,,,,,,,,,0.179328,0.16075093,0.1416543,0.13715115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20434803,0.22708225,0.26630962,0.2947195,0.33446586,0.36356312,0.39122772,0.41742107,0.43685588,0.4572339,0.46813792,0.47691688,0.4829743,0.48793733,0.49230567,0.4925154,0.49147785,0.48955998,0.48904258,0.48716858,0.48552942,0.48258048,0.48002443,0.4762379,0.4699409,0.4656314,0.45834845,0.45115155,0.44367695,0.435305,0.42714205,0.41759136,0.40395775,0.39014068,0.37696582,0.36186844,0.3587106,0.34805244,0.33035055,0.32178742,0.31675792,0.32112932,0.31291583,0.30953333,0.31007764,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2714306,0.275788,0.29372,0.3109227,0.33360484,0.35264516,0.37418652,0.39307415,0.4107331,0.42725298,0.44078067,0.45256606,0.4624381,0.4701082,0.47566688,0.47439843,0.46860164,0.46048343,0.4520598,0.44379035,0.4367227,0.42987126,0.42432117,0.4204337,0.41646585,0.41373593,0.41226786,0.4103493,0.40935403,0.40931395,0.40923968,0.40873554,0.40960804,0.40895793,0.408908,0.40877002,0.40811622,0.40827805,0.40843543,0.40660223,0.40631345,0.40491897,0.40356088,0.40226743,0.4004331,0.39787638,0.39638576,0.39434046,0.39326227,0.39338836,0.39343882,0.39368182,0.39435136,0.3943541,0.39403516,0.3930946,0.39124453,0.39078,0.39130118,0.39084804,0.39078867,0.38715774,0.38267028,0.37728733,0.3309417,,0.33703724,0.3238166,0.31402093,0.30670157,0.31748644,0.30810523,0.30421168,0.29958186,0.29566914,0.29342425,0.28910667,0.28643665,0.28279316,0.2763679,0.27077335,0.2646147,0.25501743,0.24927492,0.23295148,0.22174835,0.21087259,0.19985114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16119528,0.18049648,0.22500609,0.2646756,0.30890042,0.34424773,0.37567985,0.4041607,0.42340383,0.4443686,0.45695847,0.46799386,0.4752112,0.48176843,0.48880413,0.49466497,0.49692118,0.49993062,0.50032884,0.49956048,0.49985224,0.49767312,0.494408,0.48986015,0.48617658,0.48360974,0.48124275,0.47659683,0.4723351,0.468229,0.46395713,0.4591563,0.4516914,0.44244903,0.43226212,0.42092082,0.40915796,0.39622062,0.3829485,0.36993256,0.3521958,0.35427216,0.34354818,0.33734566,0.32959336,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3059016,0.32719094,0.3467572,0.3635966,0.3829298,0.39879638,0.4140895,0.42676878,0.43699577,0.44473845,0.45122606,0.4562238,0.4571414,0.4525651,0.4423638,0.4305874,0.41920537,0.40932873,0.40144014,0.39465004,0.38998035,0.38848567,0.38527453,0.3829573,0.38188854,0.38104117,0.37975153,0.3807345,0.38115406,0.38167676,0.38206348,0.38325933,0.38411823,0.38597417,0.38618705,0.38685733,0.38739282,0.38731015,0.3877709,0.38827598,0.38711104,0.38722122,0.38745993,0.38922566,0.3893101,0.38969427,0.3913966,0.39151263,0.39091337,0.39091378,0.390138,0.3907814,0.39086893,0.39045882,0.38948748,0.39068395,0.3895963,0.39180833,0.39253268,0.39177358,0.39228845,0.3901549,0.38659722,0.38205928,0.37530565,0.3710042,0.36562774,0.35966903,0.3554123,0.34886009,0.34776068,0.3480398,0.34553373,0.34617418,0.3449005,0.34146482,0.3398736,0.33662868,0.33171308,0.32848603,0.3201087,0.3122831,0.3032512,0.29414323,0.28627914,0.2755609,0.26799038,0.24951507,0.24388364,,,,0.24175227,0.24336092,0.23979832,0.23554617,0.23048535,0.2331296,0.23722553,0.24230956,0.2408128,0.2439306,0.24701095,0.24752465,0.24467334,0.24290368,0.23186824,0.22280425,0.20654169,0.18409124,0.17307532,0.14391714,0.1172307,0.07708751,,,,,,,,,,,,,,,,0.14700384,0.19137537,0.23763943,0.2875262,0.3250952,0.36131632,0.39038837,0.41150832,0.43284425,0.44824177,0.46174085,0.47287202,0.48072904,0.4873802,0.49080122,0.49297422,0.49253955,0.49108636,0.48783746,0.48497838,0.4819341,0.4792905,0.47622886,0.4737008,0.4741773,0.47304928,0.47215873,0.47058606,0.47034043,0.47066286,0.47078642,0.47041014,0.46816438,0.46472028,0.46054244,0.45557064,0.4483382,0.43999642,0.4295081,0.41873527,0.4059651,0.39256525,0.38115868,0.368727,0.35559833,0.34773764,0.33716178,0.33055013,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30701748,0.33736926,0.36081237,0.37293866,0.3834043,0.39359298,0.40191507,0.4085098,0.4145819,0.41994193,0.42340598,0.42792118,0.42859828,0.42567718,0.41903007,0.40853474,0.39747488,0.38778692,0.38178945,0.37596333,0.37473324,0.37220138,0.37015703,0.36828095,0.36681247,0.36390853,0.36229748,0.36101562,0.36001635,0.36029148,0.3602429,0.36017826,0.36068657,0.36115047,0.3617809,0.36266458,0.36473915,0.36575836,0.3682673,0.3690793,0.3703452,0.37107754,0.37254733,0.37317845,0.37558007,0.37589163,0.37745833,0.37870744,0.38060826,0.38094136,0.38236147,0.38351494,0.3862389,0.3867955,0.38673943,0.38494265,0.38296947,0.38314456,0.38427675,0.386531,0.3843395,0.38463464,0.38271365,0.3809579,0.37884885,0.37658185,0.3759886,0.37487063,0.37356856,0.37417117,0.37475583,0.37608343,0.3770384,0.37813675,0.37829143,0.37957698,0.3785514,0.37810338,0.37639517,0.37365422,0.37091434,0.364658,0.35757053,0.3512169,0.34479207,0.3386823,0.332031,0.32392114,0.3182945,0.3115335,0.30583364,0.3056967,0.3027434,0.2985893,0.29118913,0.29164645,0.2914532,0.29319856,0.29572254,0.29745203,0.3007088,0.30235168,0.30377504,0.30433258,0.30317104,0.29960603,0.29334322,0.2832812,0.27127618,0.2539483,0.23250994,0.2062994,0.17364764,0.1408958,0.09954916,,,,,,,,,,,,,,,,0.13214792,0.18473949,0.23195001,0.28266722,0.31994176,0.35258454,0.3812378,0.40487123,0.42614642,0.44230002,0.45608515,0.4668103,0.47496802,0.4807305,0.48035318,0.478469,0.47462785,0.46977988,0.4657826,0.46091205,0.45704898,0.45443472,0.45180896,0.45198256,0.45192483,0.45168385,0.45345563,0.45523524,0.4576416,0.4609918,0.46220684,0.464566,0.4661513,0.46740508,0.47004682,0.47010377,0.47040868,0.47009403,0.46812457,0.46172088,0.45523578,0.4470839,0.43705297,0.42487338,0.41270745,0.40011984,0.38862145,0.37929899,0.38236356,,,,,,,,,,,
-70.5,0.38851652,0.4036333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30694526,0.31936175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3254003,0.33350486,0.33770192,0.34694442,0.35971874,0.3645775,0.37036967,0.38539165,0.38952625,0.3886999,0.39012426,0.39121264,0.39320874,0.39467323,0.3957123,0.39666432,0.39656654,0.39756364,0.39654166,0.39274204,0.38798094,0.38183373,0.3766241,0.37206843,0.36735737,0.36399862,0.36425912,0.36340016,0.36215723,0.36168742,0.35934556,0.35819408,0.35548058,0.35352984,0.35131666,0.34976977,0.34685773,0.34778476,0.34847808,0.34916404,0.349494,0.3495283,0.35041568,0.35149413,0.353337,0.35564953,0.35709983,0.35754913,0.359479,0.36061823,0.36117908,0.3615946,0.36270022,0.3621602,0.36243272,0.36191568,0.36289835,0.36476249,0.3667766,0.3681028,0.36831176,0.36682165,0.36942855,0.3721414,0.37663308,0.3803963,0.37700003,0.3747188,0.37309134,0.3727219,0.3726893,0.37361628,0.37408924,0.3749854,0.3753897,0.37613297,0.3781886,0.37967554,0.3799392,0.38026866,0.38106206,0.3805777,0.3806774,0.38088173,0.38058448,0.38102305,0.38019636,0.37759563,0.375228,0.37168646,0.3679814,0.365524,0.36018103,0.35661337,0.3520287,0.34747297,0.3449145,0.34070462,0.33960128,0.34032863,0.3395641,0.34046778,0.33974236,0.3402488,0.34149224,0.3435675,0.34697133,0.34956104,0.3520041,0.35166353,0.35110074,0.34768173,0.3426427,0.33404893,0.32350343,0.30819383,0.29121768,0.2699689,0.24107766,0.21587113,0.18143077,0.15335386,,,,,,,,,,,,,,0.12812132,0.16270657,0.21405983,0.255084,0.29912725,0.32999894,0.35814428,0.3824287,0.4037368,0.42339945,0.4375991,0.45084786,0.45979798,0.46298254,0.46446717,0.46375287,0.45829362,0.4527592,0.44669902,0.44017583,0.4365346,0.43417493,0.43000352,0.42876664,0.42778647,0.42767623,0.4298164,0.43007964,0.43130755,0.43324524,0.43480957,0.43767747,0.4407016,0.44306305,0.44521877,0.447744,0.45005018,0.45403284,0.45509797,0.45601997,0.45586932,0.45505136,0.45331377,0.45395893,0.45167494,0.4487359,0.44482887,0.4404654,0.43272474,0.42622724,0.41868228,0.4142379,0.4145438,0.40863502,0.4038272,0.40650955,0.39774534,0.40015262,0.40972275,0.40413266,0.398639
