-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08455395,-0.08671619,-0.08069508,-0.070495665,-0.04936191,-0.023400282,-0.0066401944,0.02290315,0.057984967,0.08730498,0.12843277,0.16016404,0.19565842,0.22290048,0.24062724,0.26686776,0.28509936,0.3035974,0.31811443,0.3271486,0.3355999,0.3426977,0.3465968,0.346828,0.34449625,0.34450173,0.33874372,0.33023527,0.31966418,0.30547738,0.29397306,0.28224686,0.27074334,0.2541228,0.23443383,0.22400734,0.19202629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2659768,-0.2518486,-0.22105142,-0.18442024,-0.15423456,-0.12719594,-0.100176714,-0.072771095,-0.050963126,-0.02910864,-0.014359776,0.0016709022,0.014327836,0.024246294,0.02695753,0.029217247,0.036246605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.060134713,-0.09787026,-0.08416471,-0.07757909,-0.06053095,-0.03247067,-0.0026564004,0.039147504,0.083016574,0.12570833,0.17274596,0.21558827,0.264399,0.30947018,0.35074073,0.38971177,0.42439944,0.45475343,0.48191848,0.50376457,0.5228549,0.536687,0.54822606,0.5557854,0.5625016,0.5643763,0.5603472,0.5633902,0.5598233,0.5517374,0.54457825,0.53349715,0.524772,0.5145522,0.50318193,0.48865232,0.47264436,0.4592754,0.44321176,0.4280136,0.41580877,0.39680904,0.38014925,0.35739952,0.34148142,0.3256145,0.3133888,0.29954502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13710585,-0.115257464,-0.06920785,-0.048210744,0.0013639353,0.037166208,0.07661747,0.10585803,0.13340665,0.1647636,0.18380092,0.20552997,0.22521631,0.24366212,0.25374007,0.26405716,0.269914,0.2787827,0.27501315,0.27406657,0.26723775,0.25806263,0.25333938,0.23707798,0.19057897,0.17411825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054375887,-0.09866683,-0.08125577,-0.07133495,-0.047531225,-0.010681034,0.03969263,0.08267592,0.1380218,0.19358544,0.25197253,0.30376503,0.35830355,0.40756634,0.4520225,0.49128154,0.5259982,0.5552969,0.5805866,0.60323507,0.6225316,0.63674724,0.646918,0.651975,0.6556027,0.65649086,0.6550564,0.656158,0.6509983,0.64811563,0.64114314,0.63370657,0.62593424,0.6174508,0.61194116,0.6012149,0.59090376,0.58280814,0.57118,0.5596882,0.5481878,0.53565884,0.5232428,0.5083361,0.5009188,0.4881915,0.4750693,0.46169767,0.44337255,0.41921282,0.40246242,0.3713031,0.34544593,0.3333879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19467403,-0.14839517,-0.12721965,-0.080416344,-0.026445193,0.012671367,0.062369246,0.11328051,0.15251414,0.20052934,0.23991962,0.28182426,0.31317273,0.3468206,0.37300387,0.40285996,0.41974,0.43575966,0.45030773,0.46390206,0.47413313,0.4836315,0.49098912,0.4924417,0.49042165,0.48800582,0.4810645,0.47356874,0.4577206,0.4436123,0.42685723,0.39412376,0.3674717,0.3349424,0.30607405,0.28701875,0.24380171,0.21504997,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07453028,-0.05052175,-0.009645766,0.027311536,0.07734162,0.12649073,0.18495618,0.24481712,0.3069129,0.36154577,0.4160145,0.4625973,0.5058935,0.5438042,0.57417905,0.6014401,0.6224566,0.6405223,0.6547065,0.6624231,0.665094,0.66556185,0.6637452,0.66129273,0.6562752,0.65145594,0.64697903,0.6432852,0.6368002,0.6319946,0.62563753,0.6213042,0.61580926,0.6126916,0.60630363,0.60350853,0.5955945,0.59077865,0.5845361,0.5764584,0.56880224,0.5617782,0.55086714,0.5433975,0.5359603,0.5269384,0.51785916,0.5083344,0.5005111,0.49091858,0.47856173,0.4679333,0.46192044,0.45257145,0.44643304,0.44148022,0.43329212,0.42804456,0.42449093,0.4180716,0.40754336,0.39477745,0.38390848,0.36842072,0.3633668,0.38059533,,,,,,,,,,,,,,,,,,,,,,,-0.5604493,-0.67359394,-0.82241404,-0.958835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13438024,-0.07397338,-0.014120197,0.040431753,0.10147602,0.1612728,0.2218008,0.2782266,0.33004567,0.37603134,0.41368124,0.45763054,0.49059856,0.515073,0.53779954,0.55474275,0.5760327,0.58738357,0.5933849,0.6048494,0.61117244,0.61544985,0.61667985,0.61847353,0.61533123,0.60965997,0.6055233,0.5979563,0.58697444,0.57365316,0.56054825,0.54389036,0.5217088,0.49456185,0.4662645,0.43827614,0.42077473,0.38851717,0.35842773,0.32824826,0.29886883,0.29042578,0.26302826,0.23531759,0.21112522,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15437241,0.19815902,0.2555436,0.3097431,0.36531916,0.41374075,0.4589075,0.4992222,0.5334062,0.56245476,0.5873187,0.6086265,0.6228664,0.6343325,0.6386936,0.6400637,0.6393908,0.63398707,0.62722826,0.61917377,0.6100816,0.60348743,0.59693885,0.5911367,0.58561695,0.58234066,0.57821184,0.57575065,0.5718638,0.5713695,0.5687292,0.5686695,0.56637824,0.56530607,0.56045264,0.5584445,0.5540438,0.5512379,0.54934037,0.5455782,0.53987026,0.53488916,0.5341269,0.5257614,0.5223339,0.5175088,0.51356053,0.5085309,0.50472265,0.5039375,0.49728665,0.49558702,0.49098954,0.4869693,0.48312917,0.48069587,0.47365302,0.46855327,0.46147522,0.45218942,0.44724804,0.4353614,0.42406026,0.3816777,0.32900214,,0.32080755,0.30581594,0.27941063,0.25577438,0.23857167,0.2153739,0.19543321,0.17760262,0.15145369,0.13028885,0.10243173,0.07802584,0.050419655,0.009726431,-0.026575498,-0.07166991,-0.13134475,-0.1743635,-0.23836167,-0.31349215,-0.4196637,-0.52998286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124134235,-0.056858163,0.02050559,0.08885305,0.16728371,0.23616953,0.30424312,0.3675527,0.42307258,0.47102758,0.5121113,0.54728174,0.5767043,0.601782,0.6209768,0.63530296,0.6452874,0.6529284,0.6574368,0.65876234,0.6625321,0.65930116,0.66132534,0.6567649,0.65440387,0.65374,0.65110135,0.64518166,0.63834447,0.6311887,0.62295175,0.6124671,0.6005077,0.58594966,0.57051545,0.55244654,0.5290433,0.51029146,0.48992768,0.46560043,0.43613598,0.4133103,0.39342088,0.37219107,0.34985048,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33364388,0.38376835,0.42574903,0.46202683,0.4964839,0.52476907,0.5497859,0.56937134,0.5843463,0.5971647,0.6066997,0.61253166,0.6133171,0.61095536,0.60124624,0.5917539,0.58031917,0.5713209,0.5599716,0.55285245,0.54545647,0.5413172,0.5342005,0.5306118,0.53039056,0.5257986,0.5265556,0.5268481,0.5264822,0.5257367,0.5258849,0.5239055,0.5246388,0.52371216,0.5226433,0.52198267,0.5199609,0.5206419,0.52132934,0.521649,0.5192698,0.5202437,0.5200043,0.52044785,0.5187976,0.5163489,0.5135507,0.51004905,0.5029686,0.5022422,0.4985666,0.49657428,0.4926454,0.48862714,0.48386374,0.48166728,0.47364795,0.47262126,0.4691903,0.46048993,0.45407313,0.44417423,0.4337879,0.4185537,0.40323967,0.38819078,0.37401825,0.36009818,0.34573627,0.3368512,0.3228649,0.31007245,0.29937923,0.28371602,0.27084386,0.25248203,0.23614833,0.2123953,0.18436946,0.15280183,0.12102669,0.08161915,0.041047182,-0.0033898486,-0.04112764,-0.100525014,-0.15098096,-0.2135247,-0.2557634,,,,-0.37029007,-0.38505074,-0.39965796,-0.40083787,-0.39610308,-0.37965283,-0.36875814,-0.3375303,-0.31806678,-0.31770837,-0.2980057,-0.2968087,-0.29324052,-0.30369115,-0.31498903,-0.33002865,-0.35296306,-0.3811515,-0.40197164,-0.4357723,-0.45815408,-0.4835791,,,,,,,,,,,,,,,,-0.06982604,0.0005124999,0.07917864,0.16697216,0.24625532,0.3229243,0.39495358,0.4524408,0.50211555,0.5445466,0.5790537,0.6088427,0.62697977,0.64040345,0.64854646,0.65469044,0.65385765,0.6528219,0.649763,0.6482319,0.6450487,0.64614403,0.6438271,0.64455855,0.64528847,0.6438894,0.64420694,0.640341,0.637367,0.6345592,0.6325237,0.6289701,0.6221491,0.61583406,0.61024535,0.5976269,0.5882383,0.5764867,0.5640004,0.5457491,0.5283919,0.5057475,0.48528174,0.463018,0.4368927,0.40587324,0.38133457,0.37215027,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38444656,0.42492422,0.45747623,0.48257843,0.5031415,0.52034533,0.53618234,0.54978305,0.5592185,0.56671596,0.570926,0.5747811,0.5767284,0.5739177,0.5667265,0.558191,0.5473679,0.53650033,0.52712727,0.5174659,0.5128792,0.50615466,0.5027744,0.49857476,0.49552673,0.49411905,0.49186167,0.49072832,0.49204955,0.49217448,0.4934466,0.49366468,0.49432296,0.4940653,0.49410138,0.4920043,0.49353498,0.49547386,0.49761534,0.4951647,0.49484017,0.4966588,0.4969557,0.49559554,0.49673116,0.49550006,0.49496004,0.49391222,0.48911825,0.4900607,0.48597506,0.4793225,0.4799938,0.47762814,0.4755934,0.4732436,0.47136295,0.4699762,0.46598342,0.463207,0.46135622,0.45780042,0.4512845,0.44557044,0.43550682,0.4311293,0.42162094,0.41460413,0.40315178,0.3987468,0.39262277,0.38728258,0.37843096,0.3726537,0.3633671,0.35812515,0.34578857,0.33445045,0.321996,0.30201378,0.28554177,0.2669009,0.24149667,0.2117882,0.19186866,0.16145612,0.13723105,0.10811241,0.07983372,0.058145974,0.041091744,0.016904447,0.011040929,0.0021062028,-0.015792519,-0.014584935,-0.01720391,-0.014735766,-0.012863071,-0.0020488328,0.0025799577,0.0066977614,0.012582068,0.010808853,-0.0013544918,-0.009616346,-0.021703936,-0.038792174,-0.067019835,-0.0957841,-0.12643075,-0.16673145,-0.20439474,-0.2338909,-0.28391597,,,,,,,,,,,,,,,,-0.11182883,-0.024045726,0.062025364,0.15503837,0.2440387,0.32201362,0.3941721,0.45851564,0.5131292,0.55329007,0.58403724,0.60688287,0.6220185,0.6311688,0.6321637,0.6280571,0.6258992,0.6209616,0.619928,0.6151149,0.61093163,0.61108214,0.6073981,0.608018,0.6087262,0.6081443,0.610893,0.6120988,0.61366993,0.61633784,0.6165392,0.6148896,0.6185906,0.6194509,0.62198335,0.62005395,0.6188814,0.6184971,0.6133853,0.6080041,0.60087395,0.5885034,0.5742591,0.5593473,0.5433055,0.5269724,0.5100312,0.49393433,0.49077317,,,,,,,,,,,
-70.5,0.50460464,0.5202395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23041102,0.23564237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322764,0.34612098,0.36921677,0.40083084,0.4311609,0.44997013,0.47788367,0.500499,0.51536894,0.52401274,0.5301393,0.5348873,0.5407311,0.5429687,0.5446243,0.5458312,0.54408723,0.5420978,0.53802204,0.53282,0.52562994,0.5187683,0.5107415,0.50283325,0.49761692,0.49061206,0.48711747,0.48110664,0.4777026,0.47528726,0.47352836,0.4722919,0.4710983,0.47159836,0.47047004,0.47079194,0.47194576,0.4705549,0.47281116,0.47077087,0.47086102,0.4688085,0.4686936,0.4682928,0.46872395,0.47100297,0.4723582,0.4704291,0.47130537,0.47170183,0.4707928,0.4698286,0.4681735,0.4630446,0.46589503,0.462988,0.46170485,0.45972204,0.4568345,0.45660186,0.45166367,0.4525766,0.45237547,0.45174253,0.4516868,0.452273,0.44837567,0.44532993,0.44340917,0.43891564,0.43630546,0.4336514,0.4296047,0.42132062,0.42020354,0.41717014,0.41496804,0.41172874,0.40375635,0.4016706,0.39311966,0.3874592,0.3820092,0.37231222,0.36609834,0.35993615,0.34618944,0.33495906,0.3213328,0.30951133,0.29865566,0.28491217,0.26787686,0.2499042,0.23044294,0.2191042,0.20836401,0.19762844,0.19303346,0.19041786,0.18557908,0.19620046,0.19162764,0.19708142,0.20273435,0.21365893,0.22228125,0.22385047,0.23640236,0.23421937,0.23743458,0.22832383,0.21562816,0.19880317,0.18058753,0.15204662,0.123497635,0.08705084,0.048430588,0.021710392,-0.03214501,-0.051136713,,,,,,,,,,,,,,-0.20359425,-0.13287225,-0.04542217,0.045431804,0.14167207,0.23207565,0.3179135,0.39581677,0.45693922,0.5095615,0.54612446,0.57212174,0.5903151,0.59863466,0.60247356,0.6012682,0.5944445,0.58764344,0.58154976,0.57669556,0.5750585,0.57016146,0.5656698,0.56378144,0.56404424,0.56484944,0.56651616,0.56866705,0.56942916,0.5697991,0.5735868,0.578684,0.5843024,0.5863618,0.5897566,0.59415245,0.60011,0.6059999,0.61045015,0.61091375,0.61072785,0.6098393,0.6077097,0.6056901,0.60089576,0.5970385,0.59211075,0.5858742,0.5809176,0.57172066,0.562078,0.54341274,0.54104406,0.5286708,0.5174861,0.5103153,0.5132416,0.5125242,0.510545,0.51620495,0.5189945
