-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46986967,0.48605496,0.5068633,0.53779924,0.5660225,0.59622705,0.62169784,0.6443664,0.6725044,0.6908336,0.7119455,0.73073256,0.73460776,0.7459922,0.7324878,0.7358533,0.7269471,0.7187964,0.7057971,0.68915457,0.67167544,0.6536606,0.62853914,0.6087673,0.58455145,0.55677617,0.5325477,0.50561666,0.48226598,0.45709944,0.43676502,0.41476408,0.39644843,0.37975258,0.36005956,0.348329,0.3218804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5041085,0.50412905,0.50165844,0.52019596,0.5282387,0.53624254,0.5424913,0.5410358,0.54283464,0.5387833,0.52872735,0.51922745,0.5069371,0.4945843,0.47956648,0.44612,0.43453795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36717004,0.34166697,0.3672188,0.38372552,0.40731287,0.43711525,0.46707562,0.49382037,0.5305678,0.557063,0.59266484,0.61118513,0.6392954,0.66168386,0.677074,0.69302833,0.70339864,0.71213293,0.7173184,0.7172952,0.7189454,0.71690816,0.71292895,0.70591116,0.6983904,0.6917967,0.6827372,0.6734116,0.66544086,0.65548396,0.64418364,0.63182694,0.62363005,0.6140444,0.60247934,0.59182173,0.5799169,0.567106,0.55255663,0.5414329,0.5347413,0.52015555,0.50535965,0.48882315,0.47554672,0.4591598,0.43075946,0.43760544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5340822,0.5443565,0.57515025,0.5773751,0.60401165,0.6185004,0.63086206,0.6430122,0.6477237,0.648462,0.6523094,0.64797366,0.6431922,0.63128537,0.6193746,0.6073366,0.5921623,0.5793866,0.55879986,0.54381925,0.5256909,0.5080538,0.48866656,0.47138977,0.41739818,0.41389146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3190049,0.2929952,0.3099131,0.32181847,0.3427288,0.3716594,0.39746365,0.43058833,0.4638493,0.4946806,0.5294218,0.55857164,0.5903933,0.6155689,0.63817006,0.6616949,0.6780188,0.69575363,0.70833105,0.72356033,0.7352539,0.7427823,0.7467202,0.75041777,0.74963707,0.74902123,0.7467621,0.744347,0.7398494,0.7355603,0.7315741,0.7231593,0.71711445,0.71061397,0.70197994,0.6951435,0.6876664,0.680463,0.6716866,0.6640766,0.6523117,0.6421037,0.63026166,0.6184748,0.6081805,0.59680474,0.583807,0.5737586,0.5603216,0.53983915,0.5282538,0.51940334,0.5011605,0.4884435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31459436,0.3608709,0.40359175,0.4463374,0.5021213,0.5299918,0.5701417,0.6078941,0.6376203,0.66399086,0.6821189,0.701531,0.71037006,0.7206331,0.72697765,0.7295649,0.72684073,0.7228684,0.713361,0.7070255,0.6982808,0.6876501,0.6792927,0.66698194,0.65553194,0.6400049,0.6250422,0.6078519,0.5913602,0.57500076,0.55823684,0.53029054,0.50952023,0.48973978,0.47551593,0.47024107,0.43235373,0.42721587,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30101225,0.3096023,0.33312163,0.3542247,0.37652746,0.4042517,0.43293402,0.4634371,0.5020424,0.53126,0.5648056,0.5945628,0.62278455,0.6491418,0.6717347,0.69436544,0.71359533,0.73223066,0.7462057,0.75120175,0.7541058,0.75276995,0.74920714,0.7463274,0.74092484,0.734861,0.7296796,0.72643095,0.7209911,0.7160553,0.71060807,0.7063228,0.7028816,0.6977666,0.69401234,0.69122696,0.68715894,0.6846063,0.679579,0.67384565,0.6678436,0.6613217,0.6548826,0.65057915,0.64347523,0.6363854,0.6295459,0.62297577,0.61491734,0.60924786,0.60311717,0.59721875,0.59315777,0.58573025,0.58112675,0.5782275,0.573264,0.57047343,0.56816757,0.5626803,0.55819863,0.5546322,0.5571331,0.5646309,0.5481514,0.5358318,,,,,,,,,,,,,,,,,,,,,,,0.19806534,0.15888384,0.12641817,0.11961073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25308937,0.30460662,0.36928615,0.4187405,0.48135608,0.5312849,0.5784967,0.6178177,0.6486707,0.68022263,0.7008139,0.7162129,0.7240796,0.73437166,0.7386972,0.74144864,0.7408813,0.73798954,0.73866785,0.7345648,0.7313988,0.7285465,0.7255615,0.71909523,0.7117833,0.70379686,0.69468373,0.68492293,0.67288446,0.6602245,0.6479521,0.6304575,0.6109033,0.58786136,0.5655532,0.5417216,0.53700376,0.5186916,0.4794118,0.46312907,0.45559508,0.46277162,0.45128763,0.4483559,0.44964412,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40556788,0.41507274,0.44375545,0.46943808,0.50389415,0.5346925,0.5687122,0.5990542,0.62882423,0.6558629,0.6796071,0.69817775,0.7149294,0.7271308,0.7322194,0.7353112,0.7298652,0.7246913,0.7144972,0.70609367,0.6965128,0.6883913,0.68069434,0.67449653,0.67019105,0.6671913,0.66447353,0.66146356,0.66058946,0.6587337,0.658135,0.6573006,0.6581961,0.6576955,0.657502,0.65721977,0.6551242,0.65447867,0.6527317,0.6512816,0.64850587,0.64723593,0.64444435,0.641873,0.63884187,0.6348828,0.63226306,0.6289923,0.6264789,0.6256513,0.6246716,0.6240332,0.6248384,0.622878,0.6199909,0.618042,0.61378396,0.6120238,0.6080359,0.60630244,0.60110444,0.59120923,0.58053505,0.5567909,0.487309,,0.49465942,0.47656852,0.46125227,0.4498859,0.45792085,0.44377524,0.4373961,0.42970082,0.42274457,0.41771492,0.4114204,0.40695724,0.39642853,0.3870739,0.37490767,0.35901064,0.34128433,0.33481967,0.30916414,0.28865802,0.2614394,0.24036029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18126555,0.2351313,0.30860743,0.37651923,0.44700035,0.50190866,0.55291194,0.6000415,0.6325124,0.66480327,0.6851043,0.7029852,0.71706015,0.72860277,0.7391833,0.7462551,0.7510064,0.75463426,0.7559475,0.75668466,0.7559213,0.75367266,0.75056857,0.7475275,0.7418369,0.73870283,0.7348572,0.73029125,0.72340435,0.71772087,0.71148527,0.7023591,0.68984973,0.6744734,0.65756685,0.6392292,0.6195464,0.59903586,0.5764444,0.5567069,0.5175624,0.5182589,0.5018831,0.49529433,0.48441404,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46384495,0.49762127,0.5299194,0.55846536,0.58903277,0.6160053,0.6424136,0.66377866,0.68100524,0.693828,0.7038482,0.70923287,0.7095976,0.70514154,0.69366276,0.6806629,0.6678345,0.65605986,0.64622504,0.6374589,0.63099706,0.6266097,0.62208575,0.61933875,0.6174759,0.6170576,0.6167183,0.61756337,0.61778593,0.62032735,0.6205921,0.6207178,0.6230185,0.62533706,0.62695485,0.62833154,0.62774456,0.6296259,0.62971336,0.6290554,0.6295682,0.6290594,0.63141286,0.63170356,0.6322479,0.6333564,0.6320251,0.630909,0.63092136,0.6299381,0.6281122,0.6291676,0.6276022,0.62506723,0.6240948,0.62392366,0.62173074,0.62091994,0.6193744,0.6169961,0.6139666,0.6072524,0.59852064,0.5889435,0.5785212,0.57146597,0.56192285,0.5531759,0.54568946,0.53651506,0.5356145,0.5325738,0.5295346,0.52662575,0.52540517,0.52040625,0.51563793,0.5075969,0.49918625,0.48928028,0.47348633,0.45754915,0.4399653,0.42279333,0.40202516,0.38477692,0.36558017,0.34061489,0.3266861,,,,0.31036496,0.3127858,0.29908043,0.29643047,0.29152742,0.29362816,0.30277812,0.30828834,0.31151924,0.318682,0.32297623,0.32325777,0.32318044,0.31751007,0.30217126,0.2890309,0.26479593,0.22910765,0.21016952,0.16478273,0.12570006,0.06171155,,,,,,,,,,,,,,,,0.18183577,0.2585248,0.33171928,0.41329795,0.4752984,0.52966857,0.57736695,0.617034,0.6507172,0.67570037,0.6984264,0.71550214,0.7293184,0.7396875,0.74772763,0.750344,0.75171494,0.7505063,0.74648243,0.74292797,0.7419373,0.738905,0.7358353,0.733961,0.7345484,0.7340949,0.73227334,0.73154294,0.7307738,0.7307385,0.7321486,0.73046017,0.72559994,0.7176541,0.71037495,0.6992777,0.6882905,0.67341346,0.65643215,0.63615847,0.61493534,0.59228486,0.5738355,0.5533285,0.52940464,0.513801,0.49721408,0.48768175,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48919094,0.5174081,0.54924315,0.57317823,0.59425527,0.6129893,0.63023686,0.64334726,0.6547602,0.6635673,0.669121,0.67377406,0.67375803,0.6712182,0.6628218,0.6509976,0.6376394,0.62538767,0.6161312,0.6088104,0.6041274,0.60015255,0.59720147,0.5926372,0.5906706,0.5869479,0.58614457,0.58613765,0.5862504,0.58724624,0.5898764,0.59101534,0.59101367,0.5925434,0.5929121,0.5947013,0.5988048,0.60153294,0.6050979,0.606659,0.607946,0.6093621,0.60806227,0.6105473,0.6118794,0.613521,0.61448157,0.6177627,0.61861956,0.6178405,0.6177536,0.61563975,0.6174533,0.6176599,0.61780554,0.6151581,0.6135427,0.61252165,0.6122444,0.61440223,0.6099554,0.6109521,0.6068303,0.6026476,0.59877956,0.59502214,0.591968,0.5883969,0.5880823,0.5878115,0.5873519,0.5865563,0.5881099,0.58818185,0.58759034,0.5882032,0.5859986,0.5824441,0.5776931,0.57237923,0.56524014,0.55512697,0.54099643,0.5306165,0.5175932,0.50385785,0.48795623,0.4732874,0.45967492,0.44570753,0.43471977,0.43616945,0.4287248,0.4217389,0.4093509,0.40875977,0.4079968,0.4107591,0.41715664,0.41936806,0.42621228,0.43024772,0.4313795,0.4345877,0.43413162,0.4283629,0.42012903,0.40260652,0.38496855,0.35645914,0.31925586,0.28252095,0.22542216,0.17878418,0.10960162,,,,,,,,,,,,,,,,0.16603105,0.2530866,0.32809114,0.40732843,0.4696804,0.52198756,0.56852365,0.60880154,0.64478993,0.67157936,0.6937711,0.71290195,0.72783333,0.7357084,0.7391592,0.7374762,0.73255587,0.7272886,0.7219715,0.7162397,0.7104601,0.70721674,0.70425653,0.7034169,0.702535,0.70437855,0.7066141,0.7114743,0.71647036,0.72135514,0.7221606,0.7235236,0.7265078,0.73171866,0.7340697,0.73482925,0.7334779,0.7321161,0.7264879,0.71692926,0.7052963,0.6930658,0.67464435,0.6541322,0.6316321,0.610642,0.5923116,0.57657206,0.58214784,,,,,,,,,,,
-70.5,0.5740724,0.6069549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4180625,0.44022638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47241354,0.4867993,0.497393,0.5121623,0.5351989,0.5446577,0.56721497,0.5909821,0.60191065,0.6088395,0.61746913,0.62307096,0.62936175,0.6341462,0.636899,0.6391225,0.63904554,0.63806254,0.6366464,0.6314777,0.625507,0.6157154,0.609519,0.60301507,0.5974195,0.5917826,0.5891725,0.5862466,0.5843381,0.5830989,0.5798204,0.57778704,0.5764172,0.5721025,0.572388,0.5723026,0.57298356,0.57328004,0.57492495,0.57686865,0.5784346,0.5785084,0.5800754,0.5833,0.5861403,0.588618,0.59049433,0.58925223,0.5900084,0.5920123,0.59143925,0.5925828,0.5950078,0.594688,0.5949168,0.5953164,0.5952445,0.59673613,0.5956061,0.5948798,0.595662,0.59268683,0.5945929,0.5960388,0.59835154,0.60228026,0.5971426,0.5950724,0.5915178,0.5918483,0.590933,0.5899712,0.5892185,0.588837,0.5911161,0.5922335,0.5937356,0.59488475,0.59361434,0.5938154,0.59431577,0.59331244,0.5937642,0.5914135,0.5904912,0.5894933,0.5871484,0.5815439,0.5763415,0.5685237,0.5625998,0.5563024,0.5460267,0.5377915,0.52851397,0.5197034,0.5131092,0.50659156,0.5026241,0.5025457,0.5008631,0.5014625,0.5031587,0.5058726,0.50825447,0.51094824,0.5169771,0.52204525,0.5229445,0.52336705,0.5225275,0.5169011,0.5077778,0.49445227,0.477849,0.4539525,0.42419198,0.3919491,0.345454,0.30242288,0.24822156,0.19894321,,,,,,,,,,,,,,0.14387396,0.21826917,0.30177814,0.36721396,0.43924144,0.48738885,0.5334755,0.5756975,0.60892105,0.6430891,0.67051816,0.69151837,0.70811796,0.71829206,0.7224782,0.72218966,0.7162868,0.7078995,0.6991643,0.6893622,0.6835929,0.6776339,0.6746243,0.6709466,0.6674587,0.6688096,0.6727384,0.6743863,0.676538,0.6792809,0.6838535,0.68961155,0.6959828,0.6973932,0.70308924,0.705814,0.7130068,0.7212367,0.7241254,0.7235615,0.7225751,0.71997046,0.71750784,0.7141649,0.7110853,0.70414037,0.6967577,0.6838937,0.6732298,0.6596493,0.6477649,0.62542367,0.62829137,0.61695135,0.6082664,0.6095802,0.60183513,0.6044347,0.6170999,0.6081387,0.6001278
