-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5622347,0.5854861,0.6105592,0.64462143,0.6646627,0.68576,0.7103477,0.7325662,0.76277864,0.77430147,0.80109036,0.8142888,0.8229897,0.8307135,0.82460964,0.82171357,0.81447333,0.8037238,0.7926214,0.7766531,0.75852305,0.73663723,0.7136674,0.6959287,0.6703841,0.64580965,0.6230898,0.5957251,0.57250667,0.5505643,0.529137,0.5070782,0.4918996,0.47403097,0.4554022,0.4441532,0.42668998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799731,0.5796286,0.58727235,0.60452396,0.6025815,0.6121301,0.616372,0.6246427,0.62370944,0.6152,0.6079187,0.5992488,0.5865729,0.57490164,0.56130886,0.53098625,0.525425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4654902,0.43490025,0.46039623,0.4801966,0.5010473,0.5301202,0.55684596,0.5818687,0.61539644,0.6423298,0.6740836,0.6978144,0.7228358,0.74557287,0.76268744,0.77975065,0.7879274,0.7965516,0.80092263,0.80267715,0.8039634,0.8037433,0.80140424,0.7946255,0.7880007,0.78079414,0.77071285,0.7614894,0.7529259,0.74157685,0.7328649,0.7193954,0.7103293,0.70119774,0.6898587,0.6771636,0.66426533,0.65111274,0.6360258,0.62632567,0.6186059,0.60398835,0.59024113,0.57435083,0.5646485,0.5520567,0.53532344,0.5435667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5946419,0.61060095,0.63938123,0.63979226,0.6628209,0.68152237,0.6979346,0.70451975,0.71380424,0.7161999,0.71696264,0.7128295,0.70865667,0.7007126,0.69133055,0.67921054,0.6648263,0.6516557,0.6358909,0.6178057,0.5987874,0.5833362,0.5712023,0.5531263,0.5133579,0.50649744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4201523,0.3810197,0.40467083,0.41367716,0.4316026,0.46585417,0.49130288,0.5153997,0.5509862,0.5782138,0.61827594,0.64139175,0.67557746,0.69929516,0.7232525,0.74481004,0.7638286,0.7821826,0.79417,0.8114702,0.8262501,0.8349882,0.8366253,0.8354302,0.8344568,0.8321768,0.8294538,0.8254617,0.8217626,0.8165146,0.8104762,0.80253804,0.79787284,0.78909904,0.7834433,0.7754018,0.76631564,0.7573177,0.7481601,0.740252,0.73023605,0.7193496,0.7085966,0.6973486,0.6929476,0.6817423,0.672349,0.6615063,0.6497337,0.62638724,0.61283445,0.5984797,0.5407665,0.5298857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38375682,0.43285903,0.46649763,0.5091276,0.5597902,0.587479,0.63224566,0.66708964,0.7016454,0.7264699,0.7471032,0.7683579,0.77681804,0.7878667,0.79277146,0.7966003,0.7947558,0.78865147,0.7844257,0.77536076,0.768062,0.75933766,0.7503005,0.740515,0.72895586,0.71738493,0.70241714,0.68496716,0.6674664,0.65648836,0.6390156,0.6075084,0.5884741,0.56328636,0.54512084,0.5446931,0.52486104,0.5183254,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40607253,0.4012286,0.42430672,0.4467651,0.4736749,0.49332547,0.52335536,0.5535569,0.5909543,0.6194849,0.65484494,0.6816033,0.7114877,0.7365085,0.7596388,0.7817532,0.8022195,0.8237194,0.839331,0.8454851,0.84222686,0.8366725,0.829924,0.8262869,0.8210361,0.8136031,0.810225,0.80580974,0.80218905,0.7968582,0.7911599,0.7857663,0.7823534,0.7773224,0.7741462,0.76835597,0.7671362,0.7613392,0.7573502,0.7508789,0.74576265,0.7396889,0.73370653,0.7292075,0.72287726,0.71644527,0.70808285,0.7027434,0.6958747,0.68715507,0.67908585,0.67375433,0.6668423,0.66088456,0.6570678,0.65191084,0.65011495,0.64597106,0.6433166,0.6415374,0.6373968,0.6333556,0.6444266,0.643158,0.6300727,0.62935275,,,,,,,,,,,,,,,,,,,,,,,0.23978552,0.21202636,0.17880774,0.15818262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32913157,0.369765,0.43367726,0.48165423,0.5455837,0.5970722,0.6392368,0.6832127,0.71709704,0.7473603,0.76618516,0.78265333,0.7922553,0.8016889,0.80991113,0.8122167,0.81178766,0.8105655,0.808814,0.8063758,0.8065167,0.80348575,0.8016705,0.7962562,0.78864956,0.7835151,0.77379453,0.76479656,0.7537372,0.7405579,0.7280636,0.711523,0.69276273,0.6686425,0.64255476,0.6205861,0.61322725,0.59584355,0.5769477,0.5681061,0.55884194,0.5721575,0.5584744,0.55345273,0.55676186,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5059012,0.50960064,0.5413523,0.5661665,0.59852064,0.6285781,0.65936494,0.6905955,0.71948904,0.74515444,0.76637906,0.78586733,0.8016721,0.81530106,0.8243667,0.82362425,0.81429243,0.8040335,0.7934209,0.78326297,0.7749723,0.76775485,0.75939494,0.7543197,0.7525689,0.7484868,0.74549997,0.7430738,0.7400899,0.7396208,0.7373865,0.7360469,0.7351763,0.734058,0.7338891,0.73259825,0.731261,0.72910213,0.7274233,0.7244052,0.72227675,0.72095174,0.71552974,0.7150746,0.7100229,0.70580196,0.70290715,0.6994029,0.6964127,0.697584,0.6950754,0.69507354,0.6943381,0.6943633,0.69343746,0.6949618,0.6900386,0.6901916,0.6878114,0.68507093,0.6833704,0.6735077,0.66310173,0.6347426,0.5484867,,0.56365275,0.5465348,0.5263675,0.5127253,0.5369462,0.5193101,0.5093421,0.49986887,0.48916656,0.48130208,0.47005826,0.46408507,0.4549293,0.44201452,0.42721155,0.4083897,0.39001766,0.38061517,0.35543,0.33643764,0.30338803,0.2862302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25883597,0.30621433,0.3781612,0.4461437,0.51563776,0.5719834,0.6254903,0.6720675,0.7053542,0.739051,0.7594382,0.7784924,0.790816,0.80169165,0.8142668,0.8248685,0.8309351,0.8352389,0.83886987,0.83722997,0.8389189,0.8368827,0.8326702,0.82699233,0.82145023,0.81751686,0.81410193,0.8074597,0.80014825,0.7947452,0.7871399,0.7787201,0.7691906,0.75341254,0.7378903,0.721242,0.70096195,0.68568516,0.6652146,0.6439907,0.6198723,0.618338,0.6100229,0.60602057,0.6009696,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5670073,0.5972066,0.6232779,0.6494375,0.67904747,0.7041879,0.72940594,0.7501272,0.7662648,0.778807,0.78913546,0.79584634,0.7961849,0.7908828,0.7779649,0.76014566,0.7465552,0.73500806,0.72419655,0.7165723,0.71211153,0.7075436,0.7052479,0.70133686,0.70263517,0.70020366,0.70120794,0.7010622,0.70083463,0.70185566,0.70038456,0.69985086,0.70077866,0.7012604,0.70147383,0.69983685,0.70058614,0.69860005,0.6988305,0.69748414,0.6979773,0.6974528,0.69778675,0.69736814,0.6976255,0.69749415,0.6971189,0.69437695,0.6933236,0.69118744,0.6902734,0.6903552,0.6903745,0.6897127,0.6909147,0.6885441,0.6903197,0.6921135,0.6898996,0.6856717,0.68288296,0.6745536,0.67147636,0.660537,0.6467836,0.6394319,0.6304532,0.61814475,0.60755396,0.59525144,0.5924314,0.590808,0.58573496,0.5831379,0.5795298,0.57381666,0.56889373,0.5609881,0.5478096,0.53926325,0.5246924,0.51045406,0.4914837,0.4750101,0.45520315,0.43714654,0.41614044,0.40294307,0.4009005,,,,0.36548358,0.3606443,0.34206918,0.33353734,0.33239654,0.33717114,0.33812493,0.34487638,0.34665352,0.34843773,0.35168847,0.3531982,0.35350037,0.3499327,0.33629113,0.32305887,0.29774037,0.26481062,0.24044192,0.19693473,0.16474608,0.10836306,,,,,,,,,,,,,,,,0.26883,0.33182988,0.4052193,0.48818716,0.55019987,0.6049473,0.65472084,0.69218993,0.72804344,0.75493467,0.77591,0.7942966,0.806466,0.81677914,0.8250786,0.83291495,0.83141536,0.8301057,0.826657,0.82251143,0.81749034,0.81430185,0.8099198,0.8091684,0.8088217,0.8068823,0.8073869,0.805058,0.80413026,0.8046132,0.8045674,0.8065933,0.80234414,0.7951291,0.78688663,0.776807,0.7650256,0.75257266,0.7347604,0.7171069,0.6981668,0.6786796,0.6606098,0.64044183,0.6299065,0.61790705,0.59814703,0.6022806,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5691627,0.6249753,0.6480819,0.66606015,0.6816007,0.69852924,0.7127517,0.7272682,0.73633903,0.74560803,0.75212455,0.7566181,0.75866854,0.754735,0.74707705,0.7314404,0.7152535,0.7029178,0.6944879,0.68737376,0.6853428,0.68023217,0.6775271,0.6763502,0.67427385,0.67119265,0.6700829,0.6696174,0.67093813,0.6697279,0.6703898,0.67004114,0.6687865,0.66746825,0.66612667,0.664569,0.6675377,0.66840184,0.66931224,0.66994935,0.6700051,0.6705513,0.6709776,0.6724094,0.67448115,0.67491895,0.67479503,0.6776135,0.6778861,0.67559266,0.674453,0.67183316,0.67132646,0.67236274,0.67324835,0.6739245,0.6739254,0.67459315,0.67651874,0.6762682,0.6750146,0.6752567,0.6704947,0.66555744,0.6615207,0.6584971,0.6543877,0.6503164,0.64899385,0.64457047,0.6436097,0.64398193,0.64401126,0.6430079,0.6417203,0.6416893,0.6379876,0.63559794,0.6309358,0.6234776,0.6183015,0.60536337,0.5942563,0.579845,0.56760156,0.55463326,0.5402914,0.5283271,0.51472914,0.50168425,0.4912076,0.48873636,0.48273098,0.47561675,0.4627475,0.46215862,0.46060675,0.4609936,0.4629744,0.4690188,0.47250643,0.47535142,0.47715995,0.47755957,0.47432375,0.46803367,0.46058843,0.4421199,0.42738417,0.39789993,0.36393848,0.32716602,0.27829236,0.24064241,0.1776301,,,,,,,,,,,,,,,,0.24355608,0.32480782,0.39935994,0.48217428,0.54347765,0.59567916,0.64272535,0.68417996,0.7205226,0.74738526,0.7712589,0.79065174,0.8045181,0.81328666,0.8157456,0.8128277,0.8083508,0.8011967,0.79494625,0.78724176,0.77977824,0.7789129,0.77660125,0.774575,0.7751223,0.77678055,0.78008246,0.7825783,0.7876639,0.7923879,0.7946084,0.7955114,0.8000059,0.80211776,0.8035104,0.8046438,0.8020395,0.80165267,0.7957735,0.78698385,0.7754657,0.762714,0.7473508,0.73199826,0.71364594,0.6989706,0.6810051,0.66885746,0.67064834,,,,,,,,,,,
-70.5,0.6988996,0.7114219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5283639,0.5347731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56383955,0.5854086,0.5933297,0.6116739,0.63785374,0.65058726,0.67279124,0.6927383,0.6974311,0.6974405,0.6992118,0.7015926,0.7069267,0.71113014,0.71365565,0.71619356,0.7171277,0.7180038,0.7167007,0.71219575,0.70272416,0.6949966,0.68382585,0.679348,0.6730446,0.66796315,0.6671302,0.6639561,0.6622102,0.6592838,0.65525043,0.6522343,0.6513598,0.6504246,0.64866006,0.64904034,0.6463541,0.64883745,0.64697504,0.64649296,0.64547515,0.64187694,0.6414165,0.6415082,0.6409861,0.64330244,0.64490175,0.6439879,0.6465686,0.6481322,0.6479259,0.6522224,0.6511274,0.65110195,0.65055084,0.65088224,0.651252,0.64880085,0.6491239,0.6479337,0.6474014,0.6482227,0.6529456,0.6561735,0.66019845,0.66443956,0.66111654,0.6573633,0.656329,0.653106,0.65222645,0.65281296,0.65442204,0.65065444,0.65238696,0.65348494,0.6532725,0.6549616,0.65300274,0.65313977,0.65276587,0.6510666,0.65121925,0.64819825,0.64747125,0.6453279,0.64259195,0.63781226,0.6331322,0.6229548,0.6171031,0.6098007,0.6013871,0.5921129,0.5836784,0.5711503,0.5677027,0.56143653,0.55711627,0.5557055,0.556098,0.5569009,0.5560701,0.55908376,0.5616251,0.5682908,0.5720489,0.5760949,0.5814556,0.579464,0.57827544,0.5712985,0.56235814,0.5500738,0.53063536,0.50990605,0.48322487,0.4507416,0.40706292,0.37404856,0.3208278,0.30112952,,,,,,,,,,,,,,0.22882277,0.2909354,0.37199444,0.43823278,0.51144314,0.55898094,0.60622394,0.64738923,0.6832422,0.7196022,0.74289924,0.7656102,0.7825994,0.78985614,0.79264677,0.792771,0.78508115,0.7767449,0.7666319,0.7572069,0.75219613,0.74626845,0.742398,0.73763144,0.73652947,0.7391245,0.743388,0.74339396,0.74433106,0.74871457,0.7510064,0.75760454,0.76329225,0.76642585,0.77026,0.77506727,0.7805246,0.78586495,0.78982764,0.7894434,0.78951365,0.7875129,0.7850259,0.782266,0.7775365,0.7742252,0.7688798,0.7622912,0.75682586,0.74660474,0.7377207,0.7130423,0.720671,0.70495033,0.6925426,0.6946658,0.69224447,0.70431966,0.71509063,0.7125586,0.7084707
