-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7596343,-0.7945131,-0.7946197,-0.7938054,-0.79386723,-0.7729342,-0.76980096,-0.7385282,-0.6945485,-0.6712563,-0.60275507,-0.56831086,-0.49419865,-0.44539276,-0.39424217,-0.35072714,-0.29857674,-0.24723148,-0.19951805,-0.15319693,-0.13382912,-0.091080695,-0.053611368,-0.02674976,-0.010563642,0.016916722,0.034968466,0.047376692,0.060837418,0.055601865,0.055826828,0.054843634,0.051459312,0.036343813,0.024844512,0.015323713,-0.01284492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.141743,-1.0901754,-1.0358362,-0.98817533,-0.94527864,-0.8927517,-0.85549396,-0.7894858,-0.74640316,-0.697682,-0.67289716,-0.6349197,-0.59460557,-0.5486138,-0.54569143,-0.505543,-0.48815447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.58886474,-0.6485263,-0.6482707,-0.66434735,-0.6371513,-0.60557127,-0.5854494,-0.5350937,-0.49121952,-0.43283588,-0.36119002,-0.31132263,-0.23319587,-0.17096835,-0.11522484,-0.046005934,0.01778847,0.06307584,0.12132707,0.1670407,0.21164918,0.23790058,0.26460007,0.28348026,0.3000183,0.31709355,0.32285666,0.33384493,0.33682406,0.341163,0.33606786,0.32628527,0.31401354,0.30126458,0.2899817,0.2795853,0.25741738,0.24816006,0.23075248,0.21496043,0.19805913,0.17923,0.1573588,0.12867677,0.109065846,0.0842673,0.09196466,0.07041584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8828598,-0.8757477,-0.81810474,-0.77341634,-0.7004452,-0.6408367,-0.5852075,-0.5469249,-0.48809242,-0.4444444,-0.39459974,-0.33807635,-0.2996084,-0.25617594,-0.21065322,-0.18210605,-0.15380874,-0.12537304,-0.10894585,-0.09820241,-0.09858832,-0.08507958,-0.090854734,-0.104605466,-0.12798867,-0.16365871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5303574,-0.58379984,-0.56816095,-0.56094414,-0.52609104,-0.5073072,-0.43312484,-0.3747731,-0.31591803,-0.21762238,-0.14355719,-0.062264383,0.011788487,0.0858866,0.14961442,0.20299402,0.26503128,0.31055325,0.34735477,0.37868494,0.4004646,0.42199504,0.44169086,0.44042206,0.447443,0.45047277,0.44964454,0.44988406,0.44738457,0.4405517,0.43553075,0.42286474,0.41960385,0.41038072,0.40205926,0.3920029,0.3852824,0.3695889,0.360436,0.35187683,0.3325902,0.3202594,0.3073224,0.2936284,0.28308192,0.26895055,0.2529353,0.23908839,0.2169487,0.197718,0.17339091,0.13906872,0.111718014,0.09817578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.77326626,-0.7168134,-0.73674464,-0.68093956,-0.62938344,-0.57192016,-0.5407423,-0.47479293,-0.4178776,-0.3615982,-0.31406426,-0.24123964,-0.19319764,-0.13797787,-0.09726745,-0.035387963,-0.0025776625,0.03251162,0.069517165,0.11526716,0.14223456,0.16417208,0.1909984,0.2168552,0.22224477,0.23009884,0.2379281,0.23124874,0.2232277,0.21354121,0.19514191,0.16990893,0.14325735,0.10793501,0.069655314,0.03702742,-0.02741164,-0.060544625,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53468686,-0.49666762,-0.4507746,-0.4004686,-0.32278046,-0.26238507,-0.16573142,-0.08732371,0.007748276,0.08859122,0.16000247,0.23081209,0.28791222,0.3373738,0.38053906,0.40016398,0.42396396,0.43842828,0.44811696,0.45450252,0.45875558,0.46010798,0.44945174,0.44676232,0.44386724,0.43779802,0.4319207,0.4318353,0.42426965,0.41626912,0.4072863,0.40374625,0.39736724,0.39702076,0.39071465,0.39043233,0.37617117,0.3743549,0.36419278,0.36123538,0.34779996,0.3456649,0.32977417,0.31850964,0.31066543,0.30082494,0.29310492,0.28654584,0.27443948,0.26090822,0.24674584,0.23099019,0.22743103,0.21541972,0.20201482,0.19450974,0.18031043,0.17257023,0.1608685,0.14968702,0.14337784,0.12588209,0.097240835,0.07150617,0.06554371,0.095249504,,,,,,,,,,,,,,,,,,,,,,,-1.7658386,-2.0402195,-2.346884,-2.6888144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57735604,-0.5188679,-0.47658327,-0.40862375,-0.35196412,-0.28672394,-0.2197206,-0.15887314,-0.087620944,-0.041907996,0.026075453,0.07936245,0.13424236,0.18455696,0.22293308,0.2599706,0.29669958,0.31830534,0.35066274,0.36638921,0.3799885,0.4004652,0.40639442,0.41084993,0.4177093,0.41762835,0.40964448,0.40790766,0.39351243,0.38469517,0.36989206,0.3573255,0.33569825,0.3082348,0.27921838,0.25112343,0.22186065,0.17749332,0.14183046,0.08987363,0.0434466,0.0109604,-0.0346421,-0.082900375,-0.13456911,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19676839,-0.12083857,-0.038191795,0.046588153,0.12405385,0.19364934,0.25719324,0.30137014,0.34061545,0.37084353,0.38943827,0.40992475,0.42202064,0.4275347,0.43267143,0.42427233,0.42607874,0.41934073,0.40906554,0.39862072,0.38829952,0.37712324,0.3706516,0.36905068,0.3524092,0.35580683,0.34449393,0.3490142,0.3456396,0.3460058,0.34735802,0.34391683,0.33995956,0.3408445,0.33867395,0.33407056,0.33218026,0.33010387,0.32517302,0.31906062,0.3103098,0.3114676,0.30914274,0.2963593,0.30037618,0.29004025,0.28741857,0.2785594,0.27334517,0.26778674,0.258224,0.2561845,0.2465498,0.23955931,0.23185161,0.22194654,0.21310136,0.19867319,0.18394816,0.17019325,0.16068506,0.14180249,0.12384191,0.08737865,0.03590101,,-0.0027387142,-0.035234064,-0.06797165,-0.10824126,-0.14030537,-0.17682457,-0.22144051,-0.25899306,-0.3071162,-0.36972177,-0.41254056,-0.4564232,-0.5177549,-0.604641,-0.7007943,-0.79289985,-0.901551,-1.026043,-1.1596563,-1.3417963,-1.5774522,-1.8247008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4801719,-0.4167831,-0.3520193,-0.2708308,-0.20205465,-0.11117704,-0.03594753,0.03873536,0.099481404,0.17645395,0.22515136,0.27636418,0.32376605,0.35554534,0.3968901,0.40885526,0.42952138,0.45002502,0.45251545,0.4587983,0.46666548,0.46555018,0.46508002,0.45859647,0.46084642,0.45859802,0.45012903,0.45248204,0.44322354,0.43325493,0.4275235,0.41915673,0.4038071,0.38917178,0.38350093,0.36509898,0.3476326,0.32802057,0.3088205,0.28483123,0.24895985,0.21123306,0.18560907,0.15351836,0.10145068,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099574834,0.16604231,0.2220274,0.2649204,0.30369914,0.32704175,0.34693015,0.36245266,0.37422675,0.38434228,0.39193892,0.39329344,0.39608276,0.38828224,0.385162,0.37357748,0.36035675,0.34658977,0.34082037,0.32269573,0.3099376,0.296799,0.2922603,0.2907675,0.29183486,0.27579656,0.28930047,0.29441237,0.29068547,0.29055423,0.28952202,0.291429,0.28943467,0.29004937,0.29793686,0.28909618,0.2918362,0.2858194,0.28732848,0.29327005,0.29072183,0.2878045,0.28464016,0.2848444,0.27619737,0.27601877,0.27683058,0.26344973,0.27073896,0.26188135,0.26214352,0.25203663,0.24838589,0.23960096,0.2274738,0.22030169,0.21190327,0.19895881,0.19122928,0.17597339,0.16423225,0.14565048,0.13833731,0.11257884,0.09426278,0.07018715,0.051518977,0.013110936,-0.008797973,-0.02001524,-0.05085689,-0.08458772,-0.1175957,-0.14255306,-0.16665167,-0.21990511,-0.2654222,-0.3105113,-0.3676378,-0.44108057,-0.4977814,-0.56449574,-0.6639194,-0.7605911,-0.8503835,-0.94071835,-1.063417,-1.169936,-1.2772033,,,,-1.5245522,-1.52194,-1.5801576,-1.5799798,-1.5353036,-1.4992124,-1.4669902,-1.3938879,-1.2947521,-1.2561495,-1.2044821,-1.1540437,-1.1337618,-1.0859015,-1.0688324,-1.0720897,-1.0815814,-1.0820508,-1.0849822,-1.0918081,-1.084866,-1.0693848,,,,,,,,,,,,,,,,-0.3880326,-0.3281323,-0.2473189,-0.14895883,-0.061964944,0.025661856,0.103550255,0.18142667,0.2542448,0.3122957,0.3537919,0.39402664,0.41433775,0.43368053,0.44571632,0.44841188,0.45387232,0.45062107,0.45262775,0.44836998,0.44074473,0.44111985,0.44280088,0.44399792,0.43777806,0.4411788,0.43448362,0.42481124,0.42460176,0.4223353,0.42112905,0.4146211,0.4079618,0.40349406,0.39794326,0.39229453,0.387447,0.37826008,0.3718518,0.35965782,0.3486686,0.32525808,0.3039735,0.27991676,0.2509877,0.20909967,0.17653099,0.15334532,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17666744,0.22585905,0.26183954,0.29457405,0.31394136,0.32943332,0.34199405,0.35050142,0.3497731,0.35189462,0.35309455,0.36305034,0.35693514,0.35720757,0.34923312,0.34073657,0.32388324,0.31223857,0.2973178,0.28067648,0.2772981,0.25870025,0.25779134,0.24571183,0.25152496,0.24520335,0.242322,0.24583729,0.2550024,0.24933136,0.25842068,0.25393564,0.25729737,0.26073104,0.25801703,0.25723654,0.26252797,0.2619913,0.26603276,0.25620282,0.26095203,0.26274157,0.25979558,0.25941092,0.2583572,0.25489402,0.25380906,0.25325572,0.25395536,0.24829489,0.2493006,0.2496708,0.24719867,0.23468217,0.23615593,0.2282714,0.2193031,0.21625632,0.21381998,0.19732845,0.19059417,0.18575677,0.17402938,0.15804434,0.14122126,0.13154861,0.120646656,0.10316676,0.0870738,0.07889831,0.053156674,0.03982815,0.03195733,0.0027600527,-0.024240851,-0.03625521,-0.06990674,-0.090263754,-0.12969333,-0.15778545,-0.19340742,-0.2342664,-0.30102885,-0.32950196,-0.38160676,-0.43874753,-0.4994967,-0.53037775,-0.5824331,-0.6295128,-0.66924524,-0.7047553,-0.7369031,-0.75594836,-0.7658142,-0.7820438,-0.7721211,-0.76047325,-0.76465535,-0.7388062,-0.7004711,-0.66858596,-0.6500273,-0.63415295,-0.63307035,-0.6237115,-0.62702495,-0.6198873,-0.64498246,-0.6687733,-0.6751869,-0.6986779,-0.7251336,-0.7385566,-0.7465781,,,,,,,,,,,,,,,,-0.4473722,-0.3760228,-0.28513744,-0.17702909,-0.074659735,0.033506244,0.12801206,0.20321807,0.28426743,0.33128172,0.37252358,0.39779013,0.4088456,0.41999364,0.42664728,0.42258668,0.42339528,0.41726243,0.41141063,0.41006124,0.4043309,0.39455807,0.39405566,0.38894567,0.3919814,0.38838446,0.39029157,0.38677925,0.39872348,0.39038754,0.39798725,0.39583847,0.3928506,0.39556575,0.39168018,0.39301974,0.38609198,0.3780392,0.38305143,0.38072497,0.37544674,0.3761258,0.3709114,0.36207575,0.3487557,0.34335977,0.32845533,0.31141537,0.29952484,,,,,,,,,,,
-70.5,0.33160263,0.3394808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054223776,-0.057991385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10477726,0.13509044,0.17050096,0.20463467,0.23733358,0.25722235,0.28917396,0.30593976,0.32557502,0.33380887,0.33792493,0.34251824,0.34531128,0.34090364,0.33734095,0.33683902,0.33093458,0.3260262,0.32459572,0.3098349,0.30511528,0.28958148,0.28628588,0.26970655,0.25982514,0.25052997,0.24063602,0.23336233,0.22863993,0.23019868,0.22260863,0.22758543,0.22515671,0.22636038,0.22743915,0.22774778,0.22891517,0.2290372,0.23149978,0.22933848,0.2339705,0.23313577,0.23413877,0.22848687,0.23231404,0.23404072,0.23506887,0.22691622,0.23110142,0.23215328,0.22907524,0.22830021,0.22576126,0.21750641,0.22517078,0.22492054,0.2222063,0.21825899,0.2183941,0.21328521,0.20994937,0.20784968,0.2059581,0.19525605,0.19220331,0.17646763,0.18080893,0.17809075,0.16979802,0.16742918,0.15734968,0.14949402,0.13946357,0.14443117,0.122430146,0.116865456,0.1101681,0.09840223,0.08403352,0.068621635,0.053135335,0.04419318,0.023449332,0.00412935,-0.014763057,-0.03025353,-0.05384469,-0.08070758,-0.120515734,-0.1302486,-0.16219574,-0.18533173,-0.22142908,-0.25058842,-0.27536982,-0.30120322,-0.32884878,-0.34119087,-0.3527913,-0.3785577,-0.3652799,-0.35932228,-0.36457962,-0.3579205,-0.33362418,-0.31525356,-0.29694173,-0.2874564,-0.2699093,-0.25125512,-0.25380212,-0.24488069,-0.24441095,-0.25093395,-0.26773632,-0.28507215,-0.30265942,-0.32767427,-0.35184807,-0.36823666,-0.40268767,-0.40050653,,,,,,,,,,,,,,-0.6113533,-0.5465627,-0.46404746,-0.35188583,-0.23690733,-0.10882683,0.011315644,0.12460545,0.2093356,0.28073084,0.32536852,0.3636193,0.37512568,0.38086033,0.3819399,0.38236928,0.3788883,0.36850506,0.36439097,0.3601076,0.3564424,0.34798545,0.34735578,0.34538484,0.33869982,0.33948928,0.34351557,0.345393,0.33719277,0.33561987,0.3464709,0.35081726,0.34521326,0.35823,0.35787553,0.36072958,0.36448783,0.36744565,0.36798364,0.37428135,0.37405163,0.37636554,0.37886092,0.37505394,0.37536472,0.36948556,0.3720497,0.37071896,0.37159264,0.36795312,0.3660261,0.35036433,0.34740627,0.34097633,0.3351248,0.3211306,0.32181537,0.3196844,0.30877572,0.3252625,0.33884254
