-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4697448,-0.48253128,-0.48942965,-0.4899455,-0.48385113,-0.47827873,-0.46969774,-0.44789928,-0.4307444,-0.40615138,-0.3718416,-0.34275764,-0.3147262,-0.28166565,-0.25119662,-0.22053124,-0.19350722,-0.16559686,-0.13847703,-0.11703433,-0.09672269,-0.07555367,-0.056657657,-0.04339558,-0.029632598,-0.015775472,-0.0046482086,0.003999129,0.009303495,0.009010121,0.012278169,0.010450706,0.007840902,0.0035488307,-0.0054816604,-0.012275778,-0.024765663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6215722,-0.61585444,-0.5943159,-0.56277674,-0.5379182,-0.51050746,-0.48338783,-0.45359293,-0.43134224,-0.40987536,-0.38585353,-0.36414745,-0.34132317,-0.3283269,-0.31405327,-0.30560875,-0.3005168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36734483,-0.39424843,-0.39891997,-0.40342435,-0.3973105,-0.38058814,-0.36805487,-0.3457139,-0.31328845,-0.27752292,-0.24406889,-0.20590904,-0.1660932,-0.12716083,-0.090829015,-0.05449958,-0.019329146,0.009693384,0.039801642,0.06391621,0.085724175,0.10400203,0.121127635,0.13332194,0.14463852,0.1508649,0.15588352,0.16280115,0.16566494,0.16750583,0.16488938,0.16105552,0.15926714,0.15418746,0.14846165,0.14181201,0.13363032,0.1253644,0.11612752,0.10786007,0.09980707,0.08946188,0.079010725,0.06715326,0.058316216,0.04805407,0.039917722,0.022542909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4867487,-0.48128885,-0.44954038,-0.42797413,-0.3957532,-0.36465514,-0.3320505,-0.3089663,-0.27874786,-0.2502789,-0.22316578,-0.20057707,-0.17557016,-0.15427448,-0.13416255,-0.11481048,-0.097399876,-0.086309,-0.079156965,-0.0696187,-0.06442469,-0.06245497,-0.06495966,-0.069582045,-0.09197341,-0.10787918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32787335,-0.35818106,-0.3526351,-0.35219896,-0.33603036,-0.31177583,-0.28009367,-0.25151283,-0.20579319,-0.15725338,-0.11290801,-0.06806129,-0.02377434,0.018403813,0.05672607,0.09099287,0.12174335,0.14771727,0.17098896,0.18749091,0.20116556,0.2132726,0.22133832,0.2272792,0.23192154,0.23344001,0.23284657,0.23375617,0.2334175,0.23249604,0.23124835,0.22681397,0.22527507,0.22218868,0.21816823,0.21458161,0.20889339,0.20423599,0.19876164,0.19252878,0.18606421,0.17908001,0.17265674,0.16439813,0.1586461,0.15058994,0.14194888,0.1347252,0.124105304,0.10829233,0.09898032,0.08466913,0.064949736,0.05732408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3928182,-0.374091,-0.38560984,-0.36284393,-0.339575,-0.31850648,-0.28681278,-0.25741982,-0.23410545,-0.20762578,-0.17784797,-0.14509808,-0.11435488,-0.08413041,-0.058208883,-0.03202653,-0.007480487,0.0154711455,0.03481567,0.05268188,0.069913566,0.08454746,0.097195745,0.105810076,0.111115545,0.114264995,0.115189984,0.11421186,0.10868958,0.104303986,0.09604059,0.0780693,0.061702922,0.03921403,0.02332148,0.00796181,-0.020020917,-0.044287413,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3297763,-0.3141138,-0.28724095,-0.2584469,-0.2205554,-0.18303627,-0.13154149,-0.08015628,-0.030645788,0.016693115,0.058797628,0.096547365,0.12959707,0.15777957,0.18108647,0.20013444,0.21190573,0.21952412,0.22595958,0.23214544,0.2369159,0.23929127,0.2399522,0.2396028,0.23761362,0.23701613,0.23585334,0.23556685,0.23419961,0.2325877,0.23151687,0.23014966,0.22829106,0.22677507,0.2248463,0.2226857,0.21999115,0.2170223,0.21333665,0.20838346,0.20312014,0.19737542,0.19189529,0.18680279,0.18044868,0.1749768,0.16832006,0.1619938,0.15741697,0.14965482,0.14358014,0.13781169,0.13404351,0.1304175,0.12486319,0.12062177,0.116171986,0.112807795,0.109510794,0.10434222,0.09775643,0.092469156,0.080387756,0.07104409,0.06691715,0.09914316,,,,,,,,,,,,,,,,,,,,,,,-0.60401654,-0.69209945,-0.80913746,-0.9348525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29193085,-0.26893345,-0.24342452,-0.21355957,-0.18297295,-0.14898527,-0.11199544,-0.07911557,-0.045518517,-0.012546688,0.019361079,0.05067055,0.07959682,0.10408032,0.12537089,0.14282171,0.16002847,0.17565118,0.18780416,0.19845994,0.20687978,0.21219012,0.21613161,0.21876702,0.21883768,0.21698004,0.2161108,0.21173018,0.20514111,0.1970953,0.18903169,0.17861947,0.16597845,0.15116942,0.13415498,0.11827656,0.097544685,0.07511577,0.055973575,0.034085363,0.0076651424,-0.0020382404,-0.031338945,-0.06257081,-0.09160991,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1500172,-0.10530114,-0.05853243,-0.011667445,0.032077163,0.072874844,0.10747357,0.13729374,0.15923189,0.1783044,0.1929209,0.20391959,0.21080191,0.21577378,0.215566,0.21859841,0.2219548,0.22150272,0.22058335,0.218488,0.21680228,0.21618208,0.21428658,0.21320961,0.2122357,0.21213454,0.21098633,0.2108683,0.21093944,0.2107482,0.21045414,0.20948234,0.20805694,0.20662104,0.2041446,0.2014235,0.19776645,0.19447622,0.19120601,0.18744613,0.18407112,0.18141004,0.17811336,0.1743668,0.17043744,0.16763376,0.1655955,0.16390826,0.16093452,0.15913147,0.15617792,0.15430431,0.1514749,0.14853218,0.14506945,0.14291166,0.13910387,0.13455419,0.12917371,0.12376572,0.117843226,0.10947451,0.10105683,0.08343676,0.06650458,,0.046997532,0.037411273,0.018448427,0.0072963387,-0.003784135,-0.018342257,-0.032736942,-0.046392485,-0.06356095,-0.08013186,-0.098182164,-0.117499426,-0.14067003,-0.16491885,-0.19797102,-0.23846856,-0.28067678,-0.3213583,-0.3727479,-0.4335174,-0.51855534,-0.60075206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25330085,-0.21719216,-0.17942604,-0.1404551,-0.10071109,-0.057121575,-0.016507357,0.022107199,0.060167238,0.09580362,0.12772062,0.1560772,0.18118191,0.19926941,0.21281834,0.2242986,0.23132938,0.2382042,0.24110033,0.24276172,0.24307568,0.24265888,0.24319495,0.24320596,0.24165773,0.24065404,0.23783825,0.23446551,0.22990856,0.2257777,0.21974775,0.21261533,0.20572647,0.19812724,0.19033246,0.18067253,0.17203107,0.16337985,0.14968863,0.13485852,0.11436554,0.094209656,0.07974717,0.068748,0.042058557,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016765252,0.055391893,0.08676107,0.11377302,0.13787332,0.15628919,0.16984451,0.17958704,0.18645905,0.19343013,0.19594155,0.19776624,0.19808249,0.19990249,0.19959691,0.19909978,0.19761163,0.19617712,0.19372296,0.19137727,0.19003022,0.1888113,0.18691726,0.18648505,0.18608052,0.18616545,0.18588871,0.186757,0.18552187,0.18519251,0.1843468,0.18357736,0.1808666,0.1802405,0.17810866,0.1764107,0.17550194,0.17402874,0.17309083,0.17304347,0.17175028,0.17088272,0.16995619,0.16919282,0.16835737,0.16704956,0.16590494,0.16500264,0.1636495,0.16063836,0.1591087,0.15777546,0.15592608,0.154231,0.15054183,0.1452683,0.14073017,0.13707596,0.13418932,0.12941243,0.123035625,0.11760612,0.11088207,0.10431959,0.094349384,0.08606891,0.07626091,0.068094805,0.06000848,0.0514659,0.043459788,0.036260128,0.027425706,0.016910657,0.0061544925,-0.006454155,-0.02080357,-0.037933707,-0.059557334,-0.080070466,-0.10593878,-0.13254021,-0.1663019,-0.2023492,-0.23440784,-0.27179602,-0.31100264,-0.3630529,-0.39676243,,,,-0.48901564,-0.48947692,-0.5069521,-0.5045169,-0.4963627,-0.48316905,-0.4735155,-0.45283413,-0.4373293,-0.42443225,-0.42087534,-0.4155757,-0.4174113,-0.42849544,-0.44358015,-0.45516342,-0.47553983,-0.4965784,-0.49625015,-0.5095157,-0.51574904,-0.5166608,,,,,,,,,,,,,,,,-0.20685297,-0.17899518,-0.13354272,-0.08470232,-0.03404191,0.0122041255,0.059358895,0.1006756,0.13875808,0.16908428,0.19318071,0.21305452,0.2267783,0.2355635,0.23895627,0.23905858,0.23985294,0.23904076,0.23716193,0.23550291,0.2328755,0.23195353,0.2297848,0.2285953,0.22725435,0.2261091,0.22495215,0.22265597,0.2217435,0.2198196,0.21813177,0.21592818,0.21247731,0.20811833,0.20342106,0.19945763,0.19292207,0.18761703,0.18055199,0.17217147,0.16445528,0.15365827,0.13559407,0.12143189,0.104056105,0.08636773,0.070175245,0.05643387,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043662786,0.08610122,0.11081298,0.12837894,0.14239287,0.15362167,0.16338162,0.1697114,0.17458981,0.17716743,0.17933398,0.17990735,0.18049406,0.18057656,0.17965822,0.17980394,0.17930835,0.17716846,0.17534056,0.17180637,0.16973037,0.16740116,0.16596466,0.16496444,0.16417892,0.16412705,0.16336913,0.16346857,0.16381079,0.16431046,0.16388632,0.1635215,0.1616815,0.16172448,0.16070619,0.15914144,0.15901285,0.15824562,0.15839201,0.15819347,0.15912354,0.15867528,0.15865812,0.1588249,0.15797573,0.15715179,0.15824638,0.15616885,0.15629068,0.15427054,0.15247065,0.15065813,0.1499561,0.14977413,0.14912692,0.14697984,0.14573446,0.14118065,0.13856366,0.13548356,0.13215975,0.12919304,0.12625793,0.12146059,0.11527306,0.11064151,0.104608834,0.0990133,0.09486674,0.090069875,0.087013155,0.082540244,0.07743059,0.07201731,0.06752437,0.05989696,0.05216284,0.043635458,0.03226739,0.023171633,0.008387312,-0.0059082806,-0.024234548,-0.04236801,-0.05944413,-0.07859819,-0.10011743,-0.11877373,-0.1373317,-0.15549779,-0.16822651,-0.1866115,-0.19444649,-0.20153153,-0.20282432,-0.20780183,-0.20870459,-0.20719774,-0.2001373,-0.19461718,-0.18669578,-0.18289167,-0.18128255,-0.18331239,-0.18982974,-0.20062524,-0.21508855,-0.23049165,-0.24967624,-0.27108932,-0.2925538,-0.31291586,-0.33196414,-0.34711865,-0.36080137,,,,,,,,,,,,,,,,-0.24889514,-0.21051677,-0.15917689,-0.103320114,-0.043148622,0.0127480775,0.065389514,0.1100266,0.14690332,0.17704141,0.19727618,0.2117337,0.2185963,0.22262548,0.22314927,0.22158316,0.2200179,0.21770531,0.21467218,0.21276583,0.20947383,0.20717628,0.20555788,0.20464797,0.20321342,0.20251669,0.20269193,0.20368561,0.20468034,0.20468433,0.20510092,0.20481206,0.2042254,0.2040166,0.2034374,0.20190948,0.19872461,0.19618198,0.19458345,0.19142948,0.18861899,0.18310048,0.17918211,0.17262843,0.164505,0.15664089,0.14907216,0.13924429,0.13343835,,,,,,,,,,,
-70.5,0.14225776,0.14504969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055147275,-0.06030467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8803945e-05,0.023173809,0.03953129,0.059132755,0.078861445,0.09888412,0.11966437,0.13355833,0.14463742,0.15382569,0.15979353,0.16351277,0.1669237,0.1680313,0.17068934,0.16988453,0.16770491,0.16611199,0.16448748,0.16194615,0.16136964,0.16042125,0.1594271,0.15686235,0.1545951,0.15210685,0.14906365,0.1476645,0.14622986,0.14554898,0.1448537,0.14542006,0.14504156,0.1447035,0.14436495,0.14443412,0.14456013,0.1443961,0.14445007,0.14290473,0.14177218,0.14037597,0.1397272,0.13825896,0.1382918,0.13685748,0.13692507,0.1369051,0.13740104,0.13744318,0.13725787,0.13700256,0.13716838,0.13680255,0.13708293,0.13682503,0.13626067,0.13447732,0.13411383,0.13301802,0.13102666,0.13031527,0.12766044,0.12587664,0.1244642,0.1230232,0.122965455,0.12249541,0.1215788,0.119236216,0.1165504,0.11337115,0.10912405,0.10753475,0.10538575,0.10370004,0.10073058,0.09780136,0.095143646,0.09085126,0.088165045,0.08263877,0.07842015,0.07266566,0.067723885,0.061397642,0.054978207,0.043816,0.03685555,0.026073575,0.01696314,0.0071561784,-0.003327176,-0.014967799,-0.023830876,-0.033503905,-0.041249275,-0.04676439,-0.051025927,-0.050921068,-0.05191146,-0.04966718,-0.048150793,-0.045004576,-0.039610296,-0.03529975,-0.028500542,-0.022867873,-0.020004258,-0.020039633,-0.022947475,-0.028539285,-0.037668392,-0.051112726,-0.067291215,-0.083663106,-0.10274377,-0.12235448,-0.14227241,-0.15821731,-0.1804469,-0.17819451,,,,,,,,,,,,,,-0.34073383,-0.30899617,-0.26697475,-0.20785996,-0.14008974,-0.06852853,-0.0023823977,0.058415473,0.106595024,0.14324021,0.17142789,0.18730105,0.19644402,0.20243463,0.20331478,0.2034812,0.20104793,0.19783244,0.1940853,0.19144084,0.18862832,0.18655859,0.18431677,0.18164338,0.18129167,0.18097049,0.18204716,0.18154421,0.1819662,0.18212299,0.18287387,0.18566129,0.1871857,0.18856943,0.18916637,0.18913834,0.19055103,0.19067116,0.19078295,0.19051959,0.19019543,0.18849623,0.18791525,0.18608476,0.1849445,0.18279263,0.18094222,0.17786455,0.1764233,0.17270885,0.16927238,0.16001749,0.15304746,0.14786267,0.14127631,0.13929483,0.1376174,0.14130354,0.1374307,0.1416272,0.14415605
