-80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60243154,0.6354739,0.6383234,0.68875575,0.71516496,0.758281,0.77541715,0.7857281,0.8312248,0.8402052,0.8704715,0.8793279,0.8953152,0.90023553,0.883016,0.88660073,0.8796762,0.8760083,0.86567223,0.82475877,0.8119768,0.7796259,0.7616042,0.73910975,0.71469474,0.68937874,0.6671271,0.62984526,0.6049352,0.5809724,0.554003,0.536243,0.51723284,0.499618,0.47285506,0.4636369,0.41853815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5810812,0.6007832,0.6190429,0.6373389,0.6423873,0.6586505,0.6574801,0.64686227,0.67396057,0.664272,0.6405143,0.6410054,0.62216014,0.60818124,0.60267305,0.5731969,0.5824123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47338128,0.4534705,0.49849895,0.5153216,0.54584384,0.5790008,0.5943139,0.62904596,0.65828073,0.69441414,0.7404733,0.76472294,0.7802819,0.79454064,0.8359461,0.8346971,0.8536675,0.8665726,0.8634012,0.8691031,0.86121,0.8609358,0.8662151,0.84600866,0.84127057,0.84085786,0.8291436,0.8160032,0.8137171,0.7962804,0.7813742,0.7723959,0.7546894,0.7535322,0.7354501,0.72043276,0.70827556,0.69993734,0.68137056,0.6687958,0.65870875,0.64090824,0.62493414,0.6101655,0.600047,0.57588613,0.55153716,0.54547346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6190343,0.6299686,0.6749009,0.6786431,0.70630515,0.7369859,0.73876584,0.75012994,0.7626891,0.758283,0.774713,0.76369816,0.752738,0.75692,0.74660707,0.7294556,0.7116614,0.69249403,0.6733849,0.6653912,0.6368718,0.6131799,0.61586964,0.5928804,0.5331012,0.52167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43216956,0.39241964,0.42205414,0.43698776,0.46839532,0.48673293,0.52830714,0.56178385,0.61031604,0.62183356,0.66276383,0.68620896,0.71891844,0.74332905,0.7696613,0.799696,0.81384015,0.83720005,0.8446249,0.85745406,0.86780226,0.8811732,0.8872074,0.88803,0.8913241,0.8892593,0.88703847,0.8886238,0.8868014,0.8858088,0.87603366,0.86933196,0.8661189,0.8471204,0.85206604,0.8391976,0.8191427,0.8139109,0.81116706,0.7930652,0.7775783,0.7703755,0.7579785,0.7424067,0.7433605,0.7294611,0.717657,0.70830244,0.6961264,0.6596303,0.64705336,0.6187482,0.58985686,0.5724224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37316692,0.41938925,0.4769887,0.53067595,0.58165646,0.61653,0.67366743,0.6953617,0.7514411,0.78548616,0.7948159,0.8317932,0.83718455,0.8419632,0.8673018,0.86153066,0.8625764,0.8541073,0.84779507,0.8262313,0.81618637,0.81358916,0.80934286,0.7908123,0.77818465,0.7684214,0.7451054,0.73279816,0.7175585,0.6993071,0.6717286,0.6381498,0.61814654,0.58442694,0.5635445,0.56473356,0.53185993,0.5125395,,,,,,,,,,,,,,,,,,,,,,,
-74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39147085,0.41917366,0.4474845,0.46373716,0.48995975,0.51789016,0.5604756,0.5857397,0.62781966,0.65793675,0.6978514,0.7276506,0.7527936,0.78212905,0.8037457,0.8321023,0.85408854,0.8722384,0.89061856,0.8983011,0.905748,0.90850943,0.9083345,0.90470207,0.8996017,0.8948209,0.8967241,0.8889986,0.8878424,0.87904525,0.8749724,0.8664061,0.8637578,0.85413706,0.8489363,0.8435946,0.84309894,0.8322188,0.83133054,0.81776327,0.8162302,0.80622315,0.7952294,0.79119694,0.78221875,0.772804,0.7630136,0.7502498,0.7482593,0.7344275,0.7297964,0.72242427,0.7084592,0.6977374,0.6982264,0.6933419,0.6975114,0.6848048,0.6765487,0.68471205,0.6796217,0.6555992,0.6591178,0.6464981,0.63961685,0.64129734,,,,,,,,,,,,,,,,,,,,,,,0.19658792,0.1707257,0.11756158,0.083515644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32000864,0.37958345,0.43527544,0.5022818,0.5645267,0.6246941,0.6734809,0.72522056,0.75924814,0.7874189,0.8142897,0.83627665,0.84053814,0.8605634,0.8593163,0.8667097,0.86839634,0.86584866,0.85600674,0.8603573,0.86033416,0.8521319,0.8500805,0.8452853,0.8338274,0.8328301,0.8265442,0.8182285,0.80488586,0.7902144,0.78458625,0.7559203,0.7349708,0.71067965,0.67698246,0.65455747,0.6496867,0.62828463,0.60062575,0.5915844,0.5875764,0.5959573,0.5813829,0.5787746,0.5819835,,,,,,,,,,,,,,,,
-73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5233713,0.53699046,0.57740515,0.59800553,0.63394547,0.66554666,0.6944513,0.72831535,0.76258385,0.793411,0.8152871,0.8343274,0.855607,0.86660564,0.88596225,0.8892506,0.8827588,0.88315046,0.8763995,0.8700336,0.8670497,0.8630953,0.8541986,0.84738266,0.8507074,0.8339759,0.84168166,0.83287156,0.8321014,0.82669663,0.82257843,0.82242113,0.8207581,0.81581026,0.8158095,0.8121128,0.8055105,0.8041694,0.7957222,0.7919145,0.7946919,0.79005766,0.78132766,0.77540743,0.77363443,0.76502836,0.7594955,0.7517767,0.7535903,0.75015914,0.7495627,0.7446105,0.74442804,0.7381824,0.7396526,0.7396436,0.73622096,0.7361232,0.7273371,0.73044676,0.73048246,0.71479213,0.70342946,0.6428174,0.57625014,,0.61467147,0.5944277,0.56987846,0.5564931,0.5439694,0.5315111,0.5206996,0.50675184,0.4999901,0.49543548,0.46743506,0.47415113,0.45954207,0.4395196,0.4267248,0.40871656,0.3864768,0.377833,0.3498733,0.32310745,0.28518692,0.246005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23149908,0.29608274,0.38844255,0.45662123,0.5307406,0.5963392,0.65409887,0.7104788,0.7523626,0.7852491,0.8094219,0.82728577,0.84527314,0.8525045,0.86275244,0.877377,0.8767772,0.8856539,0.88900125,0.8822219,0.88424253,0.8792186,0.87919056,0.87487257,0.87407655,0.87437475,0.8707399,0.86416996,0.86084825,0.85379326,0.8433972,0.8355064,0.8232037,0.80404586,0.7906211,0.77236044,0.7462094,0.72695065,0.7052891,0.68062246,0.6507353,0.649983,0.63253,0.6256106,0.62831795,,,,,,,,,,,,,,,,
-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6040119,0.63055414,0.66443837,0.68591356,0.7241159,0.7583066,0.78927773,0.80896276,0.83006847,0.8437893,0.85191536,0.8560632,0.86305064,0.8538731,0.8481446,0.8411612,0.83443516,0.8264444,0.8186358,0.8181132,0.8163199,0.81334925,0.80747557,0.8021733,0.7999439,0.79926014,0.80016613,0.7926105,0.7949045,0.79408807,0.793349,0.7905611,0.79390186,0.78027993,0.78705263,0.77887106,0.78665304,0.7796099,0.781651,0.781466,0.7780173,0.7820885,0.7778002,0.77341497,0.7735814,0.7789476,0.7749311,0.7691101,0.7596213,0.7581996,0.7543666,0.7526537,0.753903,0.75299585,0.75052047,0.7482676,0.75570065,0.74791294,0.7460904,0.74637675,0.7345841,0.72362226,0.71730936,0.7127571,0.691885,0.6832359,0.6696651,0.6635061,0.647851,0.6461265,0.6408472,0.63722014,0.63044983,0.62889296,0.61858416,0.6117403,0.6155654,0.5923824,0.576513,0.56618667,0.5425701,0.5383987,0.5134547,0.49268496,0.4650196,0.4278735,0.4147979,0.38814664,0.37505627,,,,0.32387123,0.3270866,0.3038218,0.30866668,0.30459207,0.32206342,0.32330483,0.32075694,0.32916516,0.3238402,0.354667,0.33512798,0.34785816,0.33747292,0.3247341,0.3125159,0.297299,0.24084544,0.22716594,0.17610794,0.13588154,0.07357323,,,,,,,,,,,,,,,,0.260431,0.33425334,0.414486,0.49829614,0.57542324,0.6341754,0.6838312,0.7252031,0.7670704,0.7978489,0.81927866,0.84392357,0.85409456,0.8656161,0.8725885,0.8740777,0.8778405,0.87430537,0.8746438,0.874377,0.8723749,0.87373245,0.87626296,0.87361443,0.88565797,0.8807633,0.88448334,0.8773906,0.87638915,0.8741548,0.8693337,0.8713857,0.8641597,0.853215,0.8461512,0.8301234,0.81599677,0.805329,0.7893696,0.76477396,0.74567807,0.71882194,0.70119554,0.67673874,0.6592977,0.63644487,0.61838,0.6190666,,,,,,,,,,,,
-71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6221547,0.65896916,0.67891765,0.7040939,0.72476,0.74253166,0.76605356,0.7815446,0.8004274,0.8114949,0.8225422,0.8194025,0.82821035,0.8235234,0.81982505,0.80818725,0.79975796,0.7952622,0.7925242,0.7863212,0.79345,0.7845564,0.7757337,0.779881,0.78132266,0.77285475,0.7789702,0.76980865,0.76096386,0.758641,0.7612195,0.7664237,0.75906587,0.7505828,0.7532828,0.7580013,0.7576126,0.76155657,0.7597512,0.7633807,0.7604591,0.7595483,0.76233387,0.7649676,0.7628584,0.75524896,0.75596786,0.76024216,0.7521014,0.7504393,0.74305934,0.7320456,0.72585005,0.7380742,0.7316554,0.730418,0.73214495,0.7403665,0.74363875,0.7361225,0.7428161,0.7361537,0.726728,0.72256243,0.72299993,0.7095183,0.7112032,0.7004789,0.7049855,0.70102084,0.6906593,0.6930635,0.6886707,0.6872188,0.6887245,0.68666196,0.6784056,0.6797383,0.67329013,0.66436625,0.6551392,0.64375913,0.6286748,0.6082731,0.5909988,0.57891226,0.56236684,0.5506443,0.5372601,0.50990784,0.5006317,0.5048209,0.49342456,0.4883646,0.47238967,0.48407444,0.46442044,0.4670305,0.4757925,0.4775097,0.47842437,0.48428944,0.49033326,0.49584767,0.4824299,0.47852328,0.4664065,0.45595652,0.4386996,0.39606026,0.3655183,0.3163593,0.27120245,0.22825651,0.151045,,,,,,,,,,,,,,,,0.2397458,0.33660567,0.41090855,0.49894792,0.56315064,0.6256833,0.6824814,0.7194475,0.7572716,0.79274625,0.8189105,0.8404281,0.85283566,0.8640236,0.8689283,0.8628676,0.86152136,0.8594502,0.854992,0.8570077,0.84796077,0.8551906,0.8595656,0.8546114,0.85722464,0.8583896,0.8589555,0.86592495,0.87154627,0.87390614,0.87018317,0.87681603,0.8776378,0.8741809,0.88489175,0.8830739,0.88249147,0.88199615,0.87833446,0.8611841,0.8511169,0.83716244,0.81562155,0.7892261,0.76745653,0.7514417,0.723071,0.7109699,0.7165834,,,,,,,,,,,
-70.5,0.71086156,0.74210966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5345583,0.5443995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56556165,0.59045833,0.59249246,0.6254811,0.6544524,0.671497,0.71098304,0.72474957,0.74234927,0.74319726,0.75007325,0.75495905,0.7654195,0.78610784,0.7833788,0.7864743,0.79353064,0.79705906,0.78754115,0.7924998,0.77542055,0.7719861,0.7760351,0.7678199,0.7613025,0.7619072,0.7674642,0.7623254,0.75975126,0.7612387,0.75386596,0.75575984,0.74858147,0.75347006,0.7513958,0.74567175,0.7416555,0.74422383,0.74271643,0.74283653,0.73835075,0.7372824,0.73992527,0.7338644,0.73613083,0.7401173,0.74239343,0.7411659,0.7461916,0.7445743,0.7361064,0.74561083,0.74085605,0.7270483,0.7293874,0.7296119,0.7268351,0.7193805,0.71227276,0.7064187,0.7115725,0.7085625,0.7192471,0.7216239,0.7292943,0.7319492,0.73597354,0.72064555,0.72283375,0.71412224,0.7095803,0.71394676,0.71253985,0.70341474,0.70528305,0.708004,0.7026236,0.7076736,0.6942367,0.6994919,0.6961653,0.6930054,0.69311666,0.69222,0.6869031,0.68597806,0.6884316,0.6819929,0.67123723,0.66243005,0.6539551,0.6528132,0.63901293,0.62649965,0.61969036,0.58976984,0.59791803,0.5949125,0.58558995,0.5785775,0.5794592,0.5799705,0.5696264,0.590596,0.58775055,0.5995251,0.59721595,0.6062379,0.60786337,0.61332023,0.61001325,0.5970934,0.58595407,0.5811206,0.5518596,0.53042996,0.5051521,0.4622389,0.41685873,0.3836656,0.30785775,0.2730495,,,,,,,,,,,,,,0.20208572,0.29893753,0.39078844,0.46264046,0.53193563,0.5843301,0.6354785,0.68635786,0.7222809,0.7646631,0.7863115,0.8102882,0.83611494,0.84357846,0.8442514,0.85018396,0.84269893,0.8323645,0.8263564,0.8206403,0.81971216,0.818764,0.81914544,0.81471914,0.82060057,0.81959003,0.8261894,0.82614315,0.8331206,0.82925385,0.8295393,0.83871,0.8451544,0.8507321,0.8539548,0.8625388,0.87211806,0.87764275,0.8835604,0.8828694,0.8794406,0.87919855,0.8774172,0.860484,0.8532777,0.8486779,0.83876735,0.8321064,0.81959474,0.80554074,0.7996889,0.7654234,0.76711696,0.7516,0.7336961,0.7397387,0.7408307,0.73308676,0.7454368,0.7377848,0.7379854
