# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_MIROC6_historical+ssp585_i1p1f1_23
# operating on MIROC6 output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_MIROC6_historical+ssp585_i1p1f1_23.nc
# title :: spatial statistic of MIROC6 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: MIROC6 (2017): \naerosol: SPRINTARS6.0\natmos: CCSR AGCM (T85; 256 x 128 longitude/latitude; 81 levels; top level 0.004 hPa)\natmosChem: none\nland: MATSIRO6.0\nlandIce: none\nocean: COCO4.9 (tripolar primarily 1deg; 360 x 256 longitude/latitude; 63 levels; top grid cell 0-2 m)\nocnBgchem: none\nseaIce:
# institution :: KNMI Climate Explorer and JAMSTEC (Japan Agency for Marine-Earth Science and Technology, Kanagawa 236-0001, Japan), AORI (Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba 277-8564, Japan), NIES (National Institute for Environmental Studies, Ibaraki 305-8506, Japan), and R-CCS (RIKEN Center for Computational Science, Hyogo 650-0047, Japan)
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2020-05-09T08:35:27Z
# data_specs_version :: 01.00.31
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.MIROC.MIROC6.historical.none.r24i1p1f1
# grid :: native atmosphere T85 Gaussian grid
# grid_label :: gn
# initialization_index ::                1
# institution_id :: MIROC
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: MIROC6
# parent_time_units :: days since 3200-1-1
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::               24
# realm :: atmos
# source_id :: MIROC6
# source_type :: AOGCM AER
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(22 July 2019) MD5:b4cefb4b6dbb146fea9677a552a00934
# variable_id :: tas
# variant_label :: r24i1p1f1
# license :: CMIP6 model data produced by MIROC is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses/). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file). The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.5.0
# tracking_id :: hdl:21.14100/6b0e318e-b06b-433f-9adf-01f2b4c531c2
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2020-05-29 18:00:33 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-70-gb340cd9\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/MIROC6/r24i1p1f1/gn/tas_Amon_MIROC6_historical_r24i1p1f1_gn_185001-194912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MIROC6/r24i1p1f1/gn/tas_Amon_MIROC6_historical_r24i1p1f1_gn_195001-201412.nc
# original_file_hash_codes :: 63dca685a5bef977aa0622e7f27a4259bc55d208686030c4967fc4a8a7aca0ab, 5633c8bf07c08bb501c7f1e5cb79c4e487bd19fc2da4c1f4120e6ff137ac8d1f
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2020-11-29 12:29:02 get_index CMIP6/monthly/tas/tas_mon_MIROC6_historical+ssp585_i1p1f1_23.nc 0 360 -90 90\n2020-05-09T08:35:27Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# ave_region :: lon=   -0.703  359.297, lat=  -89.622   89.622
# averaging anomalies over region lon=   -0.703  359.297, lat=  -89.622   89.622
# tas [K] Near-Surface Air Temperature
 1850   286.3728       286.6169       287.2204       288.2065       289.5166       290.7123       291.0189       290.7420       290.0120       288.6256       287.2607       286.2736    
 1851   286.2124       286.3462       286.9111       288.0742       289.3075       290.5044       290.8651       290.5520       289.6930       288.3270       287.0486       286.2612    
 1852   286.0275       286.3174       286.8817       287.9226       289.2626       290.4513       290.9081       290.6865       289.8700       288.5950       287.1710       286.3875    
 1853   286.1165       286.5133       287.0594       288.0805       289.4710       290.4786       290.9281       290.7919       289.9840       288.4556       287.2565       286.5379    
 1854   286.0701       286.5152       286.8595       288.0261       289.5051       290.6691       290.9714       290.7147       289.9249       288.4382       287.2130       286.5177    
 1855   286.2256       286.3272       287.0999       288.1289       289.4042       290.5952       290.9214       290.6344       289.8562       288.6053       287.2029       286.3888    
 1856   286.0901       286.1990       287.1026       288.1431       289.3014       290.4886       290.9502       290.7204       290.0058       288.6834       287.2805       286.5744    
 1857   286.1480       286.3667       286.9675       288.1341       289.4311       290.5243       290.9334       290.6304       289.8492       288.4468       287.2339       286.4101    
 1858   286.2936       286.3972       286.9930       288.1798       289.4706       290.5465       290.8456       290.6666       289.9893       288.5213       287.1930       286.3053    
 1859   286.2739       286.5719       287.1961       288.1686       289.3786       290.5519       291.0318       290.7520       289.8868       288.6241       287.3421       286.5300    
 1860   286.3886       286.4691       287.1331       288.2579       289.4738       290.6097       291.0923       290.7448       289.9375       288.5483       287.4272       286.6212    
 1861   286.5798       286.5941       287.3267       288.3152       289.6296       290.6941       291.0706       290.8567       289.9826       288.5969       287.1889       286.5101    
 1862   286.1975       286.4340       286.9583       288.0453       289.2903       290.5239       290.7818       290.4668       289.6992       288.3954       287.1524       286.3113    
 1863   286.1734       286.1314       286.8172       287.9088       289.1338       290.3070       290.7602       290.5422       289.6530       288.2457       287.0557       286.3435    
 1864   286.0214       286.3919       287.1591       287.9735       289.3158       290.4599       290.8692       290.6788       289.8732       288.4504       287.3151       286.5531    
 1865   286.3044       286.5417       287.2906       288.2448       289.4698       290.5904       290.9182       290.7328       289.9666       288.6940       287.3007       286.5380    
 1866   286.4724       286.5618       286.9655       288.1683       289.5026       290.5695       290.8824       290.5841       289.8129       288.5816       287.2798       286.5553    
 1867   286.3100       286.4899       287.0529       288.1498       289.4557       290.4540       290.8578       290.6833       289.8014       288.3887       287.0648       286.3409    
 1868   286.1132       286.4493       286.8344       287.7957       289.1692       290.2780       290.6786       290.6085       289.8239       288.4341       287.0562       286.2630    
 1869   286.0255       286.1510       286.7653       288.0065       289.3485       290.4200       290.8202       290.6537       289.8220       288.6253       287.1427       286.2446    
 1870   285.9338       286.3696       286.9201       287.8966       289.2442       290.4527       290.7137       290.5422       289.7313       288.2865       286.9769       286.2726    
 1871   286.0148       286.1401       286.9941       288.1483       289.4511       290.5836       290.9149       290.7743       289.9615       288.6184       287.3443       286.8989    
 1872   286.5095       286.7244       287.5136       288.4206       289.7077       290.8425       291.1768       290.9634       290.0699       288.8821       287.4879       286.5754    
 1873   286.4594       286.4056       287.1832       288.2572       289.5691       290.5912       290.9428       290.7541       289.7940       288.4073       287.1020       286.2686    
 1874   286.2018       286.3771       287.0170       288.1190       289.3880       290.4426       290.7896       290.6568       289.9286       288.6266       287.2625       286.6331    
 1875   286.1815       286.4935       287.1115       288.1841       289.5223       290.6130       291.0089       290.8575       290.0408       288.5724       287.2434       286.5751    
 1876   286.0969       286.2344       287.0893       288.1740       289.3561       290.5271       290.7379       290.6879       289.8018       288.5165       287.2405       286.3964    
 1877   286.1461       286.3909       286.8139       287.9181       289.1676       290.3748       290.7708       290.6589       289.8565       288.5158       287.1977       286.3250    
 1878   286.0719       286.5889       287.0649       287.9325       289.4044       290.4374       290.7612       290.5127       289.7480       288.3596       287.1458       286.4268    
 1879   286.1913       286.3964       286.7041       288.0172       289.4529       290.5020       290.8895       290.7370       289.8921       288.4742       287.1567       286.5256    
 1880   286.2083       286.2550       287.0352       288.1454       289.4037       290.3894       290.7417       290.5536       289.8019       288.4779       287.1074       286.4825    
 1881   286.1558       286.3539       286.7172       287.9361       289.1268       290.3493       290.7578       290.6234       289.7805       288.4223       286.9835       286.2248    
 1882   286.1793       286.2409       286.7780       287.9284       289.2739       290.5131       290.7639       290.5666       289.8737       288.4221       287.1336       286.4287    
 1883   286.2315       286.3853       287.1331       288.0318       289.3959       290.5561       290.9323       290.7735       289.8935       288.6130       287.2677       286.5608    
