# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_MRI-ESM2-0_historical+ssp370_i1p1f1_01
# operating on MRI-ESM2-0 output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_MRI-ESM2-0_historical+ssp370_i1p1f1_01.nc
# title :: spatial statistic of MRI-ESM2-0 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: MRI-ESM2.0 (2017): \naerosol: MASINGAR mk2r4 (TL95; 192 x 96 longitude/latitude; 80 levels; top level 0.01 hPa)\natmos: MRI-AGCM3.5 (TL159; 320 x 160 longitude/latitude; 80 levels; top level 0.01 hPa)\natmosChem: MRI-CCM2.1 (T42; 128 x 64 longitude/latitude; 80 levels; top level 0.01 hPa)\nland: HAL 1.0\nlandIce: none\nocean: MRI.COM4.4 (tripolar primarily 0.5 deg latitude/1 deg longitude with meridional refinement down to 0.3 deg within 10 degrees north and south of the equator; 360 x 364 longitude/latitude; 61 levels; top grid cell 0-2 m)\nocnBgchem: MRI.COM4.4\nseaIce: MR
# institution :: KNMI Climate Explorer and Meteorological Research Institute, Tsukuba, Ibaraki 305-0052, Japan
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2019-02-20T05:37:55Z
# data_specs_version :: 01.00.29
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.MRI.MRI-ESM2-0.historical.none.r2i1p1f1
# grid :: native atmosphere TL159 gaussian grid (160x320 latxlon)
# grid_label :: gn
# initialization_index ::                1
# institution_id :: MRI
# mip_era :: CMIP6
# nominal_resolution :: 100 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: MRI-ESM2-0
# parent_time_units :: days since 1850-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                2
# realm :: atmos
# source_id :: MRI-ESM2-0
# source_type :: AOGCM AER CHEM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(14 December 2018) MD5:b2d32d1a0d9b196411429c8895329d8f
# variable_id :: tas
# variant_label :: r2i1p1f1
# license :: CMIP6 model data produced by MRI is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses/). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file). The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/bf5e63ec-0bf0-45fb-8eb2-db062a326e7b
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/MRI-ESM2-0/r2i1p1f1/gn/tas_Amon_MRI-ESM2-0_historical_r2i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: bc5db908b8d781b0759c58805017a66816f4296bf0732aa3f17b6d1379c8df3e
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2020-11-29 11:51:17 get_index CMIP6/monthly/tas/tas_mon_MRI-ESM2-0_historical+ssp370_i1p1f1_01.nc 0 360 -90 90\n2019-02-20T05:37:55Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.;\nOutput from run-Dr060_historical_102 (sfc_avr_mon.ctl)
# ave_region :: lon=   -0.562  359.438, lat=  -89.698   89.698
# averaging anomalies over region lon=   -0.562  359.438, lat=  -89.698   89.698
# tas [K] Near-Surface Air Temperature
 1850   285.0631       285.4333       285.7969       286.8419       287.6081       288.3012       288.8012       288.5004       287.7527       287.0583       285.7806       285.2772    
 1851   285.2703       285.4996       286.0309       287.0431       287.7508       288.3480       288.7852       288.3171       287.8893       286.9912       286.0032       285.3062    
 1852   285.5404       285.9866       286.4324       287.0878       287.8536       288.4453       289.0558       288.6946       287.8890       286.9892       285.9626       285.2724    
 1853   285.1722       285.3392       286.0280       286.7099       287.6388       288.3494       288.9343       288.4938       287.9265       286.8069       285.8372       285.0991    
 1854   284.8481       285.1766       285.9412       286.7073       287.5945       288.3402       288.6330       288.5199       287.8347       286.9945       286.0398       285.5988    
 1855   285.2134       285.5321       285.9178       286.8545       287.6432       288.2654       288.5719       288.4711       287.7669       286.8994       285.8199       285.4131    
 1856   285.4307       285.8372       286.0831       286.8472       287.7373       288.3271       288.7161       288.4316       287.8035       286.9548       285.9338       285.1671    
 1857   285.0079       285.0773       285.9872       286.8468       287.5956       288.2937       288.5616       288.3515       287.6588       286.8044       285.8439       285.3833    
 1858   285.2436       285.4818       286.0962       286.7836       287.7649       288.3790       288.5330       288.4317       287.7632       286.8531       285.7115       285.3186    
 1859   285.0644       285.3251       285.7948       286.7416       287.6327       288.3911       288.6863       288.4366       287.6859       286.8571       285.9330       285.3384    
 1860   285.2621       285.3185       285.8457       286.7913       287.5693       288.3798       288.7673       288.4347       287.7583       286.9016       285.9885       285.2823    
 1861   285.2998       285.5209       286.0210       286.9400       287.7363       288.5791       288.8839       288.5858       287.8264       286.9731       285.8494       285.3875    
 1862   285.1881       285.7631       286.1728       286.9374       287.6898       288.4450       288.9434       288.7346       287.9161       286.7232       286.1407       285.1824    
 1863   285.0236       285.2810       285.8693       286.7604       287.6819       288.4528       288.5261       288.3539       287.7561       286.8353       286.0127       285.3092    
 1864   284.9697       285.2866       286.0946       286.8231       287.5960       288.2586       288.6443       288.4981       287.7661       286.9283       286.1339       285.2826    
 1865   285.1885       285.4717       285.9043       286.7547       287.6785       288.3606       288.6093       288.5675       287.9091       286.7606       285.9399       285.5977    
 1866   285.1511       285.3794       286.0232       287.0580       287.7736       288.3997       288.7346       288.5724       287.8697       287.1623       286.2042       285.5331    
 1867   285.2561       285.5479       285.8565       286.7281       287.4814       288.2137       288.7133       288.3789       287.8066       286.9840       286.0505       285.3317    
 1868   284.9305       285.1241       285.9557       286.7589       287.7213       288.4151       288.7164       288.6183       287.8119       286.9026       286.0937       285.2602    
 1869   285.1878       285.2993       286.0089       286.7274       287.6490       288.1784       288.6614       288.4845       287.8337       286.9412       286.1058       285.2563    
 1870   285.1200       285.2591       286.0526       286.8089       287.7619       288.2809       288.6997       288.5435       287.7622       286.9211       285.8740       285.4338    
 1871   285.1887       285.7827       286.2642       287.1487       287.8613       288.4795       288.9278       288.5444       288.1491       287.0190       285.9934       285.3437    
 1872   285.2603       285.3094       285.7907       286.8924       287.6831       288.3315       288.6833       288.4846       287.7537       286.9349       286.1734       285.2044    
 1873   285.1351       285.5609       286.0867       286.9269       287.6214       288.4462       288.8085       288.7495       288.1825       287.2791       286.3117       285.7815    
 1874   285.3740       285.5258       286.2701       287.0630       287.7326       288.5601       288.8837       288.7699       288.1523       287.0846       286.2290       285.5704    
 1875   285.2814       285.5787       286.2564       287.1155       287.8932       288.4084       288.9026       288.6021       288.0907       287.2543       286.3432       285.5684    
 1876   285.4701       285.7790       286.4760       287.3019       288.0139       288.6607       289.1661       288.8563       288.2165       287.2575       286.3802       285.3236    
 1877   285.3662       285.7671       286.1885       287.0481       287.9944       288.6599       288.9115       288.7616       288.0605       287.0221       286.0959       285.4498    
 1878   285.3316       285.5675       286.1324       286.8867       287.6396       288.2571       288.6813       288.4725       287.9801       286.8811       285.9986       285.3406    
 1879   285.0883       285.2804       286.0295       286.7808       287.6902       288.2836       288.7660       288.5067       287.8694       287.0502       286.0188       285.6390    
 1880   285.3476       285.7236       286.3626       287.1653       287.8466       288.5520       288.9383       288.6288       287.8486       286.9009       285.8529       285.2061    
 1881   285.2961       285.5283       285.9529       286.7825       287.7380       288.3259       288.8031       288.4398       287.9542       286.8879       285.8486       285.4655    
 1882   285.3505       285.4912       286.1079       286.9674       287.7558       288.4357       288.7373       288.7322       288.0699       287.0574       286.1292       285.2924    
 1883   285.3051       285.6499       286.2039       287.0150       287.8377       288.4841       288.8977       288.6106       288.0415       287.0395       285.8893       285.2427    
 1884   285.2218       285.2875       285.8966       286.6861       287.6515       288.2034       288.4117       288.3175       287.6134       286.7736       285.7916       285.0063    
 1885   285.1246       285.4618       285.7322       286.8080       287.6675       288.3937       288.8310       288.5492       287.8894       286.8195       286.0393       285.3055    
 1886   285.1929       285.4943       286.1082       287.0923       287.6270       288.2635       288.7790       288.5529       287.7854       286.9007       285.9434       285.4299    
