# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_MPI-ESM1-2-LR_historical+ssp245_i1p1f1_05
# operating on MPI-ESM1-2-LR output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_MPI-ESM1-2-LR_historical+ssp245_i1p1f1_05.nc
# title :: spatial statistic of MPI-ESM1-2-LR output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: MPI-ESM1.2-LR (2017): \naerosol: none, prescribed MACv2-SP\natmos: ECHAM6.3 (spectral T63; 192 x 96 longitude/latitude; 47 levels; top level 0.01 hPa)\natmosChem: none\nland: JSBACH3.20\nlandIce: none/prescribed\nocean: MPIOM1.63 (bipolar GR1.5, approximately 1.5deg; 256 x 220 longitude/latitude; 40 levels; top grid cell 0-12 m)\nocnBgchem: HAMOCC6\nseaIce: unnamed (thermodynamic (Semtner zero-layer) dynamic (Hibler 79) sea ic
# institution :: KNMI Climate Explorer and Max Planck Institute for Meteorology
# activity_id :: CMIP
# branch_method :: standard
# contact :: cmip6-mpi-esm@dkrz.de
# creation_date :: 2019-09-12T01:20:26Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-LR.historical.none.r6i1p1f1
# grid :: gn
# grid_label :: gn
# initialization_index ::                1
# institution_id :: MPI-M
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: MPI-ESM1-2-LR
# parent_time_units :: days since 1850-1-1 00:00:00
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# project_id :: CMIP6
# realization_index ::                6
# realm :: atmos
# references :: MPI-ESM: Mauritsen, T. et al. (2019), Developments in the MPI   M Earth System Model version 1.2 (MPI   ESM1.2) and Its Response to Increasing CO2, J. Adv. Model. Earth Syst.,11, 998-1038, doi:10.1029/2018MS001400,\nMueller, W.A. et al. (2018): A high   resolution version of the Max Planck Institute Earth System Model MPI   ESM1.2   HR. J. Adv. Model. EarthSyst.,10,1383   1413, doi:10.1029/2017MS00121
# source_id :: MPI-ESM1-2-LR
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(09 May 2019) MD5:e6ef8ececc8f338646ebfb3aeed36bfc
# variable_id :: tas
# variant_label :: r6i1p1f1
# license :: CMIP6 model data produced by MPI-M is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.5.0
# tracking_id :: hdl:21.14100/1c2956aa-5cdf-4eb8-9ac8-b402999f093c
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_185001-186912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_187001-188912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_189001-190912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_191001-192912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_193001-194912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_195001-196912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_197001-198912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_199001-200912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-LR/r6i1p1f1/gn/tas_Amon_MPI-ESM1-2-LR_historical_r6i1p1f1_gn_201001-201412.nc
# original_file_hash_codes :: 3dfa42a70a0a1298e0d1c4a44698210d0fe02f8fe302ae5568f5c73b45e48786, a6b3a9f9a92ddded9dab548a1a652ff56b9fc3ac6e64cc6184fe8f0ac89d893b, 3245b55dcf7d3f433aedebfbb7aeed671e037d68a5f30f67a7f5a81e63cdbdfd, fd46dfd5a1cc2e58355e0c75f46841a18b198923abcc2882f4813e0b12e0b988, 1cd5a0ceac507a1d82837e4de959be619c97864ee3f63c81355776eb23594343, a0ccd29551be87d91ef866ff285a11dc0e5ad1002d0b0c2be37310c3b22f53a1, 7c8e03912e0c15d72c27fefc343ede9a6a42b6f10e96972b738d3e31a6f303f4, b9b6c79d418068305484e390d24e7630b1a7ca81d599f47bc07c3ba8c9f80174, 805508019a713c38a3f32f55b00d358b80d3c36f41468e30c11eb2430eb9c07c
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2020-11-29 11:12:22 get_index CMIP6/monthly/tas/tas_mon_MPI-ESM1-2-LR_historical+ssp245_i1p1f1_05.nc 0 360 -90 90\n2019-09-12T01:20:26Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# ave_region :: lon=   -0.938  359.062, lat=  -89.497   89.497
# averaging anomalies over region lon=   -0.938  359.062, lat=  -89.497   89.497
# tas [K] Near-Surface Air Temperature
 1850   284.7949       285.3376       285.9724       286.8609       287.8744       288.5294       288.6952       288.3524       287.7557       286.6641       285.6510       284.8429    
 1851   284.5586       285.0029       285.7797       286.7489       287.5255       288.2539       288.5123       288.2624       287.4821       286.5406       285.5193       284.5637    
 1852   284.5803       284.9345       285.6175       286.6995       287.4352       288.3524       288.4641       288.1159       287.4885       286.3747       285.5408       284.7529    
 1853   284.5714       284.8755       285.9268       286.6664       287.6631       288.3966       288.5749       288.2684       287.6272       286.5552       285.4866       284.6922    
 1854   284.5596       285.1219       285.8969       286.7661       287.6873       288.3626       288.5217       288.4146       287.6788       286.6513       285.5521       284.8089    
 1855   284.8802       285.3390       285.9203       287.0251       287.7675       288.4698       288.6219       288.4196       287.7675       286.9075       285.6742       284.8678    
 1856   284.8109       285.1846       285.8951       286.8649       287.7987       288.7512       288.9364       288.7067       288.0074       286.8383       285.7018       285.1673    
 1857   284.8367       285.2197       285.8289       286.9536       287.8576       288.5768       288.6641       288.4466       287.7216       286.5802       285.4917       284.8481    
 1858   284.4290       284.8449       285.4958       286.5459       287.6313       288.3235       288.5080       288.2034       287.6728       286.5833       285.4926       284.7245    
 1859   284.5347       284.9353       285.4487       286.6723       287.5856       288.4155       288.5190       288.1900       287.5071       286.5720       285.5062       284.6577    
 1860   284.5258       285.0146       285.7622       286.7812       287.7571       288.4461       288.6284       288.3822       287.5965       286.6968       285.5691       284.8220    
 1861   284.8169       285.3256       286.1241       286.8743       287.7995       288.5959       288.7017       288.4496       287.6263       286.6100       285.6294       284.8829    
 1862   284.9751       285.0956       285.7253       286.8358       287.6763       288.2671       288.5555       288.1945       287.4230       286.3531       285.1666       284.5582    
 1863   284.4210       284.6753       285.3664       286.5172       287.3168       288.1317       288.3340       288.1171       287.4056       286.5431       285.3580       284.5362    
 1864   284.6053       284.9821       285.4866       286.5044       287.5598       288.3418       288.5662       288.1385       287.5546       286.5067       285.3524       284.7485    
 1865   284.7397       284.7933       285.7344       286.6448       287.6566       288.5146       288.6935       288.4119       287.7607       286.6824       285.5471       285.0498    
 1866   284.8489       285.2820       286.0262       286.7929       287.7807       288.4787       288.5161       288.3026       287.6715       286.6505       285.7093       284.6609    
 1867   284.6788       284.9056       285.7534       286.5333       287.5410       288.2744       288.5019       288.2912       287.5284       286.6165       285.5805       285.0627    
 1868   284.8798       285.1984       285.9480       286.9615       287.8615       288.6558       288.7696       288.5743       287.8020       286.7881       285.6648       285.0301    
 1869   284.8159       285.2644       285.9245       286.8911       287.9105       288.5880       288.7953       288.5022       287.8256       286.8188       285.5875       284.9509    
 1870   284.7860       285.2880       285.9508       286.8336       287.6751       288.3876       288.5689       288.2715       287.5474       286.4758       285.5342       284.7653    
 1871   284.7142       285.1253       285.7142       286.6326       287.5891       288.3855       288.5797       288.2183       287.5361       286.4153       285.2954       284.7462    
 1872   284.3790       284.7952       285.7322       286.6072       287.5320       288.2368       288.4148       288.1703       287.4253       286.3644       285.2437       284.6040    
 1873   284.5412       285.0488       285.7160       286.6389       287.4995       288.2535       288.5436       288.3074       287.5737       286.5211       285.3732       284.7156    
 1874   284.6685       285.0394       285.7030       286.7290       287.6013       288.4609       288.6481       288.4688       287.8104       286.8119       285.8023       284.9241    
 1875   284.9592       285.2462       285.9204       286.9198       287.7405       288.3841       288.5767       288.2768       287.6277       286.5981       285.2860       284.8272    
 1876   284.8018       285.0682       285.7222       286.7258       287.6120       288.2914       288.5754       288.3732       287.5319       286.4948       285.4508       284.6868    
 1877   284.6205       284.9206       285.7528       286.5816       287.6840       288.3978       288.5942       288.2013       287.4477       286.4832       285.5211       284.9105    
 1878   284.7948       284.8596       285.6559       286.5992       287.5099       288.2991       288.5369       288.2923       287.5692       286.6667       285.6611       284.7500    
 1879   284.6355       285.0135       285.8959       286.7742       287.6931       288.4207       288.6763       288.3433       287.7061       286.8401       285.5205       284.9573    
 1880   284.7698       285.0893       285.9546       287.0318       287.7031       288.5671       288.8532       288.4522       287.7909       286.5944       285.5870       284.9260    
 1881   284.7347       285.1523       285.9722       286.8191       287.8154       288.4943       288.6756       288.3247       287.6704       286.7588       285.5093       284.6485    
 1882   284.6574       285.0787       285.6858       286.7649       287.7050       288.5968       288.7264       288.4545       287.6876       286.6328       285.5630       284.9299    
 1883   284.5041       284.8355       285.4646       286.5898       287.5027       288.1512       288.3138       288.0689       287.3179       286.2701       285.3315       284.3456    
 1884   284.3439       284.4152       285.1464       286.0504       287.1011       287.8879       288.0759       287.8157       287.0936       286.2249       285.0507       284.2096    
 1885   284.5279       284.9001       285.4517       286.4366       287.3546       288.1144       288.2819       288.0278       287.3515       286.3176       285.0999       284.4771    
 1886   284.2289       284.5805       285.4192       286.4475       287.4102       288.1250       288.4000       288.2303       287.3870       286.3981       285.2993       284.5814    
 1887   284.5090       284.7791       285.6034       286.6242       287.5445       288.3664       288.4766       288.1950       287.4076       286.5037       285.6519       284.8074    
 1888   284.7639       285.2268       285.8051       286.7822       287.6995       288.3855       288.5312       288.1744       287.5408       286.4864       285.4172       284.7121    
 1889   284.6433       284.9510       285.9159       286.8133       287.7812       288.4655       288.6913       288.3922       287.6827       286.6602       285.7218       284.9140    
 1890   284.8856       285.1581       285.8662       286.9087       287.8041       288.5081       288.7207       288.2945       287.5085       286.4772       285.3941       284.6447    
 1891   284.5287       284.7788       285.6814       286.4302       287.4987       288.1234       288.4100       288.1264       287.2706       286.3724       285.2412       284.3394    
 1892   284.2895       284.7020       285.5072       286.7740       287.5578       288.1987       288.3946       287.9344       287.3289       286.3039       285.2327       284.5510    
 1893   284.1893       284.6083       285.4889       286.6248       287.5320       288.2185       288.4315       288.1164       287.2929       286.2860       285.1411       284.3835    
 1894   284.2803       284.7210       285.3026       286.3914       287.2190       288.0911       288.3427       288.1060       287.3654       286.4566       285.3235       284.6328    
 1895   284.4472       284.9199       285.5429       286.6368       287.6200       288.4517       288.7100       288.3988       287.6766       286.5574       285.4891       284.9394    
 1896   284.8004       284.9184       285.7930       286.8840       287.7006       288.3465       288.5500       288.2454       287.4404       286.4016       285.4645       284.7292    
 1897   284.5909       285.0123       285.4275       286.5102       287.5111       288.2859       288.5012       288.2703       287.4583       286.5554       285.6649       284.8257    
 1898   284.5735       284.6270       285.5482       286.7149       287.5919       288.3281       288.4791       288.1891       287.5262       286.4941       285.4621       284.5262    
 1899   284.5489       285.0307       285.7525       286.5625       287.5897       288.3076       288.6663       288.4152       287.7442       286.7992       285.7286       284.9437    
 1900   284.7749       284.9872       285.7834       286.8597       287.7134       288.5345       288.7023       288.4765       287.8434       286.9207       285.7533       285.1386    
 1901   285.1109       285.4017       286.1319       286.9064       287.8233       288.6067       288.8410       288.4718       287.6964       286.5825       285.4457       284.6453    
 1902   284.7357       285.0496       286.0234       286.8042       287.7272       288.5483       288.8582       288.5773       287.8005       286.7503       285.5774       284.8228    
