# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_AWI-CM-1-1-MR_historical+ssp245_i1p1f1_00
# operating on AWI-CM-1-1-MR output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_AWI-CM-1-1-MR_historical+ssp245_i1p1f1_00.nc
# title :: spatial statistic of AWI-CM-1-1-MR output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: AWI-CM 1.1 MR (2018): \naerosol: none\natmos: ECHAM6.3.04p1 (T127L95 native atmosphere T127 gaussian grid; 384 x 192 longitude/latitude; 95 levels; top level 80 km)\natmosChem: none\nland: JSBACH 3.20\nlandIce: none\nocean: FESOM 1.4 (unstructured grid in the horizontal with 830305 wet nodes; 46 levels; top grid cell 0-5 m)\nocnBgchem: none\nseaIce: F
# institution :: KNMI Climate Explorer and Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Am Handelshafen 12, 27570 Bremerhaven, Germany
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2020-05-20T06:56:26Z
# data_specs_version :: 01.00.27
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.AWI.AWI-CM-1-1-MR.historical.none.r1i1p1f1
# grid :: All grid attributes are set for the native grid and based on information from attribute source.
# grid_label :: gn
# initialization_index ::                1
# institution_id :: AWI
# mip_era :: CMIP6
# nominal_resolution :: 100 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: AWI-CM-1-1-MR
# parent_time_units :: days since 2401-01-01 00:00:00
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# source_id :: AWI-CM-1-1-MR
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 July 2018) MD5:fa9bc503f57fb067bf398cab2c4ba77e
# variable_id :: tas
# variant_label :: r1i1p1f1
# license :: CMIP6 model data produced by Alfred Wegener Institute is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file). The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/da3fa9d6-2dc3-4193-b973-c748e4a856fb
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2020-06-10 11:13:31 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-74-g7b74090\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185001-185012.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185101-185112.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185201-185212.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185301-185312.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185401-185412.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185501-185512.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185601-185612.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185701-185712.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185801-185812.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_185901-185912.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186001-186012.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186101-186112.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186201-186212.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186301-186312.nc, /net/atmos/data/cmip6/historical/Amon/tas/AWI-CM-1-1-MR/r1i1p1f1/gn/tas_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_186401-186412.nc, /net/atmos/data/cmip
# original_file_hash_codes :: fe4a80c049ffd6b84cdef2636656ac0551d50ce9212193a3a08b2f55c527f2db, 8eef8b9031159bc863bb409277683e4cc731ab075801061799f3d55f95b8c158, 7ad08d8cdfb9414ef74f714b0ec421f38f318f7acadaa73031fdf7ab7295388d, 397446d557b40e2753fcf27beaf6c17321fff8f5ee083b57c9c164a0a3ce9d13, 1ee53bc4950d630ab0e2813a9e73e02d7396998117be8233c0d9adef5fa63af2, 50a3d677c9f0394d00b2189e6672ec0b7a25a20805a7f7728c66627c954f4312, 9c5731378d4c8bc66731ac9a61a8deaef70f3299238ff300ee319b2fa62c7a60, d9d94925d5d9cee31c139f1686dffca1cd64b79990637beb176685acba2e3dfd, f3c25526ea72213d33bf655490aed2ee81be054017fc18603799e56820d3ab7d, 5cc0e690ffc07c72224cc45b224da127610d77d880384834e90a765ee594454f, 316101c436f64da84b4d550bf1cc2528fce6af251d8168c5002fab942d9433fb, a24733c24a95e9dbff72cf752d80949fedd6864333f9947b7a10ada0dd805f18, 24babe95a4e5a3c181d5f123b25b712a01ac0b86cdb3df91e7d281ef54ba11ca, 471404b19586230b57692cf59376978d0945f363c305cc9520e2e59d16ee20a8, dad4e30eeedc18853583f1219663176637213a762eb302fcb1a988928feba3b5, 9a2ce321b9ee398704e4cf41a2b291ea0cf4139fd679b687abeec7956e07ef61, b9a1f7b7727346b597b840859945b217b9ded9082e70a17d518abb1035cc787d, 43da4364397e7dc8e654a11802884a287e90dfba01076e594792c77849425490, 18b78c37eadb894f8542e6e11fbc555e0a42a9327e2fad07e8398e6ce00b85e5, abb60bfd0f0418a8513aedcc2f6e9c1be241e065571a2311fcef3db41cbde592, 2b6f3d9ae7d2625edc2121f7db87514bbab1237dd78ce738173b6b9189108800, 6b8c9d15bf6fdedf6c0f300c7e09c845b7cbf405dfc1add6d02b9f0df28575da, 6db2cde1e50d0757694a77e6c3fe1bf0eee1abc26871383e0387dbfc9d64b78f, d7fecacd6f91b546376d653003294403aa465fc268b461f7316e215e435636b7, c3adab63deee3822a6cb90ce61f5ad8a5583a4cf4f41f8ad5988a803d5349d7e, 008bc6404af154acb2576e636d2470e8474f043f76229ba92745b1fb7b63f9e2, c4ad7575b9565ead1ab38ed53cb7446602f6719103e5021079304a2fc710f933, 65e28139e86f3e2d8999b32385c572b9c1c6f4c924d2232660b754129875540c, 9f04fa7fd1ed9bb30c1a67863957c110aa40f2b6bd9de30b7fbc58c76685f78e, 64073c91c45a80db9136261116bea0578cddcda225e8a60298caa582b97d7533, d7a5143cac9120bafcbf
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2020-11-29 10:43:28 get_index CMIP6/monthly/tas/tas_mon_AWI-CM-1-1-MR_historical+ssp245_i1p1f1_00.nc 0 360 -90 90\n2020-05-20T06:56:26Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# ave_region :: lon=   -0.469  359.531, lat=  -89.748   89.748
# averaging anomalies over region lon=   -0.469  359.531, lat=  -89.748   89.748
# tas [K] Near-Surface Air Temperature
 1850   285.0600       285.1988       285.7038       286.5481       287.6269       288.4044       288.6270       288.6424       288.0689       287.0435       285.9826       285.2441    
 1851   284.8372       284.9510       285.7305       286.7483       287.7148       288.4568       288.7050       288.6752       287.9204       286.8994       285.9394       285.0672    
 1852   284.7729       285.0678       285.9621       286.9090       287.7911       288.4611       288.6939       288.5321       287.8849       286.7962       285.8185       285.0611    
 1853   284.7757       285.0172       285.9398       286.7863       287.6665       288.4522       288.7423       288.6904       287.8521       287.0479       286.0246       285.4622    
 1854   284.9255       285.1831       285.9194       286.9163       287.8206       288.7368       289.0661       288.8242       288.0944       287.2986       286.3080       285.5221    
 1855   284.9715       285.4675       286.0717       287.1574       287.9219       288.6862       288.9633       288.6453       288.1236       287.2085       286.1920       285.2817    
 1856   284.9202       285.2004       285.9136       286.9147       287.9461       288.4943       288.6318       288.5450       287.8499       286.9587       285.9301       285.3146    
 1857   284.9220       285.2751       285.9690       286.7349       287.7321       288.4131       288.6327       288.3792       287.5544       286.6731       285.8184       284.9435    
 1858   284.8061       285.0184       285.9359       286.8520       287.6880       288.3615       288.7398       288.6591       287.7612       287.0590       286.2034       285.3284    
 1859   285.0863       285.3697       285.9846       286.8633       287.7342       288.4666       288.7060       288.4710       287.9173       286.9645       285.9229       285.1660    
 1860   284.7989       284.9844       285.6754       286.8122       287.7094       288.4069       288.7203       288.5565       287.8860       286.9620       286.0881       285.4385    
 1861   285.2380       285.4434       286.1900       287.0351       288.0475       288.8003       288.9470       288.7478       287.9725       287.0487       286.1047       285.3560    
 1862   284.8485       285.0215       285.6491       286.7566       287.6349       288.3698       288.5561       288.5757       287.7520       286.7863       285.7085       285.0892    
 1863   284.6730       285.1590       285.7634       286.7453       287.6855       288.3716       288.7224       288.4859       288.0027       287.0594       286.0570       285.1870    
 1864   285.0597       285.1471       285.8880       286.9239       287.7700       288.5924       288.6605       288.4160       287.9868       286.9562       286.0988       285.2162    
 1865   285.0998       285.1528       285.6703       286.6089       287.6870       288.4982       288.7064       288.5922       287.8611       287.0843       285.8509       285.2359    
 1866   285.0160       285.2838       285.8494       286.9324       287.8704       288.4790       288.8402       288.5484       288.0068       287.0335       285.8903       285.4642    
 1867   285.0217       285.2170       285.8229       286.8177       287.7207       288.5041       288.6798       288.5550       287.9430       286.9608       285.9791       285.1088    
 1868   284.7860       285.0622       285.7207       286.8374       287.7776       288.5683       288.6220       288.7551       288.1042       287.0641       286.0475       285.0221    
 1869   284.9195       285.3614       285.8260       286.9177       287.9623       288.7731       288.9012       288.8542       288.0997       287.1357       286.2566       285.4148    
 1870   285.2257       285.3381       286.1034       287.1418       288.0130       288.7343       288.7962       288.7372       287.9347       286.9830       285.8015       285.0544    
 1871   284.7329       285.1640       285.8159       286.5327       287.6399       288.3459       288.6954       288.5149       287.6817       286.7758       285.7693       285.1415    
 1872   284.7062       285.0185       285.7110       286.8156       287.7658       288.4281       288.7185       288.4730       287.9086       286.8106       285.7428       284.9131    
 1873   284.8883       285.2925       285.9933       286.7218       287.7951       288.5082       288.7978       288.3595       287.8100       286.8647       285.8903       285.0043    
 1874   284.7851       285.1872       285.9403       286.8598       287.7816       288.5038       288.7653       288.4315       287.8345       286.7623       285.7048       285.0067    
 1875   284.7875       285.1361       285.7475       286.7758       287.6971       288.5544       288.7283       288.6364       287.9687       287.0267       286.1024       285.2473    
 1876   284.9683       285.2101       285.9240       287.1043       288.0566       288.6345       288.7846       288.6332       287.9802       286.9313       285.8241       285.1180    
 1877   284.8889       285.0192       285.8658       286.7755       287.6579       288.3683       288.6424       288.4380       287.6194       286.7726       285.7527       284.9679    
 1878   284.5877       284.9021       285.5763       286.6776       287.4179       288.1000       288.4214       288.4198       287.7678       286.9154       285.7437       284.9356    
 1879   284.5797       284.9643       285.7254       286.7431       287.6723       288.2866       288.4867       288.4537       287.8498       286.7950       285.8803       285.1780    
 1880   284.9228       285.2762       286.1302       286.9317       287.8840       288.6569       288.8663       288.4088       287.9718       287.0357       285.9125       285.1901    
 1881   284.9002       285.2345       286.1701       286.9674       287.7542       288.3490       288.6287       288.4749       287.8058       286.8606       285.8626       284.9433    
 1882   284.6429       284.9386       285.7275       286.5582       287.6198       288.5143       288.4921       288.4688       287.8363       286.8901       285.9478       285.0186    
 1883   284.7012       284.8987       285.9048       286.8088       287.6950       288.3557       288.7116       288.5361       287.7710       286.8878       285.8533       284.9987    
 1884   284.6139       284.8913       285.4683       286.5161       287.5793       288.1379       288.3237       288.1173       287.4383       286.5567       285.5181       284.6570    
 1885   284.3638       284.8174       285.3394       286.5773       287.5053       288.2663       288.5053       288.4079       287.6828       286.7513       285.7608       284.9907    
 1886   284.8262       285.0585       285.6667       286.7696       287.5835       288.4023       288.5839       288.4731       287.8275       286.8519       285.8276       285.0515    
 1887   284.6164       284.8986       285.7203       286.7501       287.5725       288.5056       288.6006       288.5107       287.6906       286.6771       285.8406       284.9705    
 1888   284.6292       284.9527       285.8394       286.7639       287.7072       288.4647       288.6123       288.4006       287.8958       286.9843       285.9611       285.1454    
 1889   284.8899       285.2897       285.8709       286.8076       287.8278       288.6948       288.8010       288.6007       287.9082       287.0828       286.0678       285.3698    
 1890   285.1239       285.3877       286.1363       287.0513       287.8816       288.4688       288.5425       288.5504       287.8311       286.8499       285.7437       284.9858    
 1891   284.6178       285.0091       285.8036       286.8826       287.8004       288.4657       288.7617       288.5512       287.8526       286.8384       285.7953       285.1131    
 1892   284.7619       285.0926       285.8895       286.8879       287.8365       288.6119       288.7235       288.5632       287.8642       286.9505       285.8153       285.0076    
 1893   284.6667       285.0151       285.8776       286.8638       287.7266       288.5044       288.6586       288.4527       287.7949       286.8425       285.9504       285.0552    
 1894   284.8089       285.1151       285.7177       286.7970       287.7744       288.6023       288.8113       288.5215       287.9859       286.8868       286.1451       285.2524    
 1895   285.0592       285.3103       285.9435       287.0022       287.8451       288.5187       288.5273       288.3528       287.8042       286.7924       285.6452       285.0715    
 1896   284.8826       285.1534       285.9831       286.9546       287.8788       288.4413       288.6737       288.5956       287.8064       286.9922       286.1450       285.2786    
 1897   284.9392       285.2061       286.1285       286.9785       287.9525       288.7390       288.9300       288.5309       287.9910       286.9791       285.9515       285.2546    
 1898   284.7292       285.1334       285.8931       287.0169       287.9126       288.6776       288.7465       288.6700       287.9215       286.9070       285.9359       285.1419    
 1899   284.7847       285.1955       286.0278       287.0618       287.9880       288.6758       288.8215       288.5422       287.8818       286.8853       285.9184       285.2320    
 1900   284.8720       285.2114       285.8506       286.9171       287.8029       288.4621       288.7722       288.5605       287.9467       287.1581       286.2712       285.4621    
 1901   285.1950       285.4037       286.1315       286.9416       287.8521       288.5554       288.6844       288.5650       288.0671       287.0987       286.2509       285.4950    
 1902   285.1805       285.3847       286.0260       286.9000       287.9996       288.6629       288.9914       288.8943       288.0796       286.9961       285.9920       285.0983    
 1903   284.9307       285.0536       285.7024       286.6262       287.5164       288.3960       288.7117       288.5018       287.8513       286.9674       285.9705       285.3565    
 1904   285.1572       285.3063       286.0624       286.9024       287.7502       288.4832       288.6477       288.4913       287.6273       286.6971       285.7866       284.9892    
 1905   284.5494       285.0500       285.6036       286.6553       287.7260       288.4896       288.6928       288.4108       287.8716       286.9475       285.8716       284.9510    
 1906   284.7085       285.0575       285.9764       286.9186       287.7615       288.4514       288.5905       288.3487       287.8233       286.8649       285.6794       285.1649    
 1907   284.7886       285.0457       285.9624       286.8846       287.7858       288.5629       288.8027       288.6321       287.9745       287.0702       286.0556       285.1815    
 1908   284.9716       285.0205       286.1392       287.1840       287.8400       288.4902       288.7494       288.3815       287.7793       286.8419       285.8252       285.0189    
 1909   284.7705       285.1040       285.8381       286.8616       287.7160       288.4128       288.6664       288.5405       287.9130       287.0048       285.8494       285.1645    
 1910   284.7063       285.2319       286.0485       287.1043       287.9058       288.6354       288.8655       288.7684       288.0362       287.2323       286.1825       285.3694    
 1911   285.0569       285.4586       286.3545       287.2975       288.1480       288.6541       288.8490       288.7052       287.8740       286.9477       285.8420       285.1028    
 1912   284.7337       285.0584       285.7730       286.8087       287.7975       288.3812       288.5938       288.2573       287.5667       286.4888       285.5491       284.7927    
 1913   284.7020       285.0629       285.7832       286.4418       287.4199       288.2589       288.6149       288.6320       287.8515       286.9390       285.9808       285.0101    
 1914   284.8671       284.8123       285.6216       286.7646       287.8070       288.4057       288.5957       288.3592       287.8246       286.8384       285.8361       284.9914    
 1915   284.8127       285.0994       285.8026       286.6992       287.6291       288.4360       288.7539       288.5877       287.9119       286.8775       285.9731       285.2078    
 1916   284.6446       285.3020       285.8941       287.0154       287.9771       288.5211       288.6360       288.5084       287.9897       287.0383       286.0293       285.2487    
 1917   284.9393       285.2244       285.8196       286.8120       287.7899       288.4649       288.6981       288.4899       287.8376       286.9464       286.0114       285.1672    
 1918   284.9763       285.0418       285.9397       286.8597       287.8781       288.6615       288.8397       288.6707       287.9380       287.0049       286.0121       285.3158    
 1919   284.9967       285.1653       285.8914       286.9921       288.0057       288.6292       288.8642       288.7252       288.1284       287.1340       286.1690       285.2267    
 1920   284.9303       285.2436       286.0510       286.9005       288.0321       288.6333       288.8681       288.6710       288.2348       287.1363       286.1011       285.3750    
 1921   285.1481       285.5543       286.0744       287.0295       288.1369       288.8238       288.8650       288.8058       288.0749       287.1407       286.1166       285.3697    
