# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_INM-CM5-0_historical+ssp585_i1p1f1_00
# operating on INM-CM5-0 output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_INM-CM5-0_historical+ssp585_i1p1f1_00.nc
# title :: spatial statistic of INM-CM5-0 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: INM-CM5-0 (2016): \naerosol: INM-AER1\natmos: INM-AM5-0 (2x1.5; 180 x 120 longitude/latitude; 73 levels; top level sigma = 0.0002)\natmosChem: none\nland: INM-LND1\nlandIce: none\nocean: INM-OM5 (North Pole shifted to 60N, 90E. 0.5x0.25; 720 x 720 longitude/latitude; 40 levels; vertical sigma coordinate)\nocnBgchem: none\nseaIce:
# institution :: KNMI Climate Explorer and Institute for Numerical Mathematics, Russian Academy of Science, Moscow 119991, Russia
# activity_id :: CMIP
# branch_method :: standard
# contact :: Evgeny Volodin (volodinev@gmail.com)
# creation_date :: 2019-06-06T19:29:33Z
# data_specs_version :: 01.00.29
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.INM.INM-CM5-0.historical.none.r1i1p1f1
# grid :: gs2x1.5
# grid_label :: gr1
# initialization_index ::                1
# institution_id :: INM
# mip_era :: CMIP6
# nominal_resolution :: 100 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: INM-CM5-0
# parent_time_units :: days since 1850-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# references :: RJNAMM 2018, 367-374. DOI: 10.1515/rnam-2018-0032
# run_variant :: standard
# source_id :: INM-CM5-0
# source_type :: AOGCM AER
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(20 February 2019) MD5:951084b632bd52c3f6224e495b1cb65e
# tracking_id :: hdl:21.14100/9c1079b2-e3af-496d-ba21-a0de6f5c38c3
# variable_id :: tas
# variant_label :: r1i1p1f1
# license :: CMIP6 model data produced by Lawrence Livermore PCMDI is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/INM-CM5-0/r1i1p1f1/gr1/tas_Amon_INM-CM5-0_historical_r1i1p1f1_gr1_185001-194912.nc, /net/atmos/data/cmip6/historical/Amon/tas/INM-CM5-0/r1i1p1f1/gr1/tas_Amon_INM-CM5-0_historical_r1i1p1f1_gr1_195001-201412.nc
# original_file_hash_codes :: 31e33d7641e6d509b35dc7c5be422c3dd93488746b4b7c355c58d3db95a80a74, 606459015510cf349c28ac1adb23de12f3b8b3960c1f698d75a6364eed889dc1
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2020-11-29 12:20:49 get_index CMIP6/monthly/tas/tas_mon_INM-CM5-0_historical+ssp585_i1p1f1_00.nc 0 360 -90 90\n2019-06-06T19:29:32Z ;rewrote data to be consistent with CMIP for variable ccb found in table Amon.
# ave_region :: lon=   -1.000  359.000, lat=  -90.000   90.000
# averaging anomalies over region lon=   -1.000  359.000, lat=  -90.000   90.000
# tas [K] Near-Surface Air Temperature
 1850   284.2501       284.5704       285.2150       286.4888       287.3486       288.0951       288.5622       288.2477       287.3212       286.3900       285.3885       284.7820    
 1851   284.2786       284.5295       285.2320       286.3430       287.4447       288.0937       288.4961       288.1656       287.3125       286.3277       285.3821       284.7164    
 1852   284.3902       284.5949       285.2322       286.4237       287.4247       288.1637       288.4096       288.0024       287.2444       286.2100       285.2713       284.5442    
 1853   284.4266       284.7506       285.5759       286.5126       287.4068       288.1100       288.3727       288.0977       287.1629       286.2412       285.1433       284.5915    
 1854   284.2469       284.6322       285.3949       286.5557       287.4969       288.0867       288.4117       288.1210       287.3022       286.2238       285.1246       284.6183    
 1855   284.3938       284.8445       285.4710       286.4977       287.4917       288.1696       288.4427       288.1213       287.3636       286.3914       285.3020       284.5912    
 1856   284.4222       284.5887       285.3720       286.5223       287.5825       288.1900       288.3876       288.2152       287.3145       286.2744       285.3449       284.6173    
 1857   284.3445       284.5879       285.3503       286.5199       287.4468       288.1286       288.4417       288.2158       287.3124       286.3412       285.4568       284.7721    
 1858   284.6017       284.6615       285.3840       286.3840       287.4633       288.2143       288.4649       288.0731       287.2808       286.1791       285.3930       284.7345    
 1859   284.4689       284.6879       285.4868       286.5093       287.5300       288.1632       288.4813       288.2655       287.3004       286.0893       285.1537       284.5411    
 1860   284.4972       284.7121       285.5369       286.6894       287.5191       288.0840       288.3463       288.0185       287.3423       286.3426       285.3091       284.6184    
 1861   284.4313       284.8241       285.4091       286.5926       287.4885       288.1427       288.3872       287.9967       287.1856       286.1486       285.0929       284.6823    
 1862   284.4551       284.6195       285.3300       286.3314       287.3140       288.0482       288.3733       288.1234       287.2075       286.1289       285.3182       284.4723    
 1863   284.2141       284.5130       285.1155       286.2257       287.2264       287.9679       288.2242       287.9349       287.1473       286.0413       285.0641       284.6146    
 1864   284.2501       284.5151       285.1682       286.2142       287.4478       288.1228       288.3179       288.0880       287.4081       286.2271       285.0789       284.5348    
 1865   284.3435       284.4779       285.3421       286.4765       287.4416       288.0847       288.3374       288.1709       287.3441       286.2631       285.2513       284.7025    
 1866   284.3012       284.6031       285.4544       286.4090       287.4655       288.2254       288.4525       288.1532       287.2941       286.2086       285.2039       284.4830    
 1867   284.3642       284.6959       285.2879       286.3110       287.4156       288.0312       288.3658       288.0844       287.2073       286.2978       285.3101       284.7357    
 1868   284.3987       284.6365       285.4273       286.2936       287.4690       288.1621       288.3323       288.0977       287.2966       286.1800       285.3755       284.5620    
 1869   284.5335       284.6451       285.3215       286.3366       287.4025       288.2850       288.4609       288.1765       287.3116       286.2855       285.5304       284.7796    
 1870   284.5929       284.7818       285.4826       286.5905       287.5227       288.1910       288.4248       288.0920       287.2341       286.3401       285.2755       284.5726    
 1871   284.2840       284.3770       285.2416       286.2100       287.3136       288.0852       288.4319       288.2425       287.3009       286.3889       285.3141       284.7494    
 1872   284.3225       284.5792       285.4330       286.5123       287.4547       288.1573       288.3504       288.1004       287.2921       286.2553       285.3017       284.7616    
 1873   284.4361       284.5068       285.3303       286.4493       287.3895       288.1559       288.4268       288.1406       287.3579       286.2688       285.2743       284.5480    
 1874   284.1984       284.3828       285.2323       286.2462       287.3029       287.9158       288.2463       288.0722       287.1772       286.1824       285.3072       284.7018    
 1875   284.3712       284.6017       285.2009       286.4210       287.5106       288.1178       288.3651       288.0627       287.2290       286.1733       285.2199       284.5197    
 1876   284.3693       284.4384       285.2072       286.4162       287.4810       288.1790       288.3246       288.1649       287.2761       286.2590       285.3796       284.5372    
 1877   284.3124       284.6681       285.4055       286.6415       287.6192       288.2502       288.5945       288.1924       287.4610       286.4636       285.5121       284.9366    
 1878   284.4945       284.6713       285.4314       286.3349       287.4564       288.1519       288.4175       288.0655       287.3096       286.2613       285.4400       284.5614    
 1879   284.2042       284.5841       285.2981       286.2859       287.3561       288.0196       288.1064       287.8361       287.1148       286.1714       285.1595       284.4735    
 1880   284.2633       284.7792       285.4039       286.5920       287.4688       288.0584       288.4188       288.1182       287.2224       286.1763       285.0517       284.5457    
 1881   284.1657       284.4384       285.3093       286.3040       287.4175       288.1146       288.3717       288.2026       287.4517       286.2599       285.3303       284.6784    
 1882   284.3900       284.6032       285.4312       286.4870       287.4931       288.1744       288.4539       288.0624       287.2305       286.2575       285.1960       284.7554    
 1883   284.5821       284.7212       285.3383       286.3713       287.4418       288.2031       288.5266       288.1860       287.2970       286.2157       285.2388       284.4444    
