# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_UKESM1-0-LL_historical+ssp370_i1p1f2_01
# operating on UKESM1-0-LL output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_UKESM1-0-LL_historical+ssp370_i1p1f2_01.nc
# title :: spatial statistic of UKESM1-0-LL output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: UKESM1.0-LL (2018): \naerosol: UKCA-GLOMAP-mode\natmos: MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km)\natmosChem: UKCA-StratTrop\nland: JULES-ES-1.0\nlandIce: none\nocean: NEMO-HadGEM3-GO6.0 (eORCA1 tripolar primarily 1 deg with meridional refinement down to 1/3 degree in the tropics; 360 x 330 longitude/latitude; 75 levels; top grid cell 0-1 m)\nocnBgchem: MEDUSA2\nseaIce: CICE-HadGEM3-GSI8 (eORCA1 tripolar primarily 1 deg; 360 x 330 longitude/l
# institution :: KNMI Climate Explorer and Met Office Hadley Centre, Fitzroy Road, Exeter, Devon, EX1 3PB, UK
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2019-04-07T12:33:17Z
# cv_version :: 6.2.20.1
# data_specs_version :: 01.00.29
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                2
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.MOHC.UKESM1-0-LL.historical.none.r2i1p1f2
# grid :: Native N96 grid; 192 x 144 longitude/latitude
# grid_label :: gn
# initialization_index ::                1
# institution_id :: MOHC
# mip_era :: CMIP6
# mo_runid :: u-bc292
# nominal_resolution :: 250 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: UKESM1-0-LL
# parent_time_units :: days since 1850-01-01-00-00-00
# parent_variant_label :: r1i1p1f2
# physics_index ::                1
# product :: model-output
# realization_index ::                2
# realm :: atmos
# source_id :: UKESM1-0-LL
# source_type :: AOGCM AER BGC CHEM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(13 December 2018) MD5:2b12b5db6db112aa8b8b0d6c1645b121
# variable_id :: tas
# variant_label :: r2i1p1f2
# license :: CMIP6 model data produced by the Met Office Hadley Centre is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https://ukesm.ac.uk/cmip6. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/a19c8f0c-7a74-4d8f-a946-45e28d82cb21
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/UKESM1-0-LL/r2i1p1f2/gn/tas_Amon_UKESM1-0-LL_historical_r2i1p1f2_gn_185001-194912.nc, /net/atmos/data/cmip6/historical/Amon/tas/UKESM1-0-LL/r2i1p1f2/gn/tas_Amon_UKESM1-0-LL_historical_r2i1p1f2_gn_195001-201412.nc
# original_file_hash_codes :: 164ab79b284fb1394212ee7aca8197fa6e6772acc6d338933aee9b210290d5a6, 13b839d31600e9c41a675f671f407235f18879d84af753f443ad33849d3fa7b3
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2020-11-29 11:53:36 get_index CMIP6/monthly/tas/tas_mon_UKESM1-0-LL_historical+ssp370_i1p1f2_01.nc 0 360 -90 90\n2019-04-07T12:19:52Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.;\n2019-04-07T12:19:33Z MIP Convert v1.0.2, Python v2.7.12, Iris v1.13.0, Numpy v1.13.3, netcdftime v1.4.1.
# ave_region :: lon=    0.000  360.000, lat=  -90.000   90.000
# averaging anomalies over region lon=    0.000  360.000, lat=  -90.000   90.000
# tas [K] Near-Surface Air Temperature
 1850   284.0736       284.3610       285.1368       286.1386       287.1577       288.0619       288.5126       288.4054       287.7895       286.8946       285.3994       284.5240    
 1851   283.8787       284.1671       285.1771       286.1255       287.0572       287.8945       288.3631       288.4233       287.6473       286.4490       285.1867       284.4177    
 1852   283.9310       284.3189       285.0283       286.1526       287.2526       288.0116       288.4165       288.3795       287.7461       286.8069       285.5329       284.6546    
 1853   284.2022       284.3241       285.1032       286.3481       287.3284       288.0699       288.6030       288.5643       287.9518       287.0035       285.6906       284.7944    
 1854   284.6797       284.6680       285.4072       286.5681       287.4055       288.2332       288.6454       288.5633       287.9997       286.7890       285.5513       284.5214    
 1855   284.3694       284.2662       285.0306       286.1902       287.1990       287.9917       288.5576       288.4916       287.7534       286.7319       285.7183       284.6009    
 1856   284.2535       284.4045       285.2036       286.3151       287.3941       287.9418       288.5622       288.4221       287.9066       286.8579       285.6866       284.7442    
 1857   284.4377       284.5813       285.4374       286.3737       287.4062       288.0759       288.5349       288.5586       287.8307       286.7696       285.6720       284.4743    
 1858   284.2390       284.5225       285.4263       286.5464       287.3085       288.1252       288.6285       288.4945       287.8083       286.9387       285.6986       284.7943    
 1859   284.2709       284.4913       285.4352       286.4272       287.3784       288.0575       288.6014       288.5397       287.9277       286.8813       285.8338       284.7605    
 1860   284.4591       284.8800       285.6938       286.6452       287.6166       288.2756       288.7519       288.8128       288.0691       286.8589       285.8289       284.7432    
 1861   284.2609       284.5415       285.3185       286.3376       287.2179       288.0088       288.4507       288.4384       287.8341       286.6938       285.5858       284.4915    
 1862   284.0687       284.3677       285.2325       286.1279       287.1172       287.9547       288.5566       288.3647       287.8057       286.7049       285.5440       284.5709    
 1863   284.1800       284.5295       285.4637       286.2496       287.3388       288.0533       288.4825       288.3925       287.7238       286.8456       285.5135       284.3601    
 1864   284.1010       284.3719       285.2755       286.2482       287.2987       288.0213       288.4937       288.5641       287.8924       286.9074       285.9334       284.9315    
 1865   284.5127       284.5995       285.2042       286.4590       287.4631       288.1934       288.7856       288.7917       288.0436       287.1342       285.9637       284.7502    
 1866   284.5140       284.7556       285.6068       286.6965       287.7144       288.4307       288.8094       288.7095       288.1053       287.0487       286.0810       285.2083    
 1867   284.5716       284.8111       285.6824       286.4936       287.3971       288.2180       288.6123       288.6083       288.0082       286.8887       285.7930       284.8994    
 1868   284.3821       284.6070       285.3410       286.3181       287.2525       288.0189       288.4943       288.4937       287.7581       286.7385       285.8299       284.8773    
 1869   284.4460       284.4987       285.2477       286.3486       287.2107       288.1019       288.5545       288.5598       288.0849       287.1937       286.1148       284.9766    
 1870   284.4597       284.7024       285.5919       286.5112       287.4196       288.1779       288.7586       288.5957       288.0102       286.7722       285.5789       284.7751    
 1871   284.1680       284.4322       285.2106       286.3218       287.2039       287.9515       288.5944       288.5186       287.8747       286.9075       285.6172       284.6102    
 1872   284.4787       284.4730       285.4166       286.2933       287.2505       288.0671       288.5314       288.4796       287.7650       286.9028       285.7142       284.7835    
 1873   284.4916       284.6037       285.2136       286.4468       287.4818       288.2805       288.8316       288.8479       287.9789       286.8756       285.6277       284.8523    
 1874   284.2993       284.4402       285.0225       286.1862       287.3319       288.0948       288.6050       288.4934       287.7863       286.7614       285.6024       284.5500    
 1875   284.2688       284.3588       285.3098       286.2729       287.3219       288.0311       288.5183       288.4505       287.8078       286.8943       285.6630       284.7073    
 1876   284.3568       284.3575       285.1653       286.1694       287.3088       288.0687       288.5151       288.5184       287.8286       286.6365       285.5006       284.5848    
 1877   284.0870       284.4697       285.0531       285.9914       287.1656       288.0187       288.3823       288.3004       287.8281       286.7945       285.6711       284.6114    
 1878   284.3899       284.4498       285.1117       286.1044       287.1387       287.9957       288.5542       288.3823       287.6721       286.6213       285.3434       284.4910    
 1879   284.1393       284.4917       285.0833       286.1930       287.1519       288.0030       288.4880       288.4583       287.6739       286.4878       285.4144       284.3512    
 1880   283.9377       284.2408       284.9935       285.9874       287.2051       288.0993       288.4630       288.4685       287.6277       286.7073       285.5225       284.8032    
 1881   284.1283       284.2010       285.0515       286.2007       286.9995       287.9469       288.4517       288.4403       287.7440       286.6077       285.3333       284.4351    
 1882   284.0104       284.2537       285.1958       286.1234       287.1635       287.9906       288.4309       288.4222       287.7455       286.5280       285.4858       284.5462    
 1883   284.4012       284.5721       285.2769       286.4345       287.4621       288.2003       288.6267       288.4814       287.8680       286.7606       285.4616       284.5916    
 1884   284.1522       284.5905       285.2505       286.3831       287.4241       288.1178       288.4717       288.2168       287.7079       286.7719       285.5787       284.7947    
 1885   284.1249       284.6414       285.1412       286.3004       287.2890       288.0528       288.4673       288.3462       287.6449       286.6161       285.4218       284.4668    
 1886   284.2589       284.4057       285.0782       286.0185       286.9943       287.7840       288.4142       288.4332       287.6607       286.5941       285.4330       284.4201    
