# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_NESM3_historical+ssp126_i1p1f1_01
# operating on NESM3 output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_NESM3_historical+ssp126_i1p1f1_01.nc
# title :: spatial statistic of NESM3 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: NESM v3 (2016): \naerosol: none\natmos: ECHAM v6.3 (T63; 192 x 96 longitude/latitude; 47 levels; top level 1 Pa)\natmosChem: none\nland: JSBACH v3.1\nlandIce: none\nocean: NEMO v3.4 (NEMO v3.4, tripolar primarily 1deg; 384 x 362 longitude/latitude; 46 levels; top grid cell 0-6 m)\nocnBgchem: none\nseaIce:
# institution :: KNMI Climate Explorer and Nanjing University of Information Science and Technology, Nanjing, 210044, China
# activity_id :: CMIP
# branch_method :: standard
# contact :: esmc@nuist.edu.cn
# creation_date :: 2019-06-28T03:35:14Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.NUIST.NESM3.historical.none.r2i1p1f1
# grid :: T63
# grid_label :: gn
# initialization_index ::                1
# institution_id :: NUIST
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: NESM3
# parent_time_units :: days since 1000-01-01 00:00:00
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                2
# realm :: atmos
# source_id :: NESM3
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 April 2019) MD5:cc2ae51c23960ce127b4d68ab3d8ac87
# tracking_id :: hdl:21.14100/a311f0f0-bab7-4875-8f55-de31dea6c164
# variable_id :: tas
# variant_label :: r2i1p1f1
# license :: CMIP6 model data produced by Lawrence Livermore PCMDI is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/NESM3/r2i1p1f1/gn/tas_Amon_NESM3_historical_r2i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 5686bce46034cfd773ba7b4233edfeca2f82d858e635df9c4cf81f00c5dba7ec
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2020-11-29 10:39:43 get_index CMIP6/monthly/tas/tas_mon_NESM3_historical+ssp126_i1p1f1_01.nc 0 360 -90 90\n2019-06-28T03:35:14Z ;rewrote data to be consistent with CMIP for variable tas found in table Amon.
# ave_region :: lon=   -0.938  359.062, lat=  -89.497   89.497
# averaging anomalies over region lon=   -0.938  359.062, lat=  -89.497   89.497
# tas [K] Near-Surface Air Temperature
 1850   284.5978       284.8956       285.5902       286.6897       287.7810       288.6208       288.8594       288.7434       288.1977       287.2960       286.1913       285.2614    
 1851   284.7195       284.9823       285.6080       286.6341       287.7502       288.6297       288.8890       288.8418       288.2508       287.2362       286.0398       285.0609    
 1852   284.8740       285.2242       285.7206       286.9455       287.9568       288.8148       289.0071       288.8241       288.2229       287.2405       286.2260       285.1757    
 1853   285.0350       285.2355       285.7935       286.8977       287.8792       288.7157       289.1185       288.9705       288.3628       287.2680       286.0821       285.1059    
 1854   284.7165       285.1197       285.8502       286.6697       287.7571       288.7062       289.0107       288.9702       288.2638       287.3261       286.0687       285.1822    
 1855   284.6437       284.8878       285.4556       286.7026       287.8652       288.7208       289.1148       289.0260       288.3740       287.4368       286.2545       285.0531    
 1856   284.5789       285.0431       285.6083       286.8714       288.0918       288.7960       289.0782       288.8348       288.2229       287.2397       286.2264       285.2760    
 1857   284.7259       284.9171       285.6681       286.6658       287.9288       288.8633       289.2056       288.9500       288.2010       287.1682       286.0913       285.1920    
 1858   284.4917       285.0106       285.7041       286.6657       287.7432       288.7272       288.9673       288.7487       288.1534       287.2548       286.1243       285.2852    
 1859   284.8670       285.2768       285.9289       286.9671       288.0180       288.9355       289.1666       289.0429       288.4277       287.4182       286.3034       285.3929    
 1860   284.9831       284.9925       285.7961       286.7874       287.8736       288.7033       289.0847       288.8879       288.1308       287.2323       286.1894       285.2833    
 1861   285.0406       285.1529       285.7161       286.6525       287.7930       288.6297       288.8748       288.8920       288.2172       287.1782       286.0045       285.0458    
 1862   284.6360       284.8876       285.5820       286.6541       287.8952       288.6763       289.0430       289.0083       288.3671       287.3240       286.0520       285.0677    
 1863   284.7923       284.9738       285.7856       286.8138       287.9753       288.8290       289.1492       288.8806       288.4076       287.3259       286.2310       285.2724    
 1864   284.7899       285.0044       285.7462       286.8584       288.0623       288.8428       289.0366       288.9485       288.2003       287.2353       285.7975       285.0917    
 1865   284.6237       284.7277       285.5315       286.7717       287.8203       288.6701       288.8729       288.8733       288.2037       287.2419       286.3175       285.1133    
 1866   284.9279       285.0418       285.6783       286.6232       287.7718       288.6568       288.9551       288.6895       288.1395       287.2733       286.1768       285.3517    
 1867   284.8359       285.0941       285.8570       286.6974       287.9465       288.6617       289.1640       289.1304       288.3760       287.4830       286.2904       285.2959    
 1868   284.8666       285.1710       285.8320       286.8597       288.0045       288.7603       289.0115       288.8130       288.1414       287.3173       286.3002       285.3222    
 1869   284.9942       285.0751       285.6616       286.6788       287.8549       288.5500       288.8510       288.6876       288.1100       287.2141       285.9806       285.0399    
 1870   284.6880       285.0114       285.8099       286.8571       287.8897       288.6681       288.9965       288.8770       288.3312       287.3664       286.2065       285.1573    
 1871   284.8301       285.1810       285.9088       286.6969       287.9440       288.6965       289.0932       288.9849       288.3387       287.3186       286.2994       285.2842    
 1872   285.0359       284.9204       286.0406       287.1057       288.0963       288.8514       289.2224       289.0463       288.2360       287.2112       286.1299       285.3310    
 1873   284.7038       284.8835       285.5326       286.6327       287.9075       288.6784       288.9732       288.9175       288.1460       287.0200       286.0076       285.1022    
 1874   284.6485       284.9939       285.5498       286.5850       287.8286       288.7528       288.9378       288.7451       288.1839       287.0820       286.2207       285.4329    
 1875   284.8153       284.9660       285.8565       286.7870       287.8569       288.7014       289.0048       288.9163       288.1393       287.2992       286.3406       285.3151    
 1876   284.7955       284.9078       285.8957       286.9498       287.8827       288.6357       289.0699       288.7765       288.2877       287.1753       286.0940       285.0306    
 1877   284.6638       284.9460       285.6468       286.8437       287.9472       288.8047       289.1530       288.9507       288.2011       287.3328       286.0758       285.3592    
 1878   284.8920       284.9461       285.6535       286.6332       287.7577       288.6918       288.9448       288.7012       288.1738       287.1708       286.0733       285.4556    
 1879   284.9142       285.3021       285.8138       286.8719       287.9091       288.8507       289.1835       288.9879       288.2872       287.4368       286.4255       285.3721    
