# <a href=http://cmip-pcmdi.llnl.gov/cmip5/>CMIP5</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_cmip5.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_MPI-ESM1-2-HR_historical+ssp370_i1p1f1_06
# operating on MPI-ESM1-2-HR output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_MPI-ESM1-2-HR_historical+ssp370_i1p1f1_06.nc
# title :: spatial statistic of MPI-ESM1-2-HR output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: MPI-ESM1.2-HR (2017): \naerosol: none, prescribed MACv2-SP\natmos: ECHAM6.3 (spectral T127; 384 x 192 longitude/latitude; 95 levels; top level 0.01 hPa)\natmosChem: none\nland: JSBACH3.20\nlandIce: none/prescribed\nocean: MPIOM1.63 (tripolar TP04, approximately 0.4deg; 802 x 404 longitude/latitude; 40 levels; top grid cell 0-12 m)\nocnBgchem: HAMOCC6\nseaIce: unnamed (thermodynamic (Semtner zero-layer) dynamic (Hibler 79) sea ic
# institution :: KNMI Climate Explorer and Max Planck Institute for Meteorology
# activity_id :: CMIP
# branch_method :: standard
# contact :: cmip6-mpi-esm@dkrz.de
# creation_date :: 2019-08-29T11:31:20Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r7i1p1f1
# grid :: gn
# grid_label :: gn
# initialization_index ::                1
# institution_id :: MPI-M
# mip_era :: CMIP6
# nominal_resolution :: 100 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: MPI-ESM1-2-HR
# parent_time_units :: days since 1850-1-1 00:00:00
# parent_variant_label :: r7i1p1f1
# physics_index ::                1
# product :: model-output
# project_id :: CMIP6
# realization_index ::                7
# realm :: atmos
# references :: MPI-ESM: Mauritsen, T. et al. (2019), Developments in the MPI   M Earth System Model version 1.2 (MPI   ESM1.2) and Its Response to Increasing CO2, J. Adv. Model. Earth Syst.,11, 998-1038, doi:10.1029/2018MS001400,\nMueller, W.A. et al. (2018): A high   resolution version of the Max Planck Institute Earth System Model MPI   ESM1.2   HR. J. Adv. Model. EarthSyst.,10,1383   1413, doi:10.1029/2017MS00121
# source_id :: MPI-ESM1-2-HR
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(09 May 2019) MD5:e6ef8ececc8f338646ebfb3aeed36bfc
# variable_id :: tas
# variant_label :: r7i1p1f1
# license :: CMIP6 model data produced by MPI-M is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.5.0
# tracking_id :: hdl:21.14100/8000b8e7-ec18-446d-8377-7f9bbea8453c
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_185001-185412.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_185501-185912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_186001-186412.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_186501-186912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_187001-187412.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_187501-187912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_188001-188412.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_188501-188912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_189001-189412.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_189501-189912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_190001-190412.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_190501-190912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_191001-191412.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_191501-191912.nc, /net/atmos/data/cmip6/historical/Amon/tas/MPI-ESM1-2-HR/r7i1p1f1/gn/tas_Amon_MPI-ESM1-2-HR_historical_r7i1p1f1_gn_192001-192412.nc, /net/atmos/data/cmip
# original_file_hash_codes :: 623639ce12fc6e4c62ff6fc3381886d5245a2c1e8d6cbeef8dc8fbaed13ddec0, cd1e0660b5a9883d31f579b2e71600b36053f67cfceb5deede0c5d3b3b2b3463, 4b9f71b184e459310ca9e9b0e5103a0e2b7778dbc3ddc0606e524fb61c581062, ee0fc19d15c2aeb916b7da601a487a46525cc6fa1b4ea162b2558ef05d666be1, d3d094a419ae8170f72eee8827de3f891fb6cea494b9c114bce1872ab3fbef6e, 040827a3cb19d50d1156af1f623c8c5f8751f2895bf588ddeec2ca5efe78c2f0, d34f9b749a8ad94dec65725e81c220bc492d8d282b13b025830c3eaaaa686e91, ca1cbbe26b0a8b4ce9789fcd48fda59aa71830ee555b0502039901b2f8048b57, d7297b87511bf0edacfbf1dba19002f2c910f9ebb6f28ac7dd42c5bd4ee316eb, 697331fc0ed2763b46cdef885c6f530dfeb0ec0a7ee5614ee84322902958a39b, dc4c22d3e0cc8b7c811b50fab3135fbbd03b959de9f2a44b8a420d5f5e906ef4, 52f258f3d029beefde933d4b22b94e0a32e8c77855c38d546bdf5ce352098450, fdfb0bdef8fe78bcce369b874467ddbbc322b6e0ecb9a4b814187294e4432f26, 1a335032181bfe01570543f4c302c7a7aa1064b38537cc8c97e22205faf40576, 8e8dcdb4a9c1cf0fe1e976f7815a6fe75b6a09707ab1f9bc0c60d77d4a462839, 0d7a256727cbaf6386732e1552ba2cb5297733eea00d8b97290b3730fb398d6b, 233e2d55674ab07a0e259a0bb8d2556958a4066156cd0a300757c6be396210aa, 8b9bdaa602fb388f124eb167ee4c204d1f34e37625b7407c6616d0190ab7f3cd, 7ea71e87e4c6a4d07d4cf2afdef2c3bbc83962ab5d4970785300f685c00deac1, c258e9bcbd22d55b98de7ad74e207c0fc2adafd5e21d4e8afa9da56885635228, f2190496eec27f07841c65bdbe66f4888f03cb169b351f6c4b131e6ab35abe9b, 5c4ccd509ccfcbfb4fefee92f418ec5e4c39a52c411d6f450cdf1bfa702c2d43, 9a8d984a60f8bce7d94866aee3f63522ce1000912fc4cf8dbf3a8277cb6084b1, 99485f3ebceeb31977006e5b9b8e22f6fccf56690eb160f1210018e11048058f, d1b44487b61a42720f0c086963b181f898bc36bad864e8f377f279d511472aba, 687485128fb24d436bbd43318a0cd69715900f0cdac806e84aae5ce61408950a, b8ef1c51baab7b52526404eaa0bed1dc126b5cf3784c3ed5899d1c775470e1fa, 2ae4cdaf53d3e8eb162544d0ed14e569eddf86a3511b8f0ded41ad3c72ee820a, 7bcc7436ec708c19df40310ee30c9953c6b6f02b591de14904e678457159971b, 66cd6bc7610ffa2ae454540bb51cdb8336295597a6f54c826e46fb48e6157c10, 7e68a665681a515b4d25
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2020-11-29 11:46:50 get_index CMIP6/monthly/tas/tas_mon_MPI-ESM1-2-HR_historical+ssp370_i1p1f1_06.nc 0 360 -90 90\n2019-08-29T11:31:20Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# ave_region :: lon=   -0.469  359.531, lat=  -89.748   89.748
# averaging anomalies over region lon=   -0.469  359.531, lat=  -89.748   89.748
# tas [K] Near-Surface Air Temperature
 1850   284.8963       285.3730       286.1142       287.0932       288.0901       288.7753       288.9971       288.7347       287.8605       286.9507       285.9676       285.2362    
 1851   285.0769       285.2303       286.0157       286.9878       288.1101       288.7793       288.9246       288.6123       287.9457       286.9305       285.9749       285.1890    
 1852   285.0718       285.4796       286.1693       286.9657       287.9567       288.6528       288.8476       288.6473       287.8853       286.8892       285.9676       284.9555    
 1853   285.2092       285.4761       286.1791       287.2411       288.0539       288.9059       288.9511       288.6480       288.0864       287.0690       286.0503       285.3177    
 1854   285.0509       285.3561       286.0500       287.1472       288.0933       288.9291       289.1508       288.9554       288.0783       286.9685       285.9991       285.3282    
 1855   285.2076       285.5691       286.0972       287.2340       288.0238       288.8410       288.9931       288.6059       287.8820       286.8875       285.9330       285.1593    
 1856   285.0645       285.5329       286.2557       287.3103       288.1543       288.8784       289.0063       288.7026       287.8824       286.9512       285.9814       285.4210    
 1857   285.2155       285.3653       285.9664       287.1852       288.1250       288.9302       289.0811       288.5742       287.8311       286.9154       286.0265       285.2668    
 1858   284.7412       284.9831       285.8360       286.8043       287.8666       288.7172       288.8579       288.4900       287.8351       286.7928       285.8287       284.9200    
 1859   284.7520       284.9675       285.8839       286.9885       288.1028       288.9078       289.0144       288.5921       287.9063       286.8725       285.9121       285.0716    
 1860   284.7309       284.8407       285.9043       286.9113       288.0047       288.6532       288.8869       288.5360       287.6703       286.9048       285.9443       285.1691    
 1861   284.8731       285.2726       285.9381       286.9075       287.9123       288.5672       288.8500       288.5652       287.7783       286.7179       285.9228       285.1768    
 1862   284.8956       285.0944       285.8705       287.0164       288.0148       288.6671       288.8138       288.5624       287.8795       286.7892       285.7948       285.1175    
 1863   284.9286       285.0170       285.8304       286.9603       288.0378       288.6658       288.7950       288.6290       287.9561       286.8618       286.0515       285.3009    
 1864   284.8746       285.2215       286.0296       286.9882       288.0137       288.8472       288.8175       288.5604       287.8218       286.9174       285.8533       284.9980    
 1865   284.8470       285.3149       285.8568       286.9098       287.9265       288.6924       288.9497       288.6964       287.8918       286.8972       286.0817       285.1479    
 1866   284.9281       285.1260       285.8785       286.7995       287.9286       288.7672       288.9185       288.7163       287.9391       286.9718       285.9654       285.0499    
 1867   284.9874       285.2687       286.0242       287.1723       288.0423       288.9018       288.9348       288.6089       287.8062       286.9974       285.7913       285.1606    
 1868   285.0988       285.3520       285.9456       287.0242       288.1349       288.8921       288.8930       288.7623       287.7612       286.8796       285.7549       285.1897    
 1869   284.9833       285.3043       285.9346       286.9768       287.8513       288.6908       288.8701       288.5751       287.9111       286.8801       285.9636       285.2274    
 1870   284.8422       285.0258       285.8901       286.7750       288.0040       288.7584       288.8441       288.5947       287.8173       286.9377       285.8683       285.0869    
 1871   284.8050       285.0973       285.9793       286.9716       288.0595       288.8017       288.9656       288.6955       288.1436       287.0687       286.0963       285.1946    
 1872   284.9532       285.2542       286.1652       287.0740       288.1075       288.7714       288.8538       288.5616       287.8869       286.8114       285.7980       285.1035    
 1873   285.0495       285.4345       286.1976       287.1978       288.1269       288.8638       289.0361       288.6956       287.9139       286.9876       286.1064       285.1431    
 1874   285.1170       285.2866       285.9494       287.1049       288.1000       288.7993       288.8297       288.5610       287.9677       286.8902       285.7292       284.8615    
 1875   284.7961       285.2588       285.8628       286.9601       287.9691       288.5988       288.7476       288.5547       287.7347       286.8465       286.0238       285.0944    
 1876   285.0200       285.2392       285.8663       287.0568       288.1009       288.8300       289.0886       288.6206       287.9457       286.9706       285.7999       285.3162    
 1877   284.9356       285.1952       286.1471       287.0255       288.1127       288.8682       288.9626       288.6287       288.0145       286.9060       285.8972       285.1149    
 1878   285.0419       285.6007       286.1156       286.9713       288.0115       288.8845       288.8720       288.7967       287.8569       286.9508       286.1880       285.2368    
 1879   285.0976       285.6247       286.2235       286.9734       288.0152       288.7561       289.0627       288.7621       287.9188       287.0451       286.0450       285.4241    
 1880   285.1234       285.5691       286.2274       287.3300       288.3289       288.9194       288.9283       288.6594       287.9376       287.0299       285.7780       285.1136    
 1881   285.0748       285.1646       285.9658       287.0061       288.1204       288.8522       289.0310       288.7417       288.0995       287.0957       285.9745       285.1794    
 1882   285.0625       285.5328       286.3140       287.2001       288.3596       288.9185       288.9185       288.6689       287.9924       286.8659       285.8698       285.0227    
 1883   285.1736       285.4097       286.1466       287.1113       288.0207       288.7987       288.9843       288.7379       287.8802       286.9146       286.0419       285.1603    
 1884   285.0221       285.2378       285.9570       286.7976       287.8417       288.4100       288.5878       288.2237       287.5318       286.6892       285.6150       284.8849    
 1885   284.8553       285.2630       286.1989       286.9759       288.0275       288.9377       288.9727       288.5430       287.9372       286.9984       285.9543       285.2868    
 1886   284.9985       285.3851       286.2790       287.1234       288.2033       288.8997       288.9535       288.7641       288.0442       287.0201       286.1681       285.1938    
 1887   285.1551       285.4625       286.1247       287.2120       288.1506       288.7198       288.9867       288.7217       288.1484       287.0308       286.1544       285.2603    
 1888   285.3025       285.6659       286.3893       287.3897       288.2201       288.9213       289.0958       288.7551       288.0811       287.1205       286.0718       285.3336    
 1889   285.1384       285.5294       286.2324       287.3316       288.2410       289.0995       289.2221       288.7797       288.1595       287.2013       286.1847       285.3306    
 1890   285.2970       285.7048       286.2832       287.4212       288.3912       289.0607       289.2299       288.8889       288.1866       287.2728       286.4216       285.4682    
 1891   285.1803       285.6306       286.4666       287.4413       288.3583       289.1287       289.2734       288.8795       288.2057       287.0934       286.0454       285.3618    
 1892   285.2206       285.7653       286.4275       287.3674       288.3354       288.9781       289.1416       288.8262       288.1090       287.1596       286.1344       285.5387    
 1893   285.2849       285.5050       286.4406       287.2350       288.0905       288.9862       289.2042       288.6812       287.9019       287.0283       286.1561       285.2521    
 1894   285.2197       285.4300       286.1874       287.3074       288.1787       288.8905       289.0170       288.7363       288.1346       287.0943       286.1975       285.4194    
 1895   285.2621       285.7310       286.5145       287.3293       288.3427       288.9861       289.0824       288.9094       288.1285       287.2553       286.2342       285.6851    
 1896   285.5379       285.7718       286.6256       287.5690       288.4167       289.0605       289.2520       288.8330       288.0635       287.0562       286.1197       285.2569    
 1897   285.0984       285.5889       286.3985       287.2503       288.3043       288.9916       289.1313       288.8323       288.2050       287.1402       286.0282       285.3054    
 1898   285.0948       285.5186       286.2948       287.4450       288.3694       289.0063       289.3296       289.0230       288.2449       287.3170       286.3356       285.5967    
 1899   285.5005       285.6171       286.2920       287.6060       288.4637       289.2305       289.3216       289.0258       288.1815       287.2804       286.1889       285.3334    
 1900   285.0641       285.5229       286.2145       287.1392       288.0947       288.9962       288.9788       288.6785       287.9889       286.9111       286.0950       285.1415    
 1901   285.1598       285.5484       286.3388       287.1845       288.0811       288.7213       288.8110       288.5362       287.8994       287.0617       286.0567       285.2863    
 1902   284.9217       285.5288       286.3170       287.0750       288.0211       288.8078       288.8816       288.6048       287.9007       286.9770       285.8772       285.1300    
 1903   284.9866       285.4768       286.2341       287.1856       288.2148       288.7000       288.9389       288.6048       287.7703       286.8204       285.6951       284.9278    
 1904   284.9099       285.1895       286.0163       287.0238       287.9319       288.5878       288.7595       288.4835       287.6463       286.7260       285.8626       285.1403    
 1905   284.8734       285.3971       286.0645       287.0670       288.0263       288.8455       288.9567       288.7079       288.0216       287.1535       285.9812       285.3300    
 1906   285.0528       285.5512       286.5535       287.3650       288.2452       289.0169       289.1568       288.7565       288.1001       287.1364       286.1037       285.4271    
 1907   285.0461       285.4068       286.2024       287.1107       288.0929       288.8670       289.1403       288.9233       288.1386       287.2373       286.1355       285.3105    
 1908   285.2737       285.7454       286.4409       287.3046       288.2917       289.0901       289.2785       289.0031       288.2112       287.2050       286.1740       285.5537    
 1909   285.4930       285.5717       286.2553       287.3413       288.3730       288.9715       289.1198       288.7622       288.1250       287.1023       286.1085       285.4492    
 1910   285.2346       285.7392       286.5837       287.3195       288.2610       288.8962       288.9669       288.8428       288.0281       287.0780       286.1918       285.2703    
 1911   285.2557       285.5414       286.4071       287.1353       288.2870       288.9267       289.0752       288.8995       288.1888       287.3187       286.2246       285.5235    
 1912   285.2019       285.4702       286.2298       287.2280       288.0307       288.8708       288.9057       288.6849       287.7758       286.8798       285.9337       285.1118    
 1913   284.9240       285.5456       285.9591       287.2357       288.1699       288.7638       288.9836       288.6632       288.0727       287.0796       285.8849       285.2357    
 1914   284.9136       285.4943       286.0460       287.0308       288.2077       289.0361       289.1165       288.9450       288.3234       287.2925       286.2834       285.5980    
 1915   285.1940       285.3795       286.0244       287.0425       288.0274       288.7262       288.8506       288.6581       287.8863       286.9045       286.0071       285.2821    
 1916   285.0983       285.1864       286.1126       287.2087       288.2418       289.0453       289.1152       288.8898       288.0388       287.2161       286.2859       285.4431    
 1917   285.2667       285.6685       286.6068       287.3226       288.3170       289.1026       289.2839       288.7962       288.3110       287.1956       286.3006       285.5042    
 1918   285.3233       285.5766       286.2497       287.2148       288.2505       289.0399       289.1414       288.9334       288.1393       287.1585       286.1528       285.3975    
 1919   285.0851       285.4941       286.0341       286.9023       287.9495       288.8875       289.1354       288.8308       288.2180       287.0486       286.1212       285.0963    
 1920   284.9196       285.4694       286.0975       286.9828       288.1930       289.0645       289.2232       288.9227       288.1828       287.2282       286.0077       285.4494    
 1921   285.4624       285.9000       286.4755       287.3724       288.2828       289.1308       289.2891       289.0049       288.1661       287.2258       286.2884       285.6411    
 1922   285.1056       285.4826       286.5303       287.3675       288.2962       288.9742       289.1130       288.7772       288.0779       287.1393       285.9946       285.4397    
 1923   285.1888       285.6546       286.2792       287.2126       288.2590       289.2285       289.2679       288.9301       288.2651       287.3308       286.2921       285.5731    
 1924   285.2683       285.5659       286.5131       287.4330       288.3339       289.1995       289.1881       288.9843       288.2896       287.2628       286.2333       285.4298    
 1925   285.3025       285.3714       286.3402       287.2633       288.2340       289.0107       289.2264       289.0489       288.2775       287.1885       286.1873       285.5416    
 1926   285.1864       285.6210       286.4944       287.4360       288.3869       289.1927       289.2641       289.1576       288.4667       287.5124       286.3477       285.6754    
